,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,78000.000,,,,,,,,,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpenseNetOfTax,,1293000.000,1018000.000,,1870000.000,1491000.000,1014000.000,1935000.000,3273000.000,1728000.000,766000.000,760000.000,3275000.000,1042000.000,696000.000,747000.000,3069000.000,1122000.000,93000.000,419000.000,3366000.000,890000.000,826000.000,754000.000,3939000.000
AmortizationOfIntangibleAssets,,,,,1110000.000,,,,945000.000,,,,928000.000,,,,352000.000,,,,1973000.000,,,,1968000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,730000.000,896000.000,,924000.000,410000.000,943000.000,-1533000.000,173000.000,188000.000,,,0.000,0.000,0.000,0.000,495000.000,492000.000,467000.000,-796000.000,893000.000,143000.000,0.000,-1036000.000,0.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,0.530,0.540,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.530,0.540,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,19500000.000,20000000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,294700000.000,298300000.000,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,7227000.000,,,,-3290000.000,,,,-5925000.000,,,,5947000.000,,,,-19697000.000,,,,5976000.000,,,,-9332000.000
CommonStockDividendsPerShareCashPaid,0.250,0.260,0.260,,0.260,0.280,0.280,,0.280,0.300,0.300,,,0.310,0.310,,0.310,0.320,0.320,,0.320,0.330,0.330,,0.330
ComprehensiveIncomeNetOfTax,,24536000.000,-3058000.000,,33686000.000,15416000.000,24464000.000,-5977000.000,16353000.000,18891000.000,27762000.000,74044000.000,14628000.000,25424000.000,440000.000,-40447000.000,-11581000.000,31008000.000,5139000.000,4772000.000,27915000.000,18539000.000,23483000.000,-48000.000,27767000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-50000.000,-1064000.000,,766000.000,-170000.000,322000.000,-78000.000,-439000.000,-31000.000,-320000.000,-541000.000,-251000.000,7000.000,-380000.000,-552000.000,-490000.000,-649000.000,-960000.000,-2181000.000,-2000.000,2252000.000,1021000.000,307000.000,-349000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,24486000.000,-4122000.000,,32920000.000,15586000.000,24142000.000,-5899000.000,15914000.000,18860000.000,27442000.000,73503000.000,14377000.000,25431000.000,60000.000,-40999000.000,-12071000.000,30359000.000,4179000.000,2591000.000,27913000.000,20791000.000,24504000.000,259000.000,27418000.000
CostOfGoodsSold,,175724000.000,177353000.000,,166494000.000,171612000.000,164313000.000,163753000.000,158457000.000,166815000.000,160029000.000,129912000.000,143230000.000,152823000.000,151436000.000,171047000.000,139885000.000,156522000.000,153965000.000,179308000.000,158563000.000,160143000.000,149471000.000,157710000.000,146043000.000
CostOfRevenue,166102000.000,,,,,,,,,,,,,,,,,,,,,,,,
CostsAndExpenses,256880000.000,266584000.000,270270000.000,280056000.000,258418000.000,261598000.000,259406000.000,266183000.000,256407000.000,265404000.000,251627000.000,218312000.000,244494000.000,250743000.000,248605000.000,265613000.000,232823000.000,251380000.000,250118000.000,284575000.000,254443000.000,,,,
DeferredIncomeTaxExpenseBenefit,-2101000.000,,,,-531000.000,,,,24000.000,,,,,,,,,,,,,,,,
