,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,95242000.000,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,41212000.000,41631000.000,42500000.000,41024000.000,47348000.000,45107000.000,47457000.000,40329000.000,49815000.000,51499000.000,55339000.000,53796000.000,60975000.000,55881000.000,59018000.000,56425000.000,57677000.000,60746000.000,61071000.000,57057000.000,55444000.000,67066000.000,64596000.000,61149000.000,72260000.000
AccountsPayableTradeCurrent,,,,,,,11061000.000,,,,11815000.000,,,,11995000.000,,,,13981000.000,,,,14534000.000,,
AccountsReceivableNetCurrent,62405000.000,58497000.000,67134000.000,61985000.000,70805000.000,69381000.000,83597000.000,70887000.000,79232000.000,84101000.000,94662000.000,,112807000.000,89064000.000,99638000.000,86564000.000,96793000.000,99516000.000,90912000.000,86483000.000,88803000.000,89939000.000,105549000.000,100273000.000,99588000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,10473000.000,10656000.000,,11990000.000,12581000.000,12677000.000,13260000.000,13583000.000,14218000.000,14312000.000,15329000.000,13243000.000,14298000.000,12572000.000,12973000.000,13693000.000,14638000.000,14391000.000,14384000.000,15195000.000,15679000.000,15216000.000,15506000.000,16104000.000,16667000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1636000.000,-2830000.000,-3222000.000,-2111000.000,-3033000.000,-1807000.000,-1811000.000,-3719000.000,-4398000.000,-1873000.000,-1614000.000,-1974000.000,-386000.000,-4060000.000,-7397000.000,-11982000.000,-8495000.000,-11191000.000,-12801000.000,-13197000.000,-16913000.000,-18863000.000,-21462000.000,-20506000.000,-17118000.000
AdditionalPaidInCapitalCommonStock,164986000.000,165604000.000,165519000.000,166006000.000,166950000.000,167026000.000,167495000.000,167669000.000,168016000.000,167638000.000,167908000.000,168256000.000,168659000.000,166835000.000,104523000.000,105308000.000,106286000.000,106914000.000,105872000.000,106539000.000,107093000.000,106919000.000,106569000.000,106958000.000,107613000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,1756000.000,,,,1405000.000,,,,1947000.000,,,,1856000.000,,,,1091000.000,,
AllowanceForDoubtfulAccountsReceivableCurrent,1091000.000,960000.000,1015000.000,974000.000,1235000.000,1249000.000,1756000.000,1375000.000,1456000.000,1246000.000,1405000.000,1373000.000,1335000.000,1475000.000,1947000.000,1713000.000,1713000.000,1897000.000,1856000.000,1892000.000,1625000.000,1467000.000,1091000.000,1252000.000,819000.000
Assets,206104000.000,208778000.000,211576000.000,216352000.000,230202000.000,233008000.000,244434000.000,236472000.000,259549000.000,271736000.000,280156000.000,290528000.000,321829000.000,302684000.000,305452000.000,294655000.000,309125000.000,306921000.000,302350000.000,294517000.000,295870000.000,307301000.000,315601000.000,324542000.000,341489000.000
