,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsPayableCurrent,61697000.000,87758000.000,59597000.000,61210000.000,67879000.000,88865000.000,55633000.000,66599000.000,75236000.000,112382000.000,61997000.000,93882000.000,80298000.000,98276000.000,69217000.000,70691000.000,64770000.000,83685000.000,56038000.000,72012000.000,85664000.000,130876000.000,87376000.000
AccountsReceivableNetCurrent,32593000.000,96030000.000,52187000.000,28073000.000,39947000.000,88640000.000,50769000.000,30296000.000,43734000.000,105071000.000,74123000.000,42003000.000,33194000.000,106039000.000,59102000.000,28695000.000,40088000.000,68225000.000,44265000.000,35760000.000,45039000.000,93321000.000,44035000.000
AccruedIncomeTaxesCurrent,,12751000.000,17393000.000,,1069000.000,8611000.000,11474000.000,4957000.000,,6770000.000,4006000.000,,,10259000.000,9398000.000,,,832000.000,,,,,
AccruedInsuranceCurrent,,,,,8778000.000,8939000.000,8938000.000,9254000.000,6663000.000,6878000.000,6945000.000,7026000.000,5839000.000,5907000.000,6334000.000,5729000.000,3385000.000,3481000.000,3708000.000,3538000.000,3500000.000,5711000.000,4549000.000
AccruedLiabilitiesCurrent,38613000.000,,,,42376000.000,54705000.000,57954000.000,,,,54452000.000,54659000.000,46267000.000,61608000.000,58276000.000,53942000.000,43624000.000,46665000.000,46558000.000,,,,
AccruedMarketingCostsCurrent,,,,,8821000.000,13161000.000,14053000.000,11971000.000,7934000.000,11086000.000,9628000.000,11671000.000,9726000.000,10369000.000,10072000.000,14495000.000,7286000.000,7971000.000,5221000.000,9087000.000,5914000.000,7173000.000,8772000.000
AccruedSalariesCurrent,,,,,,,,,,,9052000.000,9338000.000,5059000.000,10228000.000,7579000.000,4429000.000,4062000.000,5728000.000,6037000.000,5634000.000,3908000.000,5505000.000,3343000.000
AccruedSalariesCurrentAndNoncurrent,,,,,,8433000.000,10940000.000,10682000.000,4359000.000,9409000.000,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,187269000.000,190723000.000,193754000.000,134366000.000,137241000.000,139700000.000,142607000.000,144378000.000,145838000.000,149212000.000,153696000.000,154855000.000,157939000.000,162746000.000,165542000.000,161210000.000,164227000.000,169181000.000,173947000.000,166144000.000,170576000.000,173918000.000,179378000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,-305000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-1770000.000,-155000.000,-3443000.000,-2708000.000,-2952000.000,-4809000.000,-3303000.000,-4166000.000,-397000.000,-1809000.000,-961000.000,-2110000.000,-4984000.000,-3912000.000,-4322000.000,-7142000.000,-6917000.000,-6312000.000,-6645000.000,-10184000.000,-10191000.000,-8892000.000,-8978000.000
AdditionalPaidInCapital,,,,,,6021000.000,10268000.000,,11022000.000,9816000.000,8251000.000,,673000.000,1265000.000,1785000.000,,3535000.000,4278000.000,,,,,
AdditionalPaidInCapitalCommonStock,6911000.000,8305000.000,11556000.000,13233000.000,13429000.000,13624000.000,10268000.000,10945000.000,11022000.000,9816000.000,,,,,,1940000.000,,4278000.000,5297000.000,6105000.000,7160000.000,8018000.000,9009000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,1988000.000,,,,1897000.000,,,,1794000.000,,,
Assets,282850000.000,357162000.000,279207000.000,255416000.000,258735000.000,318536000.000,308189000.000,306145000.000,306219000.000,381789000.000,340642000.000,342294000.000,320254000.000,379446000.000,352013000.000,316846000.000,333499000.000,352024000.000,310157000.000,317894000.000,355491000.000,417910000.000,341571000.000
AssetsCurrent,240693000.000,314955000.000,237820000.000,212860000.000,217287000.000,277370000.000,265136000.000,259344000.000,260096000.000,333683000.000,292339000.000,285296000.000,263965000.000,321391000.000,292583000.000,247399000.000,260370000.000,272628000.000,227749000.000,229047000.000,256568000.000,310829000.000,247183000.000
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,4000000.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,,,,,,5932000.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,,,,,,,636000.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,,,,,1137000.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,,,,,2580000.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,,,,,1579000.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,,,,,,156000.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,,,,,,5776000.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,35004000.000,41060000.000,31848000.000,24138000.000,17363000.000,23972000.000,17600000.000,35566000.000,48051000.000,40074000.000,56032000.000,22524000.000,24265000.000,24014000.000,57484000.000,40253000.000,20278000.000,10713000.000,10977000.000,17730000.000,13509000.000,9151000.000,10480000.000
CashFlowHedgesDerivativeInstrumentsAtFairValueNet,,,,,,,,41000.000,,,,424000.000,,,,,,,,,,,
