,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-295132.000,-342962.000,-446776.000,-130779.000,-291720.000
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,673.000,283945.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,6171.000,-177129.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,221589.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,113301.000,,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,175725234.000,-55277243.000,114344376.000,11065969.000,-54554568.000
AllocatedShareBasedCompensationExpense,,1179683.000,1222419.000,-7669.000,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,2455951.000,768119.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,14450000.000,12090000.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,605218.000,4784895.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,,23652245.000,15685376.000,-5993644.000,-2947433.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,3537693.000,2179314.000
AmortizationOfDeferredLoanOriginationFeesNet,-2083309.000,-2081675.000,-1739472.000,-1709617.000,-2263298.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,579891.000,450758.000,389824.000,177194.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,-37524.000,,,,
BankOwnedLifeInsuranceIncome,1071637.000,1001608.000,903177.000,922897.000,901307.000
BrokerageCommissionsRevenue,1864170.000,1402448.000,973963.000,163765.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,41468202.000,,,,
CommonStockDividendsPerShareCashPaid,0.380,0.380,0.380,0.380,0.380
ComprehensiveIncomeNetOfTax,8027253.000,9850853.000,9762044.000,11032692.000,14156861.000
CurrentFederalTaxExpenseBenefit,,2614954.000,3075524.000,2918682.000,5486625.000
CurrentStateAndLocalTaxExpenseBenefit,,527100.000,624000.000,742100.000,871800.000
DeferredIncomeTaxExpenseBenefit,,1121173.000,1097072.000,1571801.000,589199.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,,,18000.000
DepreciationNonproduction,2009616.000,1988670.000,1975944.000,2077120.000,2162731.000
DividendsCommonStock,4177009.000,4301725.000,4326992.000,4384655.000,4583558.000
DividendsPreferredStock,1626900.000,1626900.000,1234529.000,705520.000,
EarningsPerShareBasic,0.570,0.760,0.760,0.920,1.190
EarningsPerShareDiluted,0.550,0.740,0.740,0.880,1.170
EffectiveIncomeTaxRateContinuingOperations,,0.303,0.328,0.322,0.329
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.009,0.003,-0.021,-0.017
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.024,0.028,0.030,0.027
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.037,0.031,0.017,0.016
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,113301.000,3081.000,,-6171.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,113301.000,3081.000,,,
FederalDepositInsuranceCorporationPremiumExpense,2430621.000,1757199.000,1251848.000,1091086.000,1004292.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,32200000.000,,,
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,,0.029,0.013,0.011,0.008
FeesAndCommissionsDepositorAccounts,4148120.000,4106177.000,4194912.000,4252322.000,4256380.000
FeesAndCommissionsMortgageBanking,5670484.000,8772721.000,12331500.000,3918247.000,9872608.000
ForeclosedRealEstateExpense,2872484.000,3039315.000,2209968.000,-323793.000,
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,924000.000
GainLossOnSaleOfMortgageLoans,5667812.000,8125283.000,12794064.000,4764724.000,11074790.000
GainsLossesOnSalesOfOtherRealEstate,169496.000,426868.000,487251.000,221036.000,499783.000
GoodwillImpairmentLoss,,,0.000,0.000,0.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,2495214.000,1399494.000,919036.000,802062.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,2399542.000,1399494.000,918508.000,802062.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,95672.000,,528.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,11214584.000,14092915.000,14605655.000,16265945.000,21075071.000
IncomeTaxExpenseBenefit,3149807.000,4263227.000,4796596.000,5232583.000,6947624.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,4932520.000,5111979.000,5693081.000,7376275.000
IncomeTaxReconciliationOtherAdjustments,,-143833.000,50068.000,-336387.000,-350680.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,342615.000,405600.000,480473.000,575154.000
IncomeTaxReconciliationTaxExemptIncome,,517512.000,454939.000,281570.000,337667.000
IncomeTaxesPaidNet,4808167.000,1804742.000,4120217.000,2591734.000,6276437.000
IncreaseDecreaseInAccruedLiabilities,594455.000,-19719.000,-11715.000,-351500.000,576564.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,309184.000,762924.000
IncreaseDecreaseInDeferredIncomeTaxes,-384663.000,-1134145.000,-1068257.000,-1571391.000,-607227.000
IncreaseDecreaseInDeposits,7321793.000,-19845140.000,-70886719.000,10841505.000,116151634.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-2130097.000,1393980.000,-463155.000,1074570.000,-379086.000
IncreaseDecreaseInOtherOperatingCapitalNet,-3069778.000,11397.000,-5089942.000,366254.000,-4247990.000
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,271779.000,192851.000,205257.000,125484.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,42992.000,47954.000,210081.000,113768.000
InterestAndDividendIncomeOperating,60252673.000,55708292.000,51613622.000,47427298.000,50030802.000
InterestAndDividendIncomeSecurities,867174.000,409036.000,399630.000,410168.000,455297.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,53836937.000,49960907.000,46044445.000,44821977.000,45798661.000
InterestAndFeeIncomeLoansHeldForSaleMortgages,5548562.000,5338349.000,5169547.000,2195153.000,3776844.000
InterestExpense,12951305.000,8677801.000,6444804.000,5230057.000,5653015.000
InterestExpenseDeposits,11374452.000,7216224.000,4965183.000,3514400.000,4167877.000
InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,,5109586.000,3902473.000,2376311.000,3032352.000
InterestExpenseDomesticDepositLiabilitiesChecking,,1183041.000,476217.000,405664.000,316645.000
InterestExpenseDomesticDepositLiabilitiesMoneyMarket,,842182.000,516768.000,662300.000,754453.000
InterestExpenseDomesticDepositLiabilitiesSavings,,81415.000,69725.000,70125.000,64427.000
InterestExpenseSubordinatedNotesAndDebentures,505889.000,541728.000,509437.000,496052.000,500494.000
InterestIncomeExpenseAfterProvisionForLoanLoss,32501368.000,32580491.000,33078818.000,40987241.000,42377787.000
InterestIncomeExpenseNet,47301368.000,47030491.000,45168818.000,42197241.000,44377787.000
InterestPaid,13075815.000,8816028.000,6671070.000,5346291.000,5474500.000
LaborAndRelatedExpense,15021505.000,15262518.000,17746857.000,17713542.000,21386494.000
LoansAndLeasesReceivableImpairedTroubledDebtInterestIncome,,3400000.000,3000000.000,2400000.000,2000000.000
LossContingencyAccrualCarryingValuePayments,,,,262717.000,491936.000
LossContingencyAccrualProvision,,,,-350263.000,-680941.000
MarketingAndAdvertisingExpense,574438.000,518765.000,545339.000,637188.000,709015.000
NetCashProvidedByUsedInContinuingOperations,,5263916.000,23973656.000,-4759485.000,-1765367.000
NetCashProvidedByUsedInFinancingActivities,-151986705.000,27530189.000,-82462560.000,93470599.000,120586084.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-151986705.000,27530189.000,-82462560.000,93470599.000,120586084.000
NetCashProvidedByUsedInInvestingActivities,9664896.000,23181282.000,-17717219.000,-120329415.000,-81924330.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,9664896.000,23181282.000,-17717219.000,-120329415.000,-81924330.000
NetCashProvidedByUsedInOperatingActivities,183790011.000,-45447555.000,124153435.000,22099331.000,-40427121.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,183790011.000,-45447555.000,124153435.000,22099331.000,-40427121.000
NetIncomeLoss,8064777.000,9829688.000,9809059.000,11033362.000,14127447.000
NetIncomeLossAvailableToCommonStockholdersBasic,5998761.000,8145658.000,8289487.000,10223110.000,14127447.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,15802078.000,5625640.000,,,
NoninterestExpense,34284589.000,34191284.000,37243246.000,34263107.000,39245776.000
NoninterestIncome,12997805.000,15703708.000,18770083.000,9541811.000,17943060.000
NoninterestIncomeOtherOperatingIncome,243394.000,420754.000,366531.000,284580.000,2912765.000
OperatingLeasesRentExpenseNet,,1000000.000,1400000.000,1800000.000,2000000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,,-75831.000,-1081.000,47444.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,21165.000,-47015.000,-670.000,29414.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,-12972.000,-28816.000,-411.000,18030.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-47015.000,-670.000,29414.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-37524.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,22999.000,,,,
OtherNoninterestExpense,1843979.000,1542552.000,2160345.000,1411613.000,1507794.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,0.000,,
OtherThanTemporaryImpairmentLossesInvestmentsHeldtomaturitySecurities,,,0.000,0.000,0.000
PaymentsForCommissions,,,24027.000,19802.000,16191.000
PaymentsForOriginationOfMortgageLoansHeldForSale,1432925551.000,1402335941.000,1305191000.000,736293101.000,1453189085.000
PaymentsForProceedsFromLoansAndLeases,7684964.000,-23387852.000,14693092.000,122458446.000,75131308.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,6608067.000,7951199.000,10000000.000,
PaymentsForRepurchaseOfRedeemablePreferredStock,,,,-6653000.000,
PaymentsForRepurchaseOfWarrants,,1110000.000,,,
PaymentsOfDividendsCommonStock,4177009.000,4301725.000,4326992.000,4384655.000,4583558.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,1626900.000,1626900.000,1234529.000,705520.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,129387.000,485704.000,635372.000,172630.000,1544379.000
PaymentsToAcquireAvailableForSaleSecurities,62582763.000,50605230.000,90353709.000,32536680.000,5144700.000
PaymentsToAcquireFederalReserveStock,,,,,2625600.000
PaymentsToAcquireHeldToMaturitySecurities,,,,50123099.000,45096018.000
PaymentsToAcquireInterestInJointVenture,,,,-58000.000,
PaymentsToAcquirePropertyPlantAndEquipment,1776355.000,1960043.000,1444443.000,1486332.000,2501831.000
PaymentsToAcquireRestrictedInvestments,4361900.000,7771100.000,18059600.000,23292000.000,31878900.000
PreferredStockRedemptionDiscount,,-420829.000,-307647.000,-77917.000,
ProceedsFromInsuranceSettlementOperatingActivities,,,,,2000000.000
ProceedsFromIssuanceOfSecuredDebt,,,,10000000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,99998.000,100000.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,8927535.000,3961106.000,1413554.000,1052573.000,774846.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,56000000.000,43200000.000,72785000.000,58255000.000,12825000.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,,25000000.000,30300000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,0.000,0.000,0.000
ProceedsFromSaleOfEquityMethodInvestments,,,60000.000,,
ProceedsFromSaleOfMortgageLoansHeldForSale,1591452812.000,1330605283.000,1408575064.000,746388724.000,1399109790.000
ProceedsFromSaleOfPropertyPlantAndEquipment,72671.000,13562.000,25363.000,8974.000,8686.000
