,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30
AdjustmentsToAdditionalPaidInCapitalOther,-202830.000,-122367.000,0.000,,-8463957.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,5105827.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,0.000,,
AllocatedShareBasedCompensationExpense,,,2636905.000,3958637.000,5105827.000
AmortizationOfDebtDiscountPremium,,,,,-20819.000
AmortizationOfIntangibleAssets,,,88207.000,42785.000,40471.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,43791.000,40271000.000,75392341.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-22307649.000,-319552.000,-3899430.000,8472008.000,-2786938.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,162865.000,159632.000,169759.000
Depreciation,438738.000,445710.000,253072.000,172442.000,148939.000
DepreciationAndAmortization,531316.000,533468.000,364124.000,231752.000,206750.000
DepreciationDepletionAndAmortization,,,,188967.000,166279.000
DerivativeGainLossOnDerivativeNet,,,,248767.000,282616.000
DerivativeGainOnDerivative,,,,248767.000,282616.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,10750666.000,,
EarningsPerShareBasic,-0.130,-0.070,-0.300,-0.480,-0.420
EarningsPerShareDiluted,-0.150,-0.070,-0.660,-0.490,-0.420
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.225,0.400,-0.588,-0.381
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,-0.038,0.009,-0.002
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.052,0.050,0.051,0.051
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,-0.016,-0.004,-0.007
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.000,0.000,-0.002
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,2266316.000,2636905.000,3958637.000,5105827.000
FairValueMeasuredOnRecurringBasisGainLossIncludedInEarnings,,-1911683.000,-10750066.000,850021.000,-1988082.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,,-7321071.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisInstrumentsClassifiedInShareholdersEquityIssues,,6706667.000,4200000.000,7791448.000,8003220.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisInstrumentsClassifiedInShareholdersEquitySettlements,,-5072367.000,0.000,-1445528.000,0.000
GainLossOnDispositionOfIntangibleAssets,9016.000,44921.000,22628.000,1182.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,2828.000,9399.000,4350.000,268.000,313.000
GainOnDerivativeInstrumentsPretax,,,,,0.000
GainsLossesOnExtinguishmentOfDebt,,,,,-641276.000
GeneralAndAdministrativeExpense,6664883.000,6595287.000,6982686.000,10606248.000,13797964.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,22628.000,1182.000,0.000
IncreaseDecreaseInAccountsPayable,-788254.000,-168463.000,1316964.000,-751971.000,3981886.000
IncreaseDecreaseInAccruedLiabilities,147919.000,-99006.000,101995.000,433712.000,-458633.000
IncreaseDecreaseInCustomerDeposits,,5000.000,0.000,,
IncreaseDecreaseInDeferredLiabilities,-3699.000,11986.000,-108.000,-3739.000,6358.000
IncreaseDecreaseInDeferredRentReceivables,629682.000,,,,
IncreaseDecreaseInDeferredRevenue,,1500.000,45.000,46.000,48.000
IncreaseDecreaseInDepositOtherAssets,-1670917.000,,,,
IncreaseDecreaseInDeposits,,,-400000.000,-200000.000,150000.000
IncreaseDecreaseInDerivativeLiabilities,202830.000,-122367.000,0.000,,
IncreaseDecreaseInDueToOfficersAndStockholders,-23019.000,-2611.000,186446.000,-78376.000,57170.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,4432148.000,-1911683.000,,,
IncreaseDecreaseInIntangibleAssetsCurrent,28531.000,22379.000,14024.000,4474.000,
IncreaseDecreaseInInventories,-94948.000,186698.000,367856.000,-435392.000,50181.000
IncreaseDecreaseInPrepaidExpense,-1729812.000,775823.000,529738.000,-158088.000,-68268.000
IncreaseDecreaseInReceivables,-457337.000,298723.000,84351.000,-7557.000,-5394.000
IncreaseDecreaseInRestrictedCash,21357.000,,0.000,,
InterestExpense,-322980.000,262214.000,170423.000,163774.000,129985.000
InterestExpenseRelatedParty,,,151808.000,179409.000,146288.000
InterestIncomeOther,,,117086.000,122854.000,110544.000
InterestPaidNet,195980.000,377715.000,156225.000,180654.000,147166.000
InvestmentIncomeInterest,164163.000,116061.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,527207.000,454855.000,694955.000,565915.000
LeaseAndRentalExpense,,2659532.000,2651460.000,2650829.000,2651638.000
LitigationSettlementGross,9000000.000,,,,
NetCashProvidedByUsedInFinancingActivities,565872.000,12004057.000,9781911.000,31538891.000,21139926.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,565872.000,12004057.000,9781911.000,31538891.000,21139926.000
NetCashProvidedByUsedInInvestingActivities,-318110.000,-133596.000,-132761.000,-138864.000,-93531.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-318110.000,-133596.000,-132761.000,-138864.000,-93531.000
NetCashProvidedByUsedInOperatingActivities,-22555411.000,-12190013.000,-13548580.000,-22928019.000,-23833333.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-22555411.000,-12190013.000,-13548580.000,-22928019.000,-23833333.000
NetIncomeLoss,-25712343.000,-15477310.000,-9170947.000,-27366265.000,-34674646.000
NetIncomeLossAvailableToCommonStockholdersBasic,-26780712.000,-17645930.000,-9230478.000,-28483712.000,-34674646.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,-19981144.000,-28732479.000,-34674646.000
NonoperatingIncomeExpense,,-146153.000,-53337.000,-40920.000,-19441.000
OperatingExpenses,18941828.000,17497450.000,20027859.000,27838145.000,34953922.000
OperatingIncomeLoss,-17985674.000,-17242840.000,-19868276.000,-27574112.000,-34296545.000
OtherExpenses,,,0.000,,
OtherGeneralAndAdministrativeExpense,,,,79400.000,
OtherIncome,,,,264033.000,657377.000
OtherNonoperatingExpense,-12000000.000,,,,
PaymentsForRepurchaseOfConvertiblePreferredStock,-4050000.000,,,,
PaymentsForRepurchaseOfRedeemablePreferredStock,,,0.000,,
PaymentsToAcquireIntangibleAssets,-122706.000,78959.000,30728.000,34887.000,20132.000
PaymentsToAcquirePropertyPlantAndEquipment,-216761.000,54637.000,102033.000,103977.000,73399.000
ProceedsFromIssuanceOfCommonStock,3936284.000,14289518.000,9788769.000,28428641.000,21148378.000
ProceedsFromStockOptionsExercised,679588.000,2664539.000,,,
ProceedsFromWarrantExercises,,,,3118387.000,0.000
RepaymentsOfConvertibleDebt,,4950000.000,0.000,0.000,
RepaymentsOfDebtAndCapitalLeaseObligations,,,6858.000,8137.000,8452.000
ResearchAndDevelopmentExpense,11745629.000,10368695.000,12681049.000,17000145.000,20949208.000
RestrictedStockExpense,,,,1477954.000,3396771.000
RevenueFromGrants,956154.000,,,,
Revenues,,254610.000,159583.000,264033.000,
SalesRevenueNet,,254610.000,159583.000,0.000,
ShareBasedCompensation,,,,3958637.000,5105827.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.949,0.923,0.869,0.862
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.877,0.844,0.728,0.734
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.019,0.027,0.026,0.024
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.008,0.007,0.006,0.009
ShareBasedGoodsAndNonemployeeServicesTransactionExpense,,581996.000,,,
ShareBasedGoodsAndNonemployeeServicesTransactionModificationOfTermsIncrementalCompensationCost,,,,76991.000,0.000
StockIssuedDuringPeriodSharesIssuedForServices,,,,3118387.000,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,,15700000.000,
StockIssuedDuringPeriodValueEmployeeBenefitPlan,,,,155434.000,165646.000
StockIssuedDuringPeriodValueIssuedForServices,,,,627118.000,533976.000
StockIssuedDuringPeriodValueNewIssues,3936284.000,14289518.000,9788769.000,28447246.000,21148378.000
StockIssuedDuringPeriodValueOther,,,,9999.000,
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,0.000,
StockIssuedDuringPeriodValueStockOptionsExercised,679588.000,2664539.000,,,
StockOptionPlanExpense,1535329.000,2229326.000,2636905.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,208488987.000,251836540.000,,,82519027.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,251836540.000,30279442.000,58804622.000,82519027.000
WeightedAverageNumberOfSharesOutstandingBasic,208488987.000,251836540.000,,,82519027.000
