,2011-12-31
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,5243.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3875605.000
CostOfGoodsSold,1685682.000
DepreciationDepletionAndAmortization,72682.000
EarningsPerShareBasicAndDiluted,-0.050
GrossProfit,525409.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,27318.000
IncreaseDecreaseInAccountsReceivable,-189600.000
IncreaseDecreaseInInventories,-185802.000
IncreaseDecreaseInOtherOperatingAssets,30091.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,33382.000
IncreaseDecreaseInRestrictedCash,-100000.000
InterestExpense,70342.000
InterestPaid,10342.000
InventoryWriteDown,56085.000
InvestmentIncomeNonoperating,513.000
NetCashProvidedByUsedInFinancingActivities,594991.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,594991.000
NetCashProvidedByUsedInInvestingActivities,-62534.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-62534.000
NetCashProvidedByUsedInOperatingActivities,-4408062.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-4408062.000
NetIncomeLoss,-5398023.000
OperatingExpenses,5853603.000
OperatingIncomeLoss,-5328194.000
PaymentsToAcquirePropertyPlantAndEquipment,62534.000
ProceedsFromNotesPayable,600000.000
RepaymentsOfLongTermCapitalLeaseObligations,5009.000
ResearchAndDevelopmentExpense,462402.000
Revenues,2211091.000
SalesRevenueNet,2211091.000
SellingGeneralAndAdministrativeExpense,5391201.000
ShareBasedCompensation,356704.000
StockGrantedDuringPeriodValueSharebasedCompensation,334828.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,8480.000
