,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,62629000.000,,,,46457000.000,,,,50353000.000,,,,216530000.000,,,,232000000.000,,,,241000000.000,,,,245000000.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,-7249000.000,,,,,,,,,,,,,,,,,,,,,,,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,,,,,,,,,,,,,,,,,,2000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,,,,,,,,,,,,,,,,,,,,-733000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,,,,,,,,,,,,,,,,733000000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,,,,,88000000.000,,,,89000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,87000000.000,,,,
AllocatedShareBasedCompensationExpense,49470000.000,50125000.000,46520000.000,46263000.000,242668000.000,48403000.000,54464000.000,57127000.000,61767000.000,55953000.000,62573000.000,71918000.000,82225000.000,83133000.000,99336000.000,95306000.000,92000000.000,96000000.000,97000000.000,97000000.000,,,,,
AllocatedShareBasedCompensationExpenseNetOfTax,,37915000.000,35221000.000,,229604000.000,35236000.000,39442000.000,42423000.000,45380000.000,40379000.000,46576000.000,52967000.000,63136000.000,72199000.000,81261000.000,79404000.000,69000000.000,71000000.000,44000000.000,67000000.000,,,,,
AmortizationOfIntangibleAssets,,,,,,15800000.000,15800000.000,,21500000.000,21500000.000,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,22100000.000,21600000.000,21000000.000,-43600000.000,10900000.000,,2100000.000,,1300000.000,1000000.000,100000.000,-2300000.000,700000.000,1100000.000,1100000.000,-1900000.000,1000000.000,1000000.000,1000000.000,-2000000.000,4000000.000,,,,9000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,4640000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,12236000.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,7596000.000,,,,,,,,,,,,,,,,,,,,,,,,
