,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,1754000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,8077000.000
AllocatedShareBasedCompensationExpense,6786000.000,9831000.000
AmortizationOfIntangibleAssets,46618000.000,41497000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,562536.000,6515574.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,479000.000,
AvailableForSaleSecuritiesGrossRealizedGains,479000.000,3333000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,-144000.000,3333000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,1.020,
BusinessAcquisitionProFormaEarningsPerShareDiluted,1.010,
BusinessAcquisitionsProFormaNetIncomeLoss,74559000.000,
BusinessAcquisitionsProFormaRevenue,481043000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,34594000.000,1082000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,
ComprehensiveIncomeNetOfTax,,30859000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-2880000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,27979000.000
CostOfGoodsSold,17211000.000,17679000.000
CostOfRevenue,273111000.000,333764000.000
CostOfServicesLicensesAndServices,238609000.000,297901000.000
CurrentFederalTaxExpenseBenefit,0.000,1069000.000
CurrentForeignTaxExpenseBenefit,9995000.000,9390000.000
CurrentIncomeTaxExpenseBenefit,9999000.000,10457000.000
CurrentStateAndLocalTaxExpenseBenefit,4000.000,-2000.000
DeferredFederalIncomeTaxExpenseBenefit,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,-21995000.000,-5370000.000
DeferredIncomeTaxExpenseBenefit,-21995000.000,-5370000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000
DefinedContributionPlanCostRecognized,14323000.000,20002000.000
DepreciationAndAmortization,2818000.000,3179000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,0.000,280000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,0.000,51000.000
EarningsPerShareBasic,1.020,0.450
EarningsPerShareDiluted,1.010,0.450
EffectOfExchangeRateOnCashAndCashEquivalents,14625000.000,1203000.000
EffectiveIncomeTaxRateContinuingOperations,-0.200,0.150
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.010,0.010
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.350,
EffectiveIncomeTaxRateReconciliationDeductionsDividends,0.030,0.100
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.250,-0.360
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.010,0.070
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.020,-0.070
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000,1069000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,1069000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,2027000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,2694000.000,900000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,2803000.000,8956000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,163028000.000,
FutureAmortizationExpenseYearFour,21110000.000,
FutureAmortizationExpenseYearOne,41499000.000,
FutureAmortizationExpenseYearThree,23445000.000,
FutureAmortizationExpenseYearTwo,32628000.000,
GainLossOnInvestments,479000.000,
GainLossOnSaleOfPropertyPlantEquipment,220000.000,326000.000
GainOnSaleOfInvestments,479000.000,3333000.000
GeneralAndAdministrativeExpense,20425000.000,28754000.000
GoodwillAcquiredDuringPeriod,0.000,
GoodwillTranslationAdjustments,410000.000,21000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,0.000,
GrossProfit,207932000.000,214108000.000
IncomeLossFromContinuingOperations,74559000.000,32604000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-6631000.000,-12724000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,60990000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,67621000.000,47817000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,35093000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,72986000.000,29724000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.020,0.450
IncomeLossFromContinuingOperationsPerDilutedShare,1.010,0.450
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,229000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000
IncomeLossFromEquityMethodInvestments,,-282000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,299000.000,
IncomeTaxExpenseBenefit,-11996000.000,5087000.000
IncomeTaxesPaidNet,17102000.000,17194000.000
IncreaseDecreaseInAccountsPayable,1218000.000,-13015000.000
IncreaseDecreaseInAccountsReceivable,23694000.000,4485000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-10798000.000,-5973000.000
IncreaseDecreaseInAccruedLiabilities,-2486000.000,5160000.000
IncreaseDecreaseInDeferredIncomeTaxes,18175000.000,5481000.000
IncreaseDecreaseInDeferredRevenue,4415000.000,8113000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,6663000.000,-2169000.000
IncreaseDecreaseInInventories,5407000.000,9174000.000
IncreaseDecreaseInOtherAccountsPayable,-1231000.000,206000.000
IncreaseDecreaseInOtherReceivables,-1463000.000,2024000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,321000.000,2131000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,-1172000.000,-1559000.000
IncreaseDecreaseInRestrictedCash,7283000.000,18413000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,564944.000,206707.000
InvestmentIncomeDividend,180000.000,2058000.000
InvestmentIncomeInterest,5657000.000,7910000.000
LeaseAndRentalExpense,6362000.000,6839000.000
LicenseAndServicesRevenue,431355000.000,496991000.000
LongTermPurchaseCommitmentAmount,,3182000.000
MinorityInterestChangeInRedemptionValue,0.000,0.000
MinorityInterestPeriodIncreaseDecrease,125000.000,
NetCashProvidedByUsedInFinancingActivities,-59101000.000,-773000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-59101000.000,-773000.000
NetCashProvidedByUsedInInvestingActivities,2556000.000,-47478000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,2556000.000,-47478000.000
NetCashProvidedByUsedInOperatingActivities,76514000.000,48130000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,76514000.000,48130000.000
NetIncomeLoss,74559000.000,32833000.000
NetIncomeLossAttributableToNoncontrollingInterest,-1573000.000,-2880000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,1533000.000,-2613000.000
NonoperatingIncomeExpense,5226000.000,13360000.000
OperatingExpenses,152168000.000,192375000.000
OperatingIncomeLoss,55764000.000,21733000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,17281000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,642000.000
OtherComprehensiveIncomeLossNetOfTax,,-1974000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-2696000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,637000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,356000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-739000.000,80000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,128000.000,12000.000
OtherNonoperatingExpense,-4000.000,
OtherNonoperatingIncomeExpense,,59000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,0.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-144000.000,
PaymentsForRepurchaseOfCommonStock,59997000.000,0.000
PaymentsToAcquireAvailableForSaleSecurities,2715000.000,18289000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,0.000
PaymentsToAcquireEquityMethodInvestments,0.000,
PaymentsToAcquireHeldToMaturitySecurities,9886000.000,12728000.000
PaymentsToAcquireInvestments,,946000.000
PaymentsToAcquirePropertyPlantAndEquipment,5164000.000,13595000.000
ProceedsFromBankDebt,,8600000.000
ProceedsFromMinorityShareholders,125000.000,0.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,6776000.000,18045000.000
ProceedsFromSaleOfAvailableForSaleSecurities,6776000.000,18045000.000
ProceedsFromSaleOfHeldToMaturitySecurities,20686000.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,142000.000,59000.000
ProceedsFromSaleOfShortTermInvestments,6776000.000,18045000.000
ProceedsFromStockOptionsExercised,771000.000,261000.000
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,2000.000,0.000
ProductWarrantyAccrualPayments,0.000,0.000
ProductWarrantyAccrualPeriodIncreaseDecrease,-46000.000,0.000
ProductWarrantyAccrualWarrantiesIssued,0.000,0.000
ProfitLoss,72986000.000,29953000.000
ProvisionForDoubtfulAccounts,468000.000,354000.000
RepaymentsOfBankDebt,,8600000.000
RepaymentsOfShortTermDebt,0.000,
ResearchAndDevelopmentExpense,58905000.000,81845000.000
Revenues,481043000.000,547872000.000
SalesRevenueGoodsNet,18116000.000,18610000.000
SalesRevenueNet,481043000.000,547872000.000
SellingAndMarketingExpense,74963000.000,83455000.000
ShareBasedCompensation,6786000.000,9831000.000
StockGrantedDuringPeriodValueSharebasedCompensation,554000.000,
StockIssued1,0.000,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,1479000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,772000.000,261000.000
StockRepurchasedDuringPeriodShares,,0.000
StockRepurchasedDuringPeriodValue,59997000.000,
TechnologyServicesCosts,17291000.000,18184000.000
TechnologyServicesRevenue,31572000.000,32271000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,399000.000,49000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,-1925000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,73670981.000,72778781.000
WeightedAverageNumberOfSharesOutstandingBasic,73106037.000,72572074.000
