,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5000000.000,10000000.000,,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,94130440.000,94130440.000,,
BusinessCombinationSeparatelyRecognizedTransactionsAdditionalDisclosuresAcquisitionCostExpensed,,855772.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-12664.000,,239127.000,-385835.000,13203437.000
ComprehensiveIncomeNetOfTax,,,,,12313666.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,218.000,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,-9099921.000,
CostOfGoodsSold,,,,-28736.000,23368.000
CostOfServices,,,0.000,,
CurrentFederalTaxExpenseBenefit,,,,,0.000
CurrentForeignTaxExpenseBenefit,,,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,42687.000,,,
DeferredIncomeTaxExpenseBenefit,,42687.000,,,
Depreciation,,0.000,,,15599041.000
DepreciationAndAmortization,10170.000,,215533.000,253596.000,3204019.000
EarningsPerShareBasicAndDiluted,,,,,0.060
EffectOfExchangeRateOnCashAndCashEquivalents,,,0.000,0.000,
EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,,,,0.840,
FederalIncomeTaxExpenseBenefitContinuingOperations,,,1796248.000,3006394.000,
ForeignCurrencyTransactionGainLossBeforeTax,,,0.000,,
GainLossOnDispositionOfAssets,0.000,,,,
GainLossOnInvestments,,,,221900.000,
GainLossOnSaleOfInvestments,,,0.000,,
GainLossOnSaleOfOtherAssets,0.000,,,,
GainOnSaleOfInvestments,,,,,15987100.000
GainsLossesOnExtinguishmentOfDebt,0.000,,,,
GainsLossesOnSalesOfAssets,-0.000,,,,
GeneralAndAdministrativeExpense,75937.000,,3113451.000,7433604.000,7492504.000
GrossProfit,,,0.000,23464.000,-21738.000
IncomeLossAttributableToParent,-85888.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-5132138.000,-8589697.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,12313666.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.050,-0.070,
IncomeLossFromContinuingOperationsPerBasicShare,-0.030,,,,
IncomeTaxExpenseBenefit,,,0.000,0.000,
IncomeTaxExpenseBenefitContinuingOperations,,,5132138.000,8589697.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-11398830.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,0.000,0.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,188320.000,0.000,0.000,4309783.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,121964.000,,,
IncomeTaxReconciliationNondeductibleExpenseDepreciationAndAmortization,,,-298300.000,-130914.000,-15599041.000
IncomeTaxReconciliationNondeductibleExpenseOther,,538056.000,-112150.000,-129935.000,-109572.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-1279000.000,0.000,0.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,0.000,0.000,
IncomeTaxesPaid,0.000,,0.000,0.000,
IncreaseDecreaseInAccountsPayable,41956.000,,,,223994.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,505714.000,-137317.000,
IncreaseDecreaseInAccountsPayableRelatedParties,8100.000,,,,
IncreaseDecreaseInAccruedLiabilities,5197.000,,,,
IncreaseDecreaseInBookOverdrafts,108.000,,,,
IncreaseDecreaseInDeposits,0.000,,,,
IncreaseDecreaseInInventories,,,-4340.000,-117489.000,3216214.000
IncreaseDecreaseInNotesReceivables,,,250000.000,193297.000,
IncreaseDecreaseInOtherCurrentAssets,,,4130.000,1521.000,
IncreaseDecreaseInPrepaidExpense,0.000,,-18763.000,18763.000,
IncreaseDecreaseInSecurityDeposits,,,-2793.000,0.000,
InterestAndOtherIncome,1.000,,0.000,13.000,29649161.000
InterestExpense,0.000,,-112150.000,,
InterestExpenseRelatedParty,,,,-129935.000,109572.000
InterestPaid,0.000,,0.000,171658.000,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,7336000.000
LeaseAndRentalExpense,,0.000,67814.000,156801.000,
LossOnSaleOfInvestments,,,0.000,,
NetCashProvidedByUsedInFinancingActivities,7911.000,,3949982.000,5723642.000,23683170.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,7911.000,,3949982.000,5723642.000,23683170.000
NetCashProvidedByUsedInInvestingActivities,0.000,,-807198.000,-2394884.000,-162598.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,-807198.000,-2394884.000,-162598.000
NetCashProvidedByUsedInOperatingActivities,-20575.000,,-2903657.000,-3714593.000,-10317135.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20575.000,,-2903657.000,-3714593.000,-10317135.000
NetIncomeLoss,-86106.000,,-5132138.000,-8589697.000,12313666.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,0.000,,
NondebtorReorganizationItemsNetGainLossOnSettlementOfOtherClaims,0.000,,,,
NonoperatingIncomeExpense,,,,,24812500.000
OperatingExpenses,86107.000,,,8483239.000,12477096.000
OperatingIncomeLoss,-86107.000,,-5019988.000,-8459775.000,-12498834.000
OperatingLeasesRentExpenseNet,,,,,598690.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,0.000,-510224.000,
OtherComprehensiveIncomeLossTax,,,-5132138.000,,
OtherExpenses,,,,,4727089.000
OtherOperatingIncomeExpenseNet,1.000,,-112150.000,-129922.000,
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,,3355000.000,
PaymentsForLegalSettlements,,,315000.000,183750.000,
PaymentsForProceedsFromDepositOnLoan,,,-221900.000,-5332.000,
PaymentsToAcquireIntangibleAssets,0.000,,,,
PaymentsToAcquireInvestments,,,5000.000,-1020.000,101398.000
PaymentsToAcquireMachineryAndEquipment,-0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,580298.000,182848.000,61200.000
ProceedsFromContributedCapital,,,0.000,,
ProceedsFromConvertibleDebt,,,1000000.000,0.000,
ProceedsFromIssuanceOfCommonStock,0.000,,2949982.000,,
ProceedsFromIssuanceOfPrivatePlacement,,,,5655000.000,3748251.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,-2207724.000,
ProceedsFromRelatedPartyDebt,,,0.000,68642.000,68642.000
ProceedsFromRepaymentsOfDebt,,,,,251385.000
ProceedsFromRepaymentsOfRelatedPartyDebt,7911.000,,,,
ProceedsFromSaleOfLongtermInvestments,,,0.000,,21700263.000
ProceedsFromSaleOfMachineryAndEquipment,0.000,,,,
ProfitLoss,,,,,12771503.000
PropertyPlantAndEquipmentAdditions,,,221900.000,,
ProvisionForDoubtfulAccounts,,,,,0.000
RelatedPartyTransactionRate,,,0.060,0.060,
RepaymentsOfNotesPayable,,,,,2085371.000
RepaymentsOfRelatedPartyDebt,,,0.000,,
ResearchAndDevelopmentExpense,0.000,,1906537.000,1049635.000,4984592.000
Revenues,0.000,,0.000,52200.000,1630.000
SalesRevenueNet,0.000,,0.000,52200.000,1630.000
SellingAndMarketingExpense,0.000,,,,
ShareBasedCompensation,,150000.000,,,
StockIssued,0.000,,,,
StockIssuedDuringPeriodSharesIssuedForCash,,,17222221.000,28416667.000,
StockIssuedDuringPeriodSharesIssuedForServices,,,-1300000.000,8675000.000,
StockIssuedDuringPeriodSharesOther,,3000000.000,3000000.000,16775000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,78764.000
StockIssuedDuringPeriodValueIssuedForCash,,,3099982.000,5655000.000,
StockIssuedDuringPeriodValueIssuedForServices,,,964000.000,4307083.000,722250.000
StockIssuedDuringPeriodValueNewIssues,,,,,3748251.000
StockIssuedDuringPeriodValueOther,,,600000.000,3355000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,1000000.000,6408250.000
StockholdersEquityPeriodIncreaseDecrease,,,,-50000.000,
TreasuryStockSharesAcquired,,,12000000.000,,
TreasuryStockSharesRetired,,,,0.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-106798.000,-2745545.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,107174082.000,125218089.000,211755197.000
WeightedAverageNumberOfSharesOutstandingBasic,3264041.000,,,,
