,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,,,,,2036531.000,640395.000
AllocatedShareBasedCompensationExpense,,115000.000,18948.000,333665.000,,
AmortizationOfDebtDiscountPremium,-453735.000,387212.000,74203.000,46331.000,95427.000,259037.000
AmortizationOfFinancingCostsAndDiscounts,,,,,,192458.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,156277434.000,206173077.000
CashAndCashEquivalentsPeriodIncreaseDecrease,151.000,4018.000,-23638.000,48393.000,-25125.000,562621.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesAdditionalInterestIssuedToParent,,,,,,64739.000
CostsAndExpenses,1518784.000,1074384.000,721218.000,1325545.000,,
CostsIncurredDevelopmentCosts,,,,,3800000.000,289000.000
DebtInstrumentConvertibleBeneficialConversionFeature,35800.000,,,,,
DeferredCompensationArrangementWithIndividualAllocatedShareBasedCompensationExpense,,95000.000,,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,,,10000.000,17500.000,21250.000,34712.000
DepreciationAndAmortization,11615.000,1809.000,908.000,,,
DepreciationDepletionAndAmortization,11615.000,1809.000,908.000,,,
EarningsPerShareBasicAndDiluted,-0.030,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-0.282,0.310,-0.377,-0.377
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,-0.039,-0.001,-0.001,-0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-0.053,-0.611,0.000,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.005,0.034,-0.038,0.038,0.038
FairValueAssumptionsExpectedDividendRate,,,0.000,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,,,,358222.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisInstrumentsClassifiedInShareholdersEquityGainLossIncludedInEarnings,,,421050.000,743924.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisInstrumentsClassifiedInShareholdersEquityTransfersIntoLevel3,,,804860.000,703566.000,628457.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisInstrumentsClassifiedInShareholdersEquityTransfersOutOfLevel3,,,-6870.000,,-583071.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInEarnings,,,-421050.000,-743924.000,-381968.000,
FinancingInterestExpense,,,,,1666238.000,
GainLossRelatedToLitigationSettlement,,,53829.000,320.000,650319.000,
GeneralAndAdministrativeExpense,,,,,2014604.000,2473739.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2121574.000,-1568341.000,-474882.000,-851485.000,-1143025.000,-1865974.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.020,0.000,-0.010,-0.010,-0.020
IncomeTaxesPaidNet,17158.000,,10386.000,25657.000,24463.000,28051.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,605781.000,345836.000,228843.000,530029.000,855778.000
IncreaseDecreaseInAccountsReceivable,-5540.000,-36145.000,-34358.000,168.000,1922736.000,4533182.000
IncreaseDecreaseInDeferredRevenue,,,,25343.000,1234974.000,182812.000
IncreaseDecreaseInDividendsReceivable,,,,-3467.000,3421.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,796699.000,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,8730.000,47702.000,18348.000,-15641.000,4150.000,-3839.000
IncreaseDecreaseInSecurityDeposits,,,,1000.000,,
InterestExpense,-267952.000,282932.000,298640.000,379829.000,,1159019.000
InterestExpenseDebt,,18169.000,,,,
InterestExpenseOther,,,18120.000,,,
InterestExpenseRelatedParty,,12355.000,37474.000,69738.000,90508.000,
LaborAndRelatedExpense,819312.000,594384.000,372651.000,603828.000,2076220.000,1798871.000
LeaseAndRentalExpense,,,,,,3500.000
LineOfCreditFacilityIncreaseAccruedInterest,,,,101119.000,119239.000,
LineOfCreditFacilityPeriodicPaymentInterest,,,,18120.000,18120.000,18170.000
NetCashProvidedByUsedInFinancingActivities,632486.000,451000.000,448221.000,990000.000,1038658.000,4338423.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,632486.000,451000.000,448221.000,990000.000,1038658.000,4338423.000
NetCashProvidedByUsedInOperatingActivities,-632335.000,-446982.000,-471859.000,-941607.000,-1063783.000,-3775802.000
