,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,1430000.000,757000.000,1572000.000,1898000.000,1058000.000,776000.000,673000.000,596000.000,201000.000,93000.000,188000.000,257000.000,151000.000,181000.000,241000.000,48000.000,74000.000,90000.000,0.000,0.000,0.000,770000.000,134000.000
AccruedEmployeeBenefitsCurrent,,,,,,1442000.000,,,,85000.000,,,,5000.000,,,,15000.000,,,,0.000,
AccruedLiabilitiesCurrent,11050000.000,14009000.000,13692000.000,11072000.000,7394000.000,5688000.000,6320000.000,2004000.000,2286000.000,1215000.000,744000.000,539000.000,529000.000,458000.000,468000.000,367000.000,135000.000,205000.000,256000.000,150000.000,163000.000,170000.000,188000.000
AccruedProfessionalFeesCurrent,,,,,,360000.000,,,,150000.000,,,,88000.000,,,,0.000,,,,140000.000,
AccruedRentCurrent,,,,,,324000.000,,,,239000.000,,,,171000.000,,,,0.000,,,,,
AccruedRentNoncurrent,,,,,,,,,596000.000,558000.000,512000.000,467000.000,422000.000,381000.000,351000.000,322000.000,0.000,0.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,39983000.000,41431000.000,,41869000.000,43992000.000,25783000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,556000.000,94000.000,3000.000,575000.000,113000.000,83000.000,39000.000,-3000.000,0.000,0.000,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,365331000.000,341207000.000,341760000.000,342224000.000,321840000.000,224796000.000,224436000.000,154354000.000,154515000.000,134512000.000,134506000.000,134490000.000,134482000.000,130065000.000,130059000.000,107968000.000,107968000.000,96914000.000,96914000.000,96916000.000,96914000.000,90282000.000,90282000.000
Assets,386699000.000,354538000.000,343209000.000,336946000.000,304468000.000,199781000.000,202298000.000,16649000.000,22862000.000,7121000.000,15217000.000,21901000.000,29322000.000,35040000.000,37830000.000,41288000.000,21407000.000,22890000.000,19862000.000,20791000.000,21740000.000,11271000.000,11298000.000
AssetsCurrent,363139000.000,333165000.000,165261000.000,127150000.000,280674000.000,198643000.000,201257000.000,15747000.000,22862000.000,7121000.000,,,,,35287000.000,39606000.000,20559000.000,11779000.000,9779000.000,11509000.000,13130000.000,7909000.000,8360000.000
AssetsHeldForSaleCurrent,,,,,,,,,529000.000,90000.000,55000.000,,,,,,,,,,,,
AssetsHeldForSalePropertyPlantAndEquipment,,,,,,,,,,90000.000,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,3001000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,147678000.000,119308000.000,77528000.000,3004000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,34100000.000,3000000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,,25250000.000,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,147678000.000,119308000.000,77528000.000,3004000.000,,119308000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,137396000.000,119308000.000,77528000.000,3004000.000,,119308000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,137492000.000,119391000.000,77567000.000,3001000.000,,119391000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,147791000.000,119391000.000,77567000.000,3001000.000,,119391000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,147791000.000,119391000.000,77567000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,-29000.000,11000.000,16000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,142000.000,94000.000,55000.000,,,,,,,,,,,,,,,,
Cash,,,,,,,,,,,,,,,34804000.000,38993000.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,317867000.000,304995000.000,104324000.000,46214000.000,140946000.000,77348000.000,121742000.000,11456000.000,21691000.000,6520000.000,14863000.000,21477000.000,28993000.000,34562000.000,34804000.000,38993000.000,20255000.000,11672000.000,9735000.000,11231000.000,12896000.000,7639000.000,8079000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,25530000.000,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000,170000000.000
CommonStockSharesIssued,50631943.000,48273397.000,48292702.000,48292702.000,45207688.000,43674170.000,43715451.000,43731646.000,44068299.000,44085870.000,44093827.000,44125410.000,44142340.000,44174456.000,44182414.000,44182414.000,44182414.000,44214603.000,44214603.000,43866611.000,44214603.000,44214603.000,44214603.000
CommonStockSharesOutstanding,50631943.000,48273397.000,48292702.000,48292702.000,45207688.000,43674170.000,43715451.000,43731646.000,44068299.000,44085870.000,44093827.000,44125410.000,44142340.000,44174456.000,44182414.000,44182414.000,44182414.000,44214603.000,44214603.000,43866611.000,44214603.000,44214603.000,44214603.000
CommonStockValue,506000.000,483000.000,483000.000,483000.000,452000.000,437000.000,437000.000,437000.000,441000.000,441000.000,441000.000,441000.000,441000.000,441000.000,441000.000,441000.000,441000.000,441000.000,441000.000,439000.000,441000.000,441000.000,441000.000
DebtInstrumentConvertibleConversionPrice1,,,,,,6.760,6.760,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,0.040,0.040,0.040,0.040,,,,,,,,,,,,,,
DebtInstrumentRepurchasedFaceAmount,,,,,13650000.000,,,,,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrent,,,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,3165000.000,,,,3663000.000,,,,3647000.000,,,,482000.000,,,,482000.000,
DeferredTaxAssetsGross,,,,,,102097000.000,,,,94435000.000,,,,76894000.000,,,,67679000.000,,,,59250000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,6613000.000,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsInvestments,,,,,,613000.000,,,,0.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,0.000,,,,0.000,,,,0.000,,,,11111000.000,,,,3362000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,102100000.000,,,,94400000.000,,,,76900000.000,,,,,,,,,424000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,2543000.000,1682000.000,848000.000,11111000.000,10083000.000,9282000.000,8610000.000,3362000.000,2938000.000
DeferredTaxAssetsNet,,,,,,34000.000,,,,0.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,56329000.000,,,,56198000.000,,,,45221000.000,,,,38487000.000,,,,40359000.000,
DeferredTaxAssetsOther,,,,,,1167000.000,,,,1537000.000,,,,1109000.000,,,,1819000.000,,,,0.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,1560000.000,,,,1530000.000,,,,1530000.000,,,,1803000.000,,,,1801000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,25379000.000,,,,25379000.000,,,,19911000.000,,,,19911000.000,,,,16608000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,84000.000,,,,43000.000,,,,71000.000,,,,0.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,3007000.000,,,,2518000.000,,,,2518000.000,,,,2502000.000,,,,0.000,
DeferredTaxAssetsValuationAllowance,,,,,,102063000.000,,,,94435000.000,,,,-76894000.000,2500000.000,2500000.000,1780000.000,56568000.000,1028000.000,,,55888000.000,
DeferredTaxLiabilities,,,,,,34000.000,,,,0.000,,,,,,,,,,,,,
