,2013-07-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-17076.000
EarningsPerShareBasicAndDiluted,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
EquityIssuancePerShareAmount,0.001
GeneralAndAdministrativeExpense,1482.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,15431.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,15431.000
IncreaseDecreaseInAccountsPayable,100.000
IncreaseDecreaseInPrepaidExpense,-709.000
NetCashProvidedByUsedInFinancingActivities,27500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,27500.000
NetCashProvidedByUsedInOperatingActivities,-44576.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-44576.000
NetIncomeLoss,-45385.000
OperatingExpenses,45385.000
ProceedsFromIssuanceOfCommonStock,27500.000
ProfessionalFees,43903.000
StockIssuedDuringPeriodValueIssuedForCash,27500.000
WeightedAverageNumberOfDilutedSharesOutstanding,54780496.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,54780496.000
WeightedAverageNumberOfSharesOutstandingBasic,54780496.000
