,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,45000000.000,48000000.000,48000000.000,50000000.000,51000000.000,50000000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,58000000.000,74000000.000,72000000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,743000000.000,757000000.000,143000000.000,1000000.000,-5000000.000,1188000000.000
AllocatedShareBasedCompensationExpense,121000000.000,120000000.000,129000000.000,138000000.000,141000000.000,155000000.000
AmortizationOfIntangibleAssets,69000000.000,52000000.000,46000000.000,46000000.000,26000000.000,11000000.000
AmountOfDilutiveSecuritiesESOPConvertiblePreferredStock,1000000.000,,,,,
AssumedPremiumsEarned,,,717000000.000,743000000.000,814000000.000,875000000.000
AssumedPremiumsEarnedPropertyAndCasualty,641000000.000,691000000.000,,,,
AssumedPremiumsWritten,,,705000000.000,788000000.000,843000000.000,928000000.000
AssumedPremiumsWrittenPropertyAndCasualty,667000000.000,695000000.000,,,,
BenefitsLossesAndExpenses,24094000000.000,22574000000.000,21246000000.000,22073000000.000,22060000000.000,23572000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,14000000.000,,,,,
CashPeriodIncreaseDecrease,,116000000.000,-36000000.000,80000000.000,6000000.000,-73000000.000
CausesOfIncreaseDecreaseInLiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseAmount,-184000000.000,-465000000.000,,,,
CededPremiumsEarned,,,1971000000.000,1840000000.000,1680000000.000,1603000000.000
CededPremiumsEarnedPropertyAndCasualty,1697000000.000,1843000000.000,,,,
CededPremiumsWritten,,,1890000000.000,1728000000.000,1661000000.000,1537000000.000
CededPremiumsWrittenPropertyAndCasualty,1700000000.000,1862000000.000,,,,
CommonStockDividendsPerShareDeclared,,,,2.150,2.380,2.620
ComprehensiveIncomeNetOfTax,2176000000.000,,,,2402000000.000,2416000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,2704000000.000,2247000000.000,3762000000.000,,
CurrentFederalTaxExpenseBenefit,-176000000.000,406000000.000,1059000000.000,1216000000.000,1144000000.000,899000000.000
CurrentForeignTaxExpenseBenefit,34000000.000,45000000.000,30000000.000,28000000.000,29000000.000,21000000.000
CurrentIncomeTaxExpenseBenefit,-139000000.000,454000000.000,1095000000.000,1254000000.000,1182000000.000,928000000.000
CurrentStateAndLocalTaxExpenseBenefit,3000000.000,3000000.000,6000000.000,10000000.000,9000000.000,8000000.000
DeferredFederalIncomeTaxExpenseBenefit,63000000.000,223000000.000,167000000.000,121000000.000,117000000.000,110000000.000
DeferredForeignIncomeTaxExpenseBenefit,2000000.000,16000000.000,10000000.000,22000000.000,2000000.000,1000000.000
DeferredIncomeTaxExpenseBenefit,65000000.000,239000000.000,177000000.000,143000000.000,119000000.000,111000000.000
DeferredPolicyAcquisitionCostAmortizationExpense,3876000000.000,3910000000.000,3821000000.000,3882000000.000,3885000000.000,3985000000.000
DeferredTaxExpenseFromStockOptionsExercised,,,42000000.000,40000000.000,41000000.000,58000000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,89000000.000,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.054,0.049,0.042,0.050,0.041,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,19000000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,1000000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,25000000.000,22000000.000,,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,1000000.000,1000000.000,,,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.080,0.075,,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,,,,
DefinedContributionPlanCostRecognized,89000000.000,92000000.000,100000000.000,103000000.000,109000000.000,114000000.000
DirectPremiumsEarned,,,23891000000.000,24810000000.000,24740000000.000,25262000000.000
DirectPremiumsEarnedPropertyAndCasualty,23146000000.000,23509000000.000,,,,
DirectPremiumsWritten,,,23952000000.000,24844000000.000,24939000000.000,25567000000.000
DirectPremiumsWrittenPropertyAndCasualty,23220000000.000,23614000000.000,,,,
Dividends,669000000.000,700000000.000,734000000.000,735000000.000,,
DividendsPreferredStock,1000000.000,,,,,
EarningsPerShareBasic,3.400,6.350,9.840,10.820,10.990,10.390
EarningsPerShareDiluted,3.360,6.300,9.740,10.700,10.880,10.280
EffectOfExchangeRateOnCashAndCashEquivalents,-1000000.000,4000000.000,,,,
EffectOfExchangeRateOnCashContinuingOperations,,,-3000000.000,-10000000.000,-12000000.000,-9000000.000
EffectiveIncomeTaxRateContinuingOperations,-0.050,0.220,0.260,0.270,0.270,0.260
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,42000000.000,42000000.000,45000000.000,47000000.000,47000000.000,52000000.000
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,24408000000.000,24827000000.000,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,1038000000.000,913000000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,18000000.000,38000000.000,51000000.000,57000000.000,55000000.000,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,-1000000.000,-2000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,39000000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,9000000.000,16000000.000,4000000.000,3000000.000,8000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,-9000000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,7000000.000,-1000000.000,-1000000.000,-3000000.000,5000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,159000000.000,82000000.000,180000000.000,233000000.000,203000000.000,123000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,62000000.000,,58000000.000,2000000.000,9000000.000,29000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,43000000.000,94000000.000,83000000.000,90000000.000,41000000.000,66000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,19000000.000,10000000.000,15000000.000,18000000.000,21000000.000,19000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,96000000.000,24000000.000,64000000.000,183000000.000,186000000.000,96000000.000
FutureAmortizationExpenseYearFive,9000000.000,,,,,
FutureAmortizationExpenseYearFour,23000000.000,,,,,
FutureAmortizationExpenseYearOne,52000000.000,,,,,
FutureAmortizationExpenseYearThree,43000000.000,,,,,
FutureAmortizationExpenseYearTwo,45000000.000,,,,,
GeneralAndAdministrativeExpense,3556000000.000,3610000000.000,3757000000.000,3952000000.000,,
GrossInvestmentIncomeOperating,,,2753000000.000,2826000000.000,2420000000.000,2340000000.000
ImpairmentOfInvestments,-30000000.000,-27000000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,1230000000.000,3000000000.000,4804000000.000,4899000000.000,4621000000.000,3946000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1352000000.000,3166000000.000,4945000000.000,5089000000.000,4740000000.000,4053000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,122000000.000,166000000.000,141000000.000,190000000.000,119000000.000,107000000.000
IncomeLossFromEquityMethodInvestments,281000000.000,342000000.000,357000000.000,486000000.000,218000000.000,232000000.000
IncomeTaxEffectsAllocatedDirectlyToEquity,399000000.000,57000000.000,-822000000.000,68000000.000,-448000000.000,-289000000.000
IncomeTaxExpenseBenefit,-74000000.000,693000000.000,1272000000.000,1397000000.000,1301000000.000,1039000000.000
IncomeTaxExpenseBenefitIntraperiodTaxAllocation,325000000.000,750000000.000,450000000.000,1465000000.000,853000000.000,750000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,473000000.000,1108000000.000,1731000000.000,1781000000.000,1659000000.000,1419000000.000
