,2012-12-31,2013-12-31,2014-12-31
AdditionsToNoncurrentAssets,7140000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3036000.000,2208000.000,491000.000
AdvertisingExpense,3300000.000,3100000.000,3100000.000
AmortizationOfDebtDiscountPremium,406000.000,451000.000,593000.000
AmortizationOfIntangibleAssets,16100000.000,15200000.000,13500000.000
CapitalizedComputerSoftwareAmortization,3500000.000,4300000.000,3700000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-4303000.000,-1047000.000,-6903000.000
ComprehensiveIncomeNetOfTax,-35735000.000,-24779000.000,-65035000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-35735000.000,-24779000.000,-65035000.000
ConcentrationRiskPercentage1,,0.135,0.124
CostOfGoodsSoldExcludingDepreciationDepletionAndAmortization,701045000.000,699962000.000,725748000.000
CurrentFederalTaxExpenseBenefit,346000.000,-12095000.000,-434000.000
CurrentForeignTaxExpenseBenefit,72000.000,201000.000,1102000.000
CurrentIncomeTaxExpenseBenefit,495000.000,-11715000.000,816000.000
CurrentStateAndLocalTaxExpenseBenefit,77000.000,179000.000,148000.000
DebtConversionConvertedInstrumentAmount1,0.000,0.000,
DeferredFederalIncomeTaxExpenseBenefit,1300000.000,1744000.000,903000.000
DeferredForeignIncomeTaxExpenseBenefit,-3730000.000,-2993000.000,-2702000.000
DeferredIncomeTaxExpenseBenefit,-2218000.000,-3046000.000,-1618000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,212000.000,-1797000.000,181000.000
Depreciation,18600000.000,19900000.000,19100000.000
DepreciationAndAmortization,34784000.000,35099000.000,32428000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,0.000,,
EffectOfExchangeRateOnCashAndCashEquivalents,-4270000.000,-431000.000,-123000.000
EntityWideRevenueMajorCustomerPercentage,0.133,,
ForeignCurrencyTransactionGainLossUnrealized,347000.000,7700000.000,-23625000.000
GainLossOnSaleOfPropertyPlantEquipment,444000.000,-2766000.000,131000.000
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,
GoodwillPurchaseAccountingAdjustments,,48000.000,
GoodwillTranslationAdjustments,2433000.000,4630000.000,-13895000.000
IncomeLossFromContinuingOperations,-36768000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-21215000.000,-22438000.000,-53207000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-38491000.000,-39656000.000,-60081000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-17276000.000,-17218000.000,-6874000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,,
IncomeTaxExpenseBenefit,-1723000.000,-14761000.000,-802000.000
IncomeTaxExpenseBenefitContinuingOperations,-1723000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,16310000.000,16722000.000,18824000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,-63000.000,488000.000,346000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-6271000.000,-6051000.000,-8188000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-13472000.000,-13880000.000,-21029000.000
IncomeTaxReconciliationNondeductibleExpense,0.000,,
IncomeTaxReconciliationOtherAdjustments,1199000.000,1191000.000,339000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,188000.000,-1052000.000,214000.000
IncomeTaxReconciliationTaxContingencies,386000.000,-12179000.000,245000.000
IncomeTaxReconciliationTaxContingenciesOther,0.000,,
IncomeTaxesPaidNet,5488000.000,-175000.000,-194000.000
IncreaseDecreaseInAccountsReceivable,-10749000.000,-683000.000,10504000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-2467000.000,-10433000.000,-410000.000
IncreaseDecreaseInBookOverdrafts,0.000,,
IncreaseDecreaseInDueToAffiliates,0.000,0.000,0.000
IncreaseDecreaseInInventories,4561000.000,-409000.000,19870000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,1370000.000,-3846000.000,28781000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,1683000.000,2314000.000,81000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,219000.000,2184000.000,175000.000
InterestExpense,54858000.000,54078000.000,55518000.000
InterestPaidNet,52157000.000,52220000.000,48293000.000
InventoryWriteDown,-4534000.000,4487000.000,3883000.000
LeaseAndRentalExpense,11600000.000,11800000.000,12000000.000
MultiemployerPlanPeriodContributions,1168000.000,1158000.000,1197000.000
NetCashProvidedByUsedInFinancingActivities,8246000.000,18095000.000,3438000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8246000.000,18095000.000,3438000.000
NetCashProvidedByUsedInInvestingActivities,-12264000.000,-8396000.000,-6548000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-12264000.000,-8396000.000,-6548000.000
NetCashProvidedByUsedInOperatingActivities,3985000.000,-10315000.000,-3670000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3985000.000,-10315000.000,-3670000.000
NetIncomeLoss,-36768000.000,-24895000.000,-59279000.000
OperatingIncomeLoss,11355000.000,7018000.000,18590000.000
OtherAmortizationOfDeferredCharges,1983000.000,2197000.000,2445000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,953000.000,931000.000,-6032000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,225000.000,1193000.000,0.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,80000.000,-815000.000,276000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,-212000.000,-5828000.000
OtherComprehensiveIncomeLossNetOfTax,1033000.000,116000.000,-5756000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1033000.000,116000.000,-5756000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,0.000,,
OtherDepreciationAndAmortization,34784000.000,35099000.000,32428000.000
OtherNonoperatingIncomeExpense,5012000.000,7404000.000,-23153000.000
PaidInKindInterest,0.000,0.000,
PaymentsOfDebtIssuanceCosts,34000.000,175000.000,88000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,6445000.000,0.000,0.000
PaymentsToAcquireProductiveAssets,7140000.000,10742000.000,7333000.000
ProceedsFromContributionsFromAffiliates,,0.000,0.000
ProceedsFromIssuanceOfSecuredDebt,0.000,0.000,
ProceedsFromLinesOfCredit,8280000.000,18270000.000,
ProceedsFromRepaymentsOfLinesOfCredit,,,-1137000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,1321000.000,2346000.000,785000.000
ProceedsFromUnsecuredNotesPayable,0.000,0.000,
ProductWarrantyAccrualCurrencyTranslationIncreaseDecrease,-51000.000,69000.000,-162000.000
ProductWarrantyAccrualPayments,2849000.000,3480000.000,3190000.000
ProductWarrantyAccrualWarrantiesIssued,2948000.000,3639000.000,1996000.000
ProvisionForDoubtfulAccounts,364000.000,290000.000,35000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,72000.000
RepaymentsOfLinesOfCredit,0.000,0.000,1137000.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,0.000,,
SalesRevenueGoodsNet,837140000.000,826672000.000,854745000.000
SegmentReportingInformationRevenue,837140000.000,,
SellingGeneralAndAdministrativeExpense,83492000.000,75428000.000,71620000.000
ShareBasedCompensation,3036000.000,2208000.000,491000.000
StockIssuedDuringPeriodValueShareBasedCompensation,0.000,0.000,1000.000
UnrealizedGainLossOnDerivatives,0.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,0.000,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,466000.000,145000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,500000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,400000.000,3200000.000,100000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,-280000.000,0.000,336000.000
UnrecognizedTaxBenefitsIncreasesResultingFromForeignCurrencyTranslation,,82000.000,312000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,0.000,0.000,252000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,11200000.000,2200000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,9000000.000,8954000.000,0.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-11411000.000,-18852000.000,-22877000.000
