,2013-06-30,2015-06-30
AdjustmentForAmortization,11156.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1089.000,45038.000
EarningsPerShareBasicAndDiluted,-0.030,-0.030
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
GeneralAndAdministrativeExpense,72417.000,788224.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,41100.000,-264.000
IncreaseDecreaseInAccountsReceivable,-127927.000,
InterestExpense,20700.000,136943.000
NetCashProvidedByUsedInFinancingActivities,62272.000,1661472.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,62272.000,1661472.000
NetCashProvidedByUsedInOperatingActivities,-63361.000,-1616434.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-63361.000,-1616434.000
NetIncomeLoss,-57591.000,-830221.000
OperatingExpenses,83573.000,788224.000
OtherExpenses,20700.000,136943.000
OtherNonoperatingIncomeExpense,,94946.000
OtherOperatingIncome,,94946.000
ProceedsFromIssuanceOfCommonStock,,212000.000
ProceedsFromRelatedPartyDebt,62272.000,
ProceedsFromSecuredNotesPayable,,1315000.000
StockIssuedDuringPeriodValueIssuedForServices,,212000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1720000.000,34800000.000
