,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionExpense,,,,812832.000,
AdjustmentOfWarrantsGrantedForServices,,,3641035.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,131000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,429410.000,1203800.000
AllocatedShareBasedCompensationExpense,,,,429410.000,1203800.000
AmortizationOfDebtDiscountPremium,,,,172374.000,425086.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,180000.000,6493002.000,5739320.000
BrokerageCommissionsRevenue,14661695.000,3766723.000,2590103.000,,
CapitalExpendituresIncurredButNotYetPaid,,,,,4090.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-83647.000,45134.000,6391544.000,11979854.000,-5321961.000
ClearanceFees,,182082.000,74666.000,,
CommonStockDividendsPerShareCashPaid,,0.150,,,
ComprehensiveIncomeNetOfTax,,,,-14475322.000,-13920466.000
CurrentFederalTaxExpenseBenefit,,,0.000,,
CurrentIncomeTaxExpenseBenefit,-144579.000,0.000,0.000,,
CurrentStateAndLocalTaxExpenseBenefit,,,0.000,,
DeferredFederalIncomeTaxExpenseBenefit,,,0.000,,
DeferredIncomeTaxExpenseBenefit,0.000,0.000,0.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,0.000,,
Depreciation,,,,42314.000,56920.000
DepreciationDepletionAndAmortization,18573.000,5370.000,18910.000,115641.000,132545.000
DividendsCommonStockCash,,-1153397.000,,,
EarningsPerShareBasic,,,0.060,,
EarningsPerShareBasicAndDiluted,-0.540,-0.070,-0.320,-1.550,-0.650
EarningsPerShareDiluted,,,0.010,,
EffectOfExchangeRateOnCashAndCashEquivalents,,,,156399.000,42930.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,0.350
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.052,0.052
ExpenseRelatedToDistributionOrServicingAndUnderwritingFees,191799.000,182405.000,214896.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,-117634.000,41117.000
GainLossOnDispositionOfAssets,,-702.000,-9256.000,,
GainLossOnSaleOfPropertyPlantEquipment,740.000,,-9256.000,,
GainLossRelatedToLitigationSettlement,-25000.000,-198917.000,,,
GainsLossesOnSalesOfAssets,,1489251.000,,,
GeneralAndAdministrativeExpense,,,,9985946.000,6476768.000
ImpairedFinancingReceivableAverageRecordedInvestment,,108846.000,177817.000,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,27548.000,,,
IncomeLossFromContinuingOperations,,,,-13162936.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-3268599.000,-395809.000,-1461933.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-3124020.000,,,,
IncomeTaxExpenseBenefit,-144579.000,0.000,0.000,0.000,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,17000.000,434000.000,1845665.000,1697000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,397000.000,
IncomeTaxReconciliationDeductionsOther,,5000.000,,,
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,461000.000,898000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-135000.000,-497000.000,,
