,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-5000.000
EarningsPerShareBasic,-0.090
GeneralAndAdministrativeExpense,417000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-477000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.060
IncomeLossFromContinuingOperationsPerDilutedShare,-0.060
IncomeLossFromDiscontinuedOperationsNetOfTax,-233000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.030
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,-0.030
IncomeLossFromExtraordinaryItemsNetOfTaxPerDilutedShare,-0.090
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableRelatedParties,179000.000
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,62000.000
IncreaseDecreaseInOtherOperatingCapitalNet,0.000
InterestExpense,37000.000
InterestPaid,0.000
NetCashProvidedByUsedInFinancingActivities,79000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,79000.000
NetCashProvidedByUsedInOperatingActivities,-84000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-84000.000
NetIncomeLoss,-710000.000
OperatingExpenses,440000.000
OperatingIncomeLoss,-440000.000
ProceedsFromRelatedPartyDebt,17000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,23000.000
WeightedAverageNumberOfDilutedSharesOutstanding,8008261.000
WeightedAverageNumberOfSharesOutstandingBasic,8008261.000
