,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,3507000.000,,,,3867000.000,,,,4410000.000,,,,3508000.000,,,,8103000.000,,,,6338000.000,,,,5239000.000
AdvertisingExpense,,,219864000.000,,97859000.000,112395000.000,,,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,2167000.000,2383000.000,2645000.000,1685000.000,2634000.000,3082000.000,3081000.000,3083000.000,2803000.000,2928000.000,3468000.000,3376000.000,2631000.000,7622000.000,11818000.000,14633000.000,6463000.000,7465000.000,7035000.000,6960000.000,5293000.000,5537000.000,5524000.000,5861000.000,4189000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,100000.000,100000.000,1500000.000,-700000.000,100000.000,100000.000,1100000.000,-600000.000,100000.000,100000.000,1000000.000,-600000.000,3800000.000,1500000.000,3600000.000,-6100000.000,,,14900000.000,,,,9800000.000,,
BusinessCombinationAcquisitionRelatedCosts,,,,,6000000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
BusinessCombinationIntegrationRelatedCosts,,,,,10000000.000,1000000.000,3000000.000,4000000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-231760000.000,,,,-584487000.000,,,,-76199000.000,,,,-141962000.000,,,,-288742000.000,,,,-293106000.000,,,,-487644000.000
CommonStockDividendsPerShareDeclared,0.230,0.230,0.230,0.230,0.310,0.310,0.310,0.310,0.360,0.360,0.360,0.360,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.380,0.380
ComprehensiveIncomeNetOfTax,57225000.000,111198000.000,193625000.000,319014000.000,58929000.000,32532000.000,389095000.000,278067000.000,21572000.000,38853000.000,451177000.000,413152000.000,-1263000.000,61782000.000,239413000.000,20529000.000,-165114000.000,6802000.000,129736000.000,171182000.000,-54756000.000,-49776000.000,222521000.000,105903000.000,-74034000.000
CostOfGoodsAndServicesSold,478709000.000,605426000.000,1042686000.000,993390000.000,455078000.000,564189000.000,,,,,,,,,,,,,,,,,,,
CostOfRevenue,,,,,,,962445000.000,,455555000.000,569101000.000,1018981000.000,962372000.000,464646000.000,569682000.000,1000286000.000,988183000.000,472301000.000,515294000.000,912371000.000,996289000.000,480728000.000,523709000.000,924810000.000,973012000.000,456840000.000
DeferredIncomeTaxExpenseBenefit,,,,,-28771000.000,,,,-16350000.000,,,,24220000.000,,,,-22103000.000,,,,-35197000.000,,,,-45434000.000
DeferredIncomeTaxesAndTaxCredits,-22105000.000,,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanContributionsByEmployer,,,,,,,,,,,,,,,,,,,,,,,,,2000000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,,,,,,,,29000000.000,,,,10000000.000,,,,8000000.000
Depreciation,35998000.000,,,,36544000.000,,,,41822000.000,,,,48006000.000,,,,56682000.000,,,,60002000.000,,,,59312000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-14353000.000,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,-48659000.000,,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,0.050,0.230,0.870,1.050,0.020,0.280,1.060,0.890,0.110,0.210,1.220,1.070,-0.030,0.080,0.970,0.440,-0.170,-0.030,0.660,0.620,-0.210,-0.060,0.690,0.510,-0.330
EarningsPerShareDiluted,0.050,0.230,0.860,1.040,0.020,0.280,1.040,0.880,0.110,0.210,1.210,1.050,-0.030,0.080,0.970,0.430,-0.170,-0.030,0.660,0.620,-0.210,-0.060,0.680,0.510,-0.330
EffectOfExchangeRateOnCashAndCashEquivalents,5523000.000,,,,5891000.000,,,,-5412000.000,,,,-4028000.000,,,,-14812000.000,,,,-14744000.000,,,,9738000.000
EmployeeServiceShareBasedCompensationUnrecognizedCompensationCostsOnNonvestedAwardsWeightedAveragePeriodOfRecognition,2.100,,,,,,,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,,14243000.000,,,,-260000.000,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,21759000.000,,,,14243000.000,,,,-260000.000,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings,,,,,474000.000,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,,,2248000.000,,,,1093000.000,,,,627000.000,,,,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,-11580000.000,7841000.000,-16221000.000,52411000.000,13683000.000,9195000.000,21394000.000,19247000.000,11012000.000,2181000.000,13484000.000,10895000.000,7137000.000,7730000.000,17610000.000,14410000.000,10979000.000,10062000.000,-19389000.000,-35658000.000,-38831000.000,-26293000.000,-49345000.000,-76863000.000,-28133000.000
GeneralAndAdministrativeExpense,334540000.000,330807000.000,,,,,,,,,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,242459000.000,,,,,,,,,,,,,,,,19864000.000,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,2292000.000
GoodwillTranslationAdjustments,,,,,4601000.000,,,,-8453000.000,,,,879000.000,,,,-7030000.000,,,,-2817000.000,,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,4025000.000,,,,,,,,,,,,,,,,,,,,,,,,
GrossProfit,473147000.000,556241000.000,956074000.000,1160364000.000,473371000.000,594522000.000,1115371000.000,1225933000.000,540051000.000,600008000.000,1187980000.000,1150844000.000,481531000.000,492570000.000,1021138000.000,1005783000.000,450448000.000,472858000.000,879597000.000,1003455000.000,388671000.000,433567000.000,870765000.000,861388000.000,278778000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,,-19898000.000,286139000.000,,-93479000.000,-29752000.000,294028000.000,,-145671000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,21261000.000,94888000.000,385671000.000,468853000.000,10168000.000,111361000.000,466847000.000,356669000.000,44165000.000,78729000.000,514343000.000,461891000.000,-9421000.000,-14371000.000,394180000.000,216522000.000,-73147000.000,,,,-93479000.000,,,,
IncomeTaxExpenseBenefit,4654000.000,14359000.000,84876000.000,98276000.000,2339000.000,15143000.000,100910000.000,50189000.000,5654000.000,5381000.000,91507000.000,92642000.000,1797000.000,-42696000.000,62344000.000,66591000.000,-14970000.000,-8547000.000,62355000.000,55661000.000,-20520000.000,-10638000.000,57778000.000,65100000.000,-32440000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-401256000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-322376000.000,,,,-273439000.000,,,,-442654000.000,,,,-409648000.000,,,,-329228000.000,,,,-358700000.000,,,,-363469000.000
IncreaseDecreaseInAccountsReceivable,,,,,-554003000.000,,,,-472404000.000,,,,-494496000.000,,,,-361084000.000,,,,-402501000.000,,,,-323810000.000
IncreaseDecreaseInInventories,129933000.000,,,,96550000.000,,,,140840000.000,,,,82203000.000,,,,98709000.000,,,,96132000.000,,,,146003000.000
