,2015-03-31,2016-03-31
AmortizationOfFinancingCosts,,34963.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3796.000,
CashPeriodIncreaseDecrease,,-2871.000
EarningsPerShareBasicAndDiluted,,-5.540
GeneralAndAdministrativeExpense,,45206.000
IncomeLossFromContinuingOperations,,-15341856.000
IncomeLossFromDiscontinuedOperationsNetOfTax,,-15795965.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,18261.000
IncreaseDecreaseInAccruedInterestReceivableNet,,23833.000
InterestExpense,,-23833.000
NetCashProvidedByUsedInFinancingActivities,23400.000,13474.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,23400.000,13474.000
NetCashProvidedByUsedInOperatingActivities,-27196.000,-16345.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-27196.000,-16345.000
NetIncomeLoss,-27196.000,-15795965.000
OfficersCompensation,,15000.000
OperatingExpenses,28126.000,3100.000
OperatingIncomeLoss,-27196.000,
OtherNoncashIncomeExpense,,-454109.000
OtherOperatingIncomeExpenseNet,,15342056.000
ProceedsFromConvertibleDebt,,12680.000
ProceedsFromIssuanceOfCommonStock,23400.000,
ProceedsFromRepaymentsOfDebt,0.000,
ProfitLoss,-27196.000,-15795965.000
Revenues,,200.000
SalesRevenueGoodsNet,930.000,
SalesRevenueNet,,200.000
SellingGeneralAndAdministrativeExpense,28126.000,
ShareBasedCompensation,,93750.000
StockIssuedDuringPeriodValueIssuedForServices,,93750.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,2848859.000
