,2014-12-28,2015-12-27,2016-12-25
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,-653000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,821000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,8424000.000
AllocatedShareBasedCompensationExpense,3700000.000,6800000.000,8400000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,22570000.000,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,0.000
CapitalLeaseObligationsIncurred,,,722000.000
CapitalizedComputerSoftwareAdditions,,,14526000.000
CapitalizedComputerSoftwareAmortization1,,,25791000.000
CapitalizedComputerSoftwarePeriodIncreaseDecrease,,,1259000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,157517000.000
CommonStockDividendsPerShareCashPaid,0.175,0.700,
CommonStockDividendsPerShareDeclared,,,0.000
ComprehensiveIncomeNetOfTax,,,1629000.000
CostOfServicesDirectMaterials,,,103906000.000
CostsAndExpenses,,,1553265000.000
CurrentFederalTaxExpenseBenefit,,,-2853000.000
CurrentForeignTaxExpenseBenefit,,,67000.000
CurrentIncomeTaxExpenseBenefit,,,-3638000.000
CurrentStateAndLocalTaxExpenseBenefit,,,-852000.000
DebtorReorganizationItemsDischargeOfClaimsAndLiabilities,,,75000.000
DebtorReorganizationItemsOtherExpenseIncome,,,184000.000
DeferredFederalIncomeTaxExpenseBenefit,,,17948000.000
DeferredIncomeTaxExpenseBenefit,,,22562000.000
DeferredIncomeTaxesAndTaxCredits,,,21552000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,4614000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,-2000000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.035,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.070,
