,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,349000.000,221000.000,108000.000,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,32000.000,43000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,-9000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,274000.000,305000.000,352000.000,465000.000,495000.000,553000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3000.000,6000.000,,87000.000,,
AllocatedShareBasedCompensationExpense,,249000.000,280000.000,293000.000,,
AmortizationOfIntangibleAssets,490000.000,349000.000,221000.000,108000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,157000.000,42000.000,9000.000,36000.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,0.000,0.000,0.000,0.000
BankOwnedLifeInsuranceIncome,454000.000,489000.000,508000.000,574000.000,563000.000,556000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,956000.000,75799000.000,-48523000.000,-31056000.000,11723000.000,-9537000.000
CommonStockDividendsPerShareCashPaid,,0.680,0.260,0.650,0.720,0.760
CommonStockDividendsPerShareDeclared,0.400,,,,,
CommunicationsAndInformationTechnology,878000.000,1197000.000,1283000.000,1130000.000,1183000.000,1464000.000
ComprehensiveIncomeNetOfTax,,7887000.000,6493000.000,7942000.000,7541000.000,7658000.000
CurrentFederalTaxExpenseBenefit,,2667000.000,2184000.000,2282000.000,2784000.000,1990000.000
CurrentIncomeTaxExpenseBenefit,,3208000.000,2103000.000,2164000.000,2787000.000,1994000.000
CurrentStateAndLocalTaxExpenseBenefit,,541000.000,-81000.000,-118000.000,3000.000,4000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,56000.000,72000.000,83000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,487000.000,316000.000,-215000.000,435000.000,-405000.000
DeferredIncomeTaxExpenseBenefit,-322000.000,539000.000,-372000.000,-1460000.000,980000.000,-71000.000
DeferredOtherTaxExpenseBenefit,,,,100000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,52000.000,-688000.000,-1245000.000,545000.000,334000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,,,,0.075,
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,110000.000,110000.000,140000.000,
Depreciation,,1100000.000,1100000.000,1100000.000,1000000.000,1200000.000
DepreciationAmortizationAndAccretionNet,1470000.000,2015000.000,1848000.000,1573000.000,1513000.000,1554000.000
DividendsCommonStockCash,1644000.000,2825000.000,1098000.000,2735000.000,3049000.000,3258000.000
EarningsPerShareBasic,1.490,1.960,1.880,1.960,1.850,1.930
EarningsPerShareDiluted,1.490,1.950,1.850,1.920,1.820,1.900
EffectiveIncomeTaxRateContinuingOperations,,0.320,0.180,0.080,0.320,0.190
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.020,0.010,0.010,,0.020
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.030,,,0.030,0.020
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,,,0.140
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.030,-0.060,-0.060,0.050,0.050
EquipmentExpense,689000.000,769000.000,723000.000,732000.000,822000.000,810000.000
FDICIndemnificationAssetAdditionalEstimatedLosses,,595000.000,,,,
FairValueInputsDiscountRate,,0.101,0.100,0.095,0.095,
FairValueInputsPrepaymentRate,,0.163,0.093,0.093,0.086,
FederalDepositInsuranceCorporationPremiumExpense,652000.000,521000.000,576000.000,553000.000,607000.000,752000.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,,,,9655000.000,26011000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,,,,,0.014,0.011
FeesAndCommissionsDebitCards,,944000.000,1059000.000,1142000.000,1270000.000,1322000.000
FeesAndCommissionsDepositorAccounts,1783000.000,1858000.000,2039000.000,1839000.000,1736000.000,1750000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,225000.000,942000.000,863000.000,181000.000,231000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,1920000.000,711000.000,1062000.000,1047000.000,407000.000
GainLossOnContractTermination,,,716000.000,,,
GainLossOnSaleOfMortgageLoans,188000.000,464000.000,25000.000,203000.000,133000.000,93000.000
GainLossOnSaleOfSecuritiesNet,26000.000,,,,,
GainLossOnSalesOfLoansNet,188000.000,464000.000,25000.000,203000.000,133000.000,93000.000
GoodwillImpairmentLoss,,,,0.000,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,14652000.000,19550000.000,15321000.000,20181000.000,15640000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,536000.000,561000.000,281000.000,506000.000,570000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,266000.000,405000.000,581000.000,597000.000,334000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,7181000.000,13763000.000,7592000.000,10844000.000,8188000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,292000.000,482000.000,96000.000,215000.000,250000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeCashBasisMethod,,126000.000,207000.000,291000.000,372000.000,276000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,7471000.000,5787000.000,7729000.000,9337000.000,7452000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,244000.000,79000.000,185000.000,291000.000,320000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeCashBasisMethod,,140000.000,198000.000,290000.000,225000.000,58000.000
ImpairmentOfInvestments,,,,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,8695000.000,11879000.000,9588000.000,8891000.000,11610000.000,10195000.000
IncomeTaxExpenseBenefit,2583000.000,3747000.000,1731000.000,704000.000,3767000.000,1923000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,4039000.000,3257000.000,3023000.000,3947000.000,3466000.000
IncomeTaxReconciliationOtherAdjustments,,-258000.000,105000.000,134000.000,75000.000,156000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,391000.000,,,362000.000,236000.000
IncomeTaxReconciliationTaxCredits,,,,,,1413000.000
IncomeTaxReconciliationTaxExemptIncome,,425000.000,564000.000,558000.000,617000.000,522000.000
IncomeTaxesPaid,3004000.000,3200000.000,1902000.000,2858000.000,2950000.000,1534000.000
IncreaseDecreaseInDeposits,71745000.000,62790000.000,27620000.000,1023000.000,95347000.000,136992000.000
IncreaseDecreaseInLoansHeldForSale,,,,,14449000.000,9467000.000
IncreaseDecreaseInOtherOperatingAssets,-1162000.000,-1173000.000,274000.000,2919000.000,2563000.000,2156000.000
IncreaseDecreaseInOtherOperatingLiabilities,393000.000,-604000.000,1320000.000,1751000.000,-523000.000,1059000.000
