,2011-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionOfDiscount,,2416000.000,,
AssetRetirementObligationAccretionExpense,34000.000,42000.000,35000.000,36000.000
CapitalLeasesIncomeStatementLeaseRevenue,,481000.000,481000.000,415000.000
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,,-3357000.000,1114000.000,990000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,5165000.000,-1449000.000,-1461000.000
CostOfPropertyRepairsAndMaintenance,,40000.000,21000.000,12000.000
CostsIncurredAcquisitionOfOilAndGasProperties,,413000.000,15000.000,470000.000
CostsIncurredDevelopmentCosts,,2617000.000,1549000.000,281000.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,3030000.000,1564000.000,751000.000
CostsOfRealEstateServicesAndLandSales,,220000.000,215000.000,175000.000
CurrentFederalTaxExpenseBenefit,-229000.000,526000.000,-928000.000,-173000.000
CurrentIncomeTaxExpenseBenefit,,526000.000,-928000.000,-173000.000
DeferredIncomeTaxExpenseBenefit,-203000.000,65000.000,-1338000.000,-472000.000
DepletionOfOilAndGasProperties,,,7542000.000,1799000.000
Depreciation,,52000.000,47000.000,47000.000
DepreciationAndAmortization,,1846000.000,2426000.000,1104000.000
DepreciationDepletionAndAmortization,1152000.000,1846000.000,2426000.000,1104000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,-4266000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,63857000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,-10300000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,26484000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts1,,-27073000.000,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,22218000.000,,
EarningsPerShareBasicAndDiluted,0.230,0.460,-0.830,-0.190
EffectiveIncomeTaxRateContinuingOperations,,0.340,,
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,,345000.000,937000.000,271000.000
GainLossOnSaleOfOilAndGasProperty,,-71000.000,8000.000,-239000.000
