,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AllocatedShareBasedCompensationExpense,2459000.000,,,,
AmortizationOfFinancingCosts,1530000.000,5955000.000,7857000.000,11316000.000,
AssetRetirementObligationAccretionExpense,723000.000,1435000.000,1706000.000,1610000.000,
AssetRetirementObligationLiabilitiesIncurred,3044000.000,2535000.000,996000.000,127000.000,
AssetRetirementObligationLiabilitiesSettled,,61000.000,47000.000,279000.000,
AssetRetirementObligationRevisionOfEstimate,1189000.000,858000.000,288000.000,570000.000,
BusinessCombinationAcquisitionRelatedCosts,14884000.000,11803000.000,4129000.000,330000.000,
CapitalExpendituresIncurredButNotYetPaid,87812000.000,106500000.000,95000000.000,21507000.000,
CurrentIncomeTaxExpenseBenefit,,,809000.000,,
CurrentStateAndLocalTaxExpenseBenefit,,,809000.000,,
DebtInstrumentPeriodicPaymentInterest,,,,179500000.000,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,34398000.000,
DeferredFederalIncomeTaxExpenseBenefit,137496000.000,-130906000.000,3863000.000,-3864000.000,
DeferredIncomeTaxExpenseBenefit,157886000.000,-146529000.000,5586000.000,-9641000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,20390000.000,-15623000.000,1723000.000,-5777000.000,
DepreciationDepletionAndAmortization,125561000.000,250396000.000,269935000.000,198643000.000,
DerivativeCashReceivedOnHedge,,,,-167669000.000,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,-44284000.000,139189000.000,40960000.000,
EarningsPerShareBasicAndDiluted,,-5.470,1.010,-232.740,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,200000.000,1400000.000,2200000.000,1300000.000,
GainLossOnOilAndGasHedgingActivity,-11158000.000,,,,
GainLossOnSaleOfCommodityContracts,,17585000.000,18332000.000,,
GainsLossesOnRestructuringOfDebt,,,,0.000,0.000
GasGatheringTransportationMarketingAndProcessingCosts,,5455000.000,13404000.000,15546000.000,
GeneralAndAdministrativeExpense,30541000.000,53250000.000,48733000.000,38703000.000,
ImpairmentOfOilAndGasProperties,,453310000.000,86471000.000,1625776000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7789000.000,-490514000.000,123324000.000,-1806836000.000,
IncomeTaxExpenseBenefit,157886000.000,-146529000.000,6395000.000,-9641000.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,45688000.000,-42134000.000,689419000.000,
IncomeTaxReconciliationChangeInEnactedTaxRate,,-10500000.000,-414000.000,-612000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,2726000.000,-171680000.000,43164000.000,-632393000.000,
IncomeTaxReconciliationOtherReconcilingItems,57000.000,849000.000,1381000.000,-151000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1053000.000,-10886000.000,4398000.000,-65904000.000,
IncomeTaxesPaid,,,209000.000,,
IncreaseDecreaseInAccountsPayable,-646000.000,-4350000.000,2327000.000,-4176000.000,
IncreaseDecreaseInAccountsReceivable,11826000.000,66865000.000,-33322000.000,-26437000.000,
IncreaseDecreaseInAccruedLiabilities,27931000.000,75903000.000,-7733000.000,-20887000.000,
IncreaseDecreaseInInventories,2640000.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,1802000.000,-3191000.000,-590000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,368000.000,290000.000,247000.000,-1095000.000,
IncreaseDecreaseInOtherReceivables,11019000.000,28488000.000,13603000.000,-22833000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-2422000.000,,,,
InterestExpense,12999000.000,83138000.000,137548000.000,163148000.000,
InterestPaid,7200000.000,104300000.000,141900000.000,,
InterestPaidCapitalized,11200000.000,32200000.000,12400000.000,4900000.000,
InterestPaidNet,,72085000.000,129511000.000,161285000.000,
NaturalGasMidstreamRevenue,23617000.000,62340000.000,87771000.000,38249000.000,
NaturalGasProductionRevenue,16030000.000,63187000.000,99204000.000,66823000.000,
NetCashProvidedByUsedInContinuingOperations,11534000.000,14285000.000,-21606000.000,69536000.000,
NetCashProvidedByUsedInFinancingActivities,647893000.000,981029000.000,31114000.000,150709000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,647893000.000,981029000.000,31114000.000,150709000.000,
NetCashProvidedByUsedInInvestingActivities,-773608000.000,-1193846000.000,-409558000.000,-294556000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-773608000.000,-1193846000.000,-409558000.000,-294556000.000,
NetCashProvidedByUsedInOperatingActivities,137249000.000,227102000.000,356838000.000,213383000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,137249000.000,227102000.000,356838000.000,213383000.000,
NetIncomeLoss,-150097000.000,-343985000.000,116929000.000,-1797195000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,-156597000.000,-359574000.000,67271000.000,-1798143000.000,
NonoperatingIncomeExpense,-12754000.000,-83105000.000,-137509000.000,-163033000.000,
NotesIssued1,,,,524121000.000,
OperatingExpenses,227130000.000,876915000.000,533350000.000,2008948000.000,
OperatingIncomeLoss,20543000.000,-407409000.000,260833000.000,-1643803000.000,
OperatingLeasesRentExpenseNet,1100000.000,1700000.000,2300000.000,2300000.000,
OtherExpenses,,615000.000,5108000.000,2121000.000,
OtherNonoperatingIncome,245000.000,33000.000,39000.000,115000.000,
OtherSalesRevenueNet,754000.000,1037000.000,1364000.000,1477000.000,
PaidInKindInterest,,,,6415000.000,
PaymentsForRepurchaseOfCommonStock,,664000.000,1928000.000,489000.000,
PaymentsForRepurchaseOfRedeemableConvertiblePreferredStock,65000000.000,,,,
PaymentsOfDebtRestructuringCosts,,,,34398000.000,
PaymentsOfLoanCosts,24876000.000,25457000.000,958000.000,4254000.000,
PaymentsToAcquireOilAndGasPropertyAndEquipment,422332000.000,573734000.000,561691000.000,336922000.000,
PreferredStockDividendsIncomeStatementImpact,6500000.000,15589000.000,10378000.000,948000.000,
ProceedsFromIssuanceOfLongTermDebt,744667000.000,1041450000.000,165000000.000,625000000.000,
ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,65000000.000,,,,
ProceedsFromLinesOfCredit,,,,33000000.000,
ProceedsFromRepaymentsOfDebt,,,,189850000.000,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,152133000.000,42366000.000,
ProceedsFromSaleOfOtherAssets1,,,1400000.000,,
RepaymentsOfLinesOfCredit,,,,468150000.000,
RepaymentsOfLongTermDebt,285467000.000,34300000.000,131000000.000,,
Revenues,247673000.000,469506000.000,794183000.000,365145000.000,
SaleOfStockConsiderationReceivedOnTransaction,213569000.000,,,,
SalesRevenueNet,247673000.000,469506000.000,794183000.000,365145000.000,
ShareBasedCompensation,2459000.000,5713000.000,8618000.000,4408000.000,
StockIssuedDuringPeriodValueAcquisitions,291956000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,2651000.000,7179000.000,10862000.000,5756000.000,
TreasuryStockValueAcquiredCostMethod,,664000.000,1928000.000,489000.000,
UnrealizedGainLossOnCommodityContracts,4667000.000,-26699000.000,157500000.000,-126700000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,-532600000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,65766000.000,66440000.000,7726000.000,
