,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,7509088.000,4249769.000
AdvertisingExpense,,1250.000,1121.000
AmortizationOfIntangibleAssets,,0.000,11341123.000
CapitalLeaseObligationsIncurred,399345.000,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-562975.000,-33357.000,-408343.000
CostOfGoodsSold,362775240.000,160993711.000,71949939.000
CurrentFederalTaxExpenseBenefit,,0.000,80000.000
CurrentForeignTaxExpenseBenefit,,32950.000,-58113.000
CurrentIncomeTaxExpenseBenefit,,32950.000,21887.000
DefinedContributionPlanCostRecognized,,29552.000,32872.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.050,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.050
DepreciationAndAmortization,479002.000,,
DepreciationDepletionAndAmortization,,564117.000,756596.000
DividendsCommonStock,,5812.000,
EarningsPerShareBasicAndDiluted,0.000,-0.150,-0.340
EffectiveIncomeTaxRateContinuingOperations,,-0.000,0.002
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
ForeignCurrencyTransactionGainLossBeforeTax,2615.000,-8422.000,28729.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,21887.000
GainLossOnDerivativeInstrumentsNetPretax,0.000,,
GainLossOnDispositionOfAssets,13815.000,256.000,1930234.000
GainLossOnSaleOfInvestments,,,-68333.000
GeneralAndAdministrativeExpense,5675860.000,5873667.000,4906299.000
GoodwillImpairmentLoss,,,11341123.000
GrossProfit,6174759.000,391456.000,225350.000
IncomeLossAttributableToNoncontrollingInterest,,-152371.000,451124.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,152923.000,-4833159.000,-13769323.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-13791210.000
IncomeTaxExaminationPenaltiesExpense,,,80000.000
IncomeTaxExpenseBenefit,197422.000,32950.000,21887.000
IncomeTaxExpenseBenefitContinuingOperations,,32950.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000,-83680.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-353440.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,0.000,0.000
IncomeTaxReconciliationOtherAdjustments,,32950.000,-68720.000
IncomeTaxesPaid,451906.000,,10607.000
IncomeTaxesPaidNet,,-2870.000,0.000
IncreaseDecreaseInAccountsPayable,3414896.000,-24130109.000,265063.000
IncreaseDecreaseInAccountsPayableRelatedParties,,9209313.000,-9209313.000
IncreaseDecreaseInAccountsReceivable,13322530.000,-11141876.000,589104.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-272225.000,24777.000,0.000
IncreaseDecreaseInAccruedLiabilities,-247740.000,-167869.000,178718.000
IncreaseDecreaseInDeferredLiabilities,,11044.000,-68720.000
IncreaseDecreaseInInventories,225955.000,2444047.000,-2872546.000
IncreaseDecreaseInOtherCurrentAssets,27409.000,632226.000,-685251.000
IncreaseDecreaseInOtherCurrentLiabilities,-21937.000,10183714.000,57999.000
