,2011-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-761000.000,-737000.000,-4292000.000,-4278000.000,-3635000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,-83000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,70000.000,69000.000,71000.000
AdvertisingExpense,,350000.000,450000.000,736000.000,972000.000
AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,,,,3050000.000,
AllocatedShareBasedCompensationExpense,,25000.000,70000.000,69000.000,71000.000
AmortizationOfDeferredLoanOriginationFeesNet,-222000.000,,-289000.000,-603000.000,-786000.000
AmortizationOfIntangibleAssets,,326000.000,1334000.000,1195000.000,1186000.000
AssetManagementFees,657000.000,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,25000.000,163000.000,861000.000,1189000.000,623000.000
AvailableForSaleSecuritiesGrossRealizedGains,25000.000,163000.000,919000.000,1189000.000,623000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000,58000.000,58000.000,0.000
BankOwnedLifeInsuranceIncome,378000.000,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,16519000.000,,,
BusinessAcquisitionsProFormaRevenue,,52734000.000,,,
BusinessCombinationAcquisitionRelatedCosts,,4609000.000,1725000.000,0.000,
CashAcquiredFromAcquisition,,22392000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-7282000.000,3466000.000,-19884000.000,1491000.000,7024000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,934000.000,,,554000.000
CommonStockDividendsPerShareDeclared,0.800,1.230,1.240,1.240,1.240
ComprehensiveIncomeNetOfTax,12296000.000,5313000.000,17518000.000,16427000.000,17553000.000
CurrentIncomeTaxExpenseBenefit,,1628000.000,4313000.000,5362000.000,6450000.000
DeferredIncomeTaxExpenseBenefit,-183000.000,-1143000.000,1146000.000,-841000.000,-1442000.000
DefinedBenefitPlanAdministrationExpenses,,0.000,0.000,0.000,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,3883000.000,-7567000.000,-7863000.000,-6946000.000
DefinedBenefitPlanContributionsByEmployer,,,872000.000,778000.000,786000.000
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,1.000,1.000,1.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,234000.000,408000.000,348000.000,340000.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,0.030,,,
DepreciationAmortizationAndAccretionNet,837000.000,924000.000,1671000.000,1595000.000,1661000.000
DividendIncomeOperating,33000.000,88000.000,50000.000,35000.000,48000.000
Dividends,-2523000.000,5511000.000,9360000.000,9319000.000,
DividendsCommonStock,,,,,9170000.000
EarningsPerShareBasic,2.490,1.210,2.340,2.360,2.650
EarningsPerShareDiluted,2.490,1.210,2.340,2.360,2.650
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.350,0.350,0.350
EmployeeStockOwnershipPlanESOPCashContributionsToESOP,,218000.000,294000.000,144000.000,156000.000
FederalDepositInsuranceCorporationPremiumExpense,366000.000,326000.000,,,
FeesAndCommissionsDepositorAccounts,2955000.000,4092000.000,6484000.000,6245000.000,6116000.000
FeesAndCommissionsFiduciaryAndTrustActivities,,1735000.000,2179000.000,1946000.000,1976000.000
FeesAndCommissionsMortgageBankingAndServicing,346000.000,363000.000,648000.000,872000.000,885000.000
FinancingReceivableAllowanceForCreditLossesRecovery,,181000.000,454000.000,364000.000,454000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,841000.000,2291000.000,1427000.000,2468000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,2979000.000,657000.000,1366000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,4887000.000,657000.000,1716000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,0.000,,166000.000,1.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,0.000,,,43000.000
GainLossOnDispositionOfAssets,,-438000.000,-63000.000,-87000.000,
GainLossOnDispositionOfProperty,-88000.000,,,,
GainLossOnSaleOfLoansAndLeases,,,648000.000,872000.000,885000.000
GainsLossesOnSalesOfOtherRealEstate,1671000.000,-91000.000,70000.000,132000.000,-137000.000
GoodwillAndIntangibleAssetImpairment,,0.000,0.000,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,14219000.000,18118000.000,14660000.000,12501000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,184000.000,362000.000,342000.000,163000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,0.000,0.000,0.000,0.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,9956000.000,13438000.000,6923000.000,8041000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,,265000.000,186000.000,154000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,4263000.000,4680000.000,7737000.000,4460000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,184000.000,97000.000,156000.000,9000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,24591000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,10174000.000,6206000.000,23108000.000,22244000.000,
IncomeTaxCreditsAndAdjustments,,,,,477000.000
IncomeTaxExpenseBenefit,2357000.000,485000.000,5459000.000,4521000.000,5008000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2110000.000,8088000.000,7785000.000,8607000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,-329000.000,-272000.000,-268000.000,
IncomeTaxReconciliationOtherReconcilingItems,,-134000.000,20000.000,127000.000,70000.000
IncomeTaxReconciliationTaxCreditsInvestment,,,439000.000,1115000.000,1128000.000
IncomeTaxReconciliationTaxExemptIncome,,1428000.000,1938000.000,2008000.000,2264000.000
IncomeTaxesPaidNet,-2575000.000,2700000.000,5000000.000,4200000.000,5900000.000
IncreaseDecreaseInAccruedInterestReceivableNet,445000.000,-621000.000,-286000.000,216000.000,432000.000
IncreaseDecreaseInDeposits,55549000.000,28949000.000,47107000.000,30936000.000,132947000.000
IncreaseDecreaseInInterestPayableNet,-27000.000,-466000.000,-149000.000,-14000.000,-98000.000
IncreaseDecreaseInLoansHeldForSale,539000.000,421000.000,,,
IncreaseDecreaseInOtherOperatingAssets,1597000.000,-1406000.000,5978000.000,213000.000,-1373000.000
IncreaseDecreaseInOtherOperatingLiabilities,1540000.000,1048000.000,2074000.000,-820000.000,-2470000.000
IncreaseDecreaseInSecuritiesLendingPayable,,-50746000.000,-34735000.000,-132840000.000,-195408000.000
InsuranceInvestmentIncome,,968000.000,778000.000,767000.000,791000.000
InterestAndDividendIncomeOperating,27350000.000,37370000.000,63956000.000,63041000.000,68984000.000
InterestAndFeeIncomeLoansAndLeases,,,,,59902000.000
InterestExpense,,4169000.000,6642000.000,6037000.000,7251000.000
