,2011-12-31,2012-12-31,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-7463000.000,-9103000.000,-10748000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,-40343000.000,113053000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,19446000.000,25797000.000,32498000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,18076000.000,10787000.000,17711000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,121675000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,167346000.000,61575000.000,34980000.000
AdvertisingExpense,3300000.000,,
AllocatedShareBasedCompensationExpense,19368000.000,25702000.000,32357000.000
AllocatedShareBasedCompensationExpenseNetOfTax,11919000.000,16192000.000,20903000.000
AmortizationOfDebtDiscountPremium,18447000.000,17244000.000,20333000.000
AmortizationOfFinancingCosts,1828000.000,1971000.000,3048000.000
AmortizationOfFinancingCostsAndDiscounts,20275000.000,18924000.000,23381000.000
AmortizationOfIntangibleAssets,,20900000.000,28800000.000
AssetImpairmentCharges,,,55300000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,-91537000.000,29021000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-47577000.000
CapitalExpendituresIncurredButNotYetPaid,-919000.000,-4354000.000,5242000.000
ComprehensiveIncomeNetOfTax,32767000.000,154201000.000,-18297000.000
CostOfGoodsAndServicesSold,172864000.000,230057000.000,260310000.000
CostsAndExpenses,621441000.000,689253000.000,1028032000.000
CurrentFederalTaxExpenseBenefit,55656000.000,74744000.000,9163000.000
CurrentIncomeTaxExpenseBenefit,63049000.000,78463000.000,13911000.000
CurrentStateAndLocalTaxExpenseBenefit,7393000.000,3719000.000,4748000.000
DeferredFederalIncomeTaxExpenseBenefit,10112000.000,-15874000.000,-32449000.000
DeferredIncomeTaxExpenseBenefit,8717000.000,-32942000.000,-38984000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-1395000.000,-17068000.000,-6535000.000
Depreciation,9000000.000,12400000.000,14400000.000
DepreciationDepletionAndAmortization,12508000.000,33279000.000,43194000.000
EarningsPerShareBasic,0.540,2.420,-0.270
EarningsPerShareDiluted,0.520,2.100,-0.270
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,985000.000,,73000.000
EffectiveIncomeTaxRateContinuingOperations,0.685,0.228,0.574
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.003,,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,-0.029,-0.006
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.023,0.006,-0.037
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.004,0.005,-0.026
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.037,0.011,0.027
EffectiveIncomeTaxRateReconciliationTaxContingenciesOther,,,0.004
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.017,0.000,-0.142
EffectiveIncomeTaxRateReconciliationTaxSettlementsStateAndLocal,,-0.055,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,7449000.000,9510000.000,11454000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,18076000.000,10787000.000,17711000.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,0.000
FiniteLivedIntangibleAssetsAmortizationExpense,3500000.000,,
FiniteLivedIntangibleAssetsFutureAmortizationExpense,174980000.000,,
FutureAmortizationExpenseAfterYearFive,71890000.000,,
FutureAmortizationExpenseYearFive,19594000.000,,
FutureAmortizationExpenseYearFour,20874000.000,,
FutureAmortizationExpenseYearOne,20874000.000,,
FutureAmortizationExpenseYearThree,20874000.000,,
FutureAmortizationExpenseYearTwo,20874000.000,,
GoodwillAcquiredDuringPeriod,60674000.000,,268888000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,38700000.000,35300000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,104789000.000,199596000.000,-43644000.000
IncomeTaxExpenseBenefit,71766000.000,45521000.000,-25073000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,262000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-15275000.000
IncomeTaxReconciliationNondeductibleExpense,,,1606000.000
IncomeTaxReconciliationOtherAdjustments,,,1066000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-1161000.000
IncomeTaxReconciliationTaxContingencies,,,-192000.000
