,2011-03-31,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,38067000.000,31910000.000,22940000.000,25963000.000,19036000.000,23623000.000,33405000.000,43743000.000,30571000.000,42119000.000,30482000.000,28430000.000,27548000.000,38605000.000,38286000.000,45223000.000,46518000.000,43926000.000,52062000.000,50913000.000,50098000.000,46168000.000,72161000.000,49601000.000
AccountsReceivableNetCurrent,71821000.000,90430000.000,79669000.000,86455000.000,73845000.000,79758000.000,85249000.000,112706000.000,110049000.000,113377000.000,101190000.000,117800000.000,135045000.000,131802000.000,118774000.000,124591000.000,129024000.000,109090000.000,103792000.000,96647000.000,95842000.000,90589000.000,85187000.000,59921000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,4995000.000,6212000.000,6860000.000,7498000.000,8391000.000,8999000.000,9644000.000,10258000.000,10885000.000,11552000.000,12360000.000,13060000.000,13774000.000,14508000.000,14946000.000,15439000.000,15839000.000,16248000.000,16639000.000,17076000.000,17434000.000,17814000.000,18285000.000,14258000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,253000.000,-483000.000,-483000.000,,,,,-11434000.000,-7195000.000,5005000.000,16486000.000,16198000.000,13866000.000,-12608000.000,-24186000.000,-62425000.000,-55003000.000,-50953000.000,-60893000.000,-50389000.000,-58164000.000,-55117000.000,-70428000.000,-68369000.000
AdditionalPaidInCapitalCommonStock,756857000.000,790755000.000,802194000.000,806254000.000,809730000.000,811770000.000,815935000.000,870921000.000,894203000.000,899006000.000,910145000.000,915240000.000,827505000.000,929606000.000,948714000.000,966865000.000,970002000.000,974552000.000,974264000.000,976324000.000,1000552000.000,1028644000.000,1033729000.000,1035483000.000
AllowanceForDoubtfulAccountsReceivable,,,6600000.000,,,,12000000.000,,,,12100000.000,,,,10200000.000,,,,8400000.000,,,,19400000.000,
Assets,1922970000.000,2147041000.000,2161303000.000,2159572000.000,2003370000.000,2028648000.000,2481738000.000,2827905000.000,2896325000.000,2851656000.000,2860194000.000,2846046000.000,2844612000.000,2848233000.000,2873391000.000,3021902000.000,3067994000.000,3043701000.000,2521998000.000,2531469000.000,2466481000.000,2456554000.000,2005515000.000,1896710000.000
AssetsCurrent,208281000.000,351289000.000,284505000.000,294223000.000,137228000.000,164604000.000,366351000.000,518007000.000,580933000.000,466410000.000,476628000.000,358775000.000,356901000.000,369920000.000,385268000.000,327445000.000,383289000.000,369021000.000,369804000.000,386221000.000,352501000.000,370181000.000,444141000.000,604568000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,,,303683000.000
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,1900000.000,1700000.000,1800000.000,1900000.000,1300000.000
Cash,,,,,,,,,,,,,,,128019000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,96058000.000,222182000.000,167717000.000,162603000.000,22559000.000,51189000.000,238672000.000,314739000.000,393314000.000,279373000.000,278789000.000,152099000.000,131864000.000,129527000.000,128019000.000,86751000.000,117874000.000,136367000.000,169971000.000,206783000.000,129998000.000,122097000.000,149411000.000,109375000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,,,,,124778000.000
