,2011-12-31
AdjustmentsToAdditionalPaidInCapitalOther,-236772.000
AmortizationOfDebtDiscountPremium,3561.000
AmortizationOfFinancingCosts,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-11058.000
CostOfGoodsSold,64627.000
DeferredIncomeTaxExpenseBenefit,0.000
Depreciation,64637.000
EarningsPerShareBasicAndDiluted,-0.860
GainLossOnDerivativeInstrumentsNetPretax,-43335.000
GeneralAndAdministrativeExpense,530562.000
GrossProfit,245987.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3451195.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,863329.000
IncreaseDecreaseInAccountsReceivable,50402.000
IncreaseDecreaseInDepositOtherAssets,3750.000
IncreaseDecreaseInInventories,563972.000
IncreaseDecreaseInOtherDeferredLiability,-91442.000
IncreaseDecreaseInPrepaidExpense,90221.000
InterestExpenseDebt,188223.000
InterestPaid,62107.000
InventoryLIFOReservePeriodCharge,116234.000
IssuanceOfStockAndWarrantsForServicesOrClaims,199199.000
NetCashProvidedByUsedInFinancingActivities,1569650.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1569650.000
NetCashProvidedByUsedInInvestingActivities,-80438.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-80438.000
NetCashProvidedByUsedInOperatingActivities,-1500270.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1500270.000
OfficersCompensation,1542502.000
OperatingIncomeLoss,-3105855.000
OtherDepreciationAndAmortization,95779.000
PaymentsToAcquirePropertyPlantAndEquipment,80438.000
ProceedsFromConvertibleDebt,1418500.000
ProceedsFromIssuanceOfPrivatePlacement,0.000
ProceedsFromNotesPayable,0.000
ProceedsFromRelatedPartyDebt,213000.000
ProceedsFromRepaymentsOfNotesPayable,95500.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-39370.000
ProfitLoss,-3451195.000
ProvisionForDoubtfulAccounts,16640.000
RepaymentsOfConvertibleDebt,49265.000
RepaymentsOfLongTermCapitalLeaseObligations,46257.000
RepaymentsOfOtherLongTermDebt,33058.000
Revenues,310614.000
SalariesAndWages,975252.000
SalesRevenueNet,310614.000
SellingExpense,303526.000
SellingGeneralAndAdministrativeExpense,3351842.000
ShareBasedCompensation,1234216.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,0.000
StockIssuedDuringPeriodSharesOther,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,0.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,2029116.000
StockIssuedDuringPeriodValueOther,100000.000
StockIssuedDuringPeriodValueStockOptionsExercised,10600.000
SubscriptionRevenue,0.000
