,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,,1782000.000,,,,1906000.000,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,802000.000,,,,679000.000,679000.000,653000.000,621000.000,404000.000,525000.000,542000.000,525000.000,340000.000,351000.000,366000.000,186000.000
AvailableForSaleDebtSecuritiesGrossUnrealizedGain,,,,,,,,,,5248000.000,,,,,,,,,,,
AvailableForSaleDebtSecuritiesGrossUnrealizedLoss,,,,,,,,,,13169000.000,,,,,,,,,,,
AvailableForSaleEquitySecuritiesGrossUnrealizedGain,,,,,,,,,,561000.000,,,,,,,,,,,
AvailableForSaleEquitySecuritiesGrossUnrealizedLoss,,,,,,,,,,87000.000,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,4742000.000,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,13256000.000,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,8514000.000,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,2799000.000,2170000.000,,4632000.000,14104000.000,2324000.000,829000.000,2605000.000,3999000.000,1794000.000,891000.000,3114000.000,2659000.000,301000.000,338000.000,615000.000,1238000.000,2668000.000,835000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,,,,,,97550000.000,127977000.000,71845000.000,58098000.000,106415000.000,279598000.000,226350000.000,28539000.000,31494000.000,127942000.000,179735000.000,75826000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,419000.000,122000.000,153000.000,47000.000,182000.000,460000.000,148000.000,15000.000,17000.000,164000.000,94000.000,205000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,2101000.000,1206000.000,,4564000.000,11889000.000,2045000.000,489000.000,2186000.000,3877000.000,1641000.000,-67000.000,2765000.000,2114000.000,122000.000,202000.000,628000.000,993000.000,2446000.000,471000.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,,698000.000,964000.000,,68000.000,2215000.000,279000.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesTransfersToTradingGainsLossesExcludingOtherThanTemporaryImpairments,,,-0.000,,,,,,,,,,,,,,,,,,
BenefitsLossesAndExpenses,97972000.000,95740000.000,95767000.000,104921000.000,107019000.000,130267000.000,145576000.000,135648000.000,139899000.000,135207000.000,129736000.000,121787000.000,123891000.000,125665000.000,124984000.000,117204000.000,116827000.000,66423000.000,70847000.000,71540000.000,70129000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-8941000.000,,,,-4916000.000,,,,-1148000.000,,,,-4488000.000,,,,128196000.000,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,,339000.000,0.000,0.000,-339000.000
ComprehensiveIncomeNetOfTax,,4338000.000,7711000.000,8099000.000,6670000.000,3279000.000,-13395000.000,1176000.000,-2707000.000,9219000.000,7283000.000,3034000.000,7251000.000,6093000.000,914000.000,16631000.000,2839000.000,108971000.000,8969000.000,3615000.000,-1883000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,375000.000,425000.000,609000.000,1659000.000,248000.000,2000.000,283000.000,279000.000,435000.000,114000.000,33000.000,245000.000,155000.000,91000.000,179000.000,158000.000,9713000.000,309000.000,-4000.000,116000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,4713000.000,8136000.000,8708000.000,8329000.000,3527000.000,-13393000.000,1459000.000,-2428000.000,9654000.000,7397000.000,3067000.000,7496000.000,6248000.000,1005000.000,16810000.000,2997000.000,118684000.000,9278000.000,3611000.000,-1767000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,,,,,,,,,,,,,,-199000.000,311000.000,,,,,-2230000.000,
DeferredIncomeTaxExpenseBenefit,,1789000.000,,,,3225000.000,,,,824000.000,,,,3639000.000,,,,-901000.000,,,
DeferredPolicyAcquisitionCostAmortizationExpense,1844000.000,1594000.000,1631000.000,1587000.000,1754000.000,1440000.000,10948000.000,1404000.000,1340000.000,1282000.000,1189000.000,1416000.000,1054000.000,1464000.000,1424000.000,558000.000,78000.000,86000.000,,,
DeferredPolicyAcquisitionCostAmortizationExpenseUnrealizedInvestmentGainsLosses,,,,,,-903000.000,,,,,,,,,,,,,,,
DepreciationAndAmortization,,990000.000,,,,1163000.000,,,,1005000.000,,,,732000.000,,,,472000.000,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,,,,,,,109304000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,,,117636000.000,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,,,,,,,,,,,,,,7866000.000,-142000.000,,
EarningsPerShareBasic,,0.220,0.200,0.220,0.450,0.260,0.210,0.210,0.100,0.210,0.220,0.270,0.230,0.300,0.290,0.850,0.290,6.150,0.260,0.250,0.520
EarningsPerShareDiluted,,0.220,0.200,0.220,0.450,0.260,0.210,0.210,0.090,0.210,0.220,0.270,0.220,0.300,0.290,0.850,0.270,6.080,0.260,0.250,0.500
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,-57000.000,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,-1490000.000,,,,,,,,,,,,,,,
