,2011-12-31,2012-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,,,103000.000,
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,,129357.000,129357.000,218924.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,,,89387.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,0.000,,,,
AmortizationOfDebtDiscountPremium,,,,165650.000,
AmortizationOfFinancingCostsAndDiscounts,,18728.000,,422785.000,68913.000
AssetImpairmentCharges,2558180.000,1224275.000,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.100,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,,8495000.000,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,412000.000,,,
BusinessAcquisitionsProFormaRevenue,,30406000.000,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,873315.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-58761.000,190566.000,-3165.000,16328.000,1450.000
ConversionOfStockAmountConverted1,0.000,,,,
CostOfGoodsSold,5320981.000,14513758.000,20138350.000,21682727.000,17479599.000
CurrentFederalTaxExpenseBenefit,,,,,-66752.000
CurrentIncomeTaxExpenseBenefit,-2973.000,22641.000,93653.000,56041.000,-40749.000
CurrentStateAndLocalTaxExpenseBenefit,,11430.000,93653.000,56041.000,26003.000
DebtInstrumentPeriodicPaymentPrincipal,,,,,5339199.000
DeferredFederalIncomeTaxExpenseBenefit,,-1450700.000,,,
DeferredIncomeTaxExpenseBenefit,-14237.000,-1309000.000,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-78600.000,,,
Depreciation,55013.000,57821.000,18107.000,27782.000,24624.000
DepreciationAndAmortization,55013.000,55119.000,18107.000,27782.000,24624.000
EarningsPerShareBasic,-0.850,0.200,-0.140,-0.010,1.460
EarningsPerShareBasicAndDiluted,,,,-0.010,
EarningsPerShareDiluted,-0.850,0.060,-0.140,-0.010,1.390
EffectiveIncomeTaxRateContinuingOperations,,-1.867,0.178,0.042,-0.194
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-2.207,0.258,0.761,-1.287
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,0.047,-0.347,0.626
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.035,0.010,0.048
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.080,0.178,-0.042,0.079
GainLossOnContractTermination,,146000000.000,,,
GeneralAndAdministrativeExpense,1923060.000,4400449.000,5280519.000,4215601.000,3591249.000
GrossProfit,2407855.000,5725881.000,6187774.000,5268901.000,5128425.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2499557.000,-535706.000,-527172.000,-1326808.000,209828.000
IncomeTaxExpenseBenefit,,-1286359.000,93653.000,56041.000,-40749.000
IncomeTaxesPaid,18000.000,0.000,52922.000,21365.000,4195.000
IncreaseDecreaseInAccountsPayable,,500085.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-138746.000,610640.000,713796.000,-718756.000,-540474.000
IncreaseDecreaseInAccountsReceivable,52854.000,51490.000,11991.000,-201522.000,47314.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,0.000,80807.000,46928.000,-105635.000
IncreaseDecreaseInDeferredIncomeTaxes,,-1217200.000,,,
IncreaseDecreaseInIncomeTaxesReceivable,-6233.000,-43097.000,,,
