,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdvertisingExpense,901000.000,1012000.000,1137000.000,636000.000,882000.000,1119000.000,1341000.000,308000.000,870000.000,1160000.000,1165000.000,895000.000,769000.000,950000.000,1027000.000,1218000.000,931000.000,1195000.000,1354000.000,1233000.000,842000.000,1043000.000,1993000.000,720000.000,817000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,,,,,,,5881000.000,2434000.000,3238000.000,3526000.000,2743000.000,2634000.000,3698000.000,3480000.000,2018000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,-200000.000,0.000,,,,,,,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,2150000.000,500000.000,,,,,,,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-1350000.000,-737000.000,,,,,,,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,4758000.000,4872000.000,,,,,,,,,,,,,,6425000.000,5613000.000,6277000.000,6752000.000,6905000.000,6234000.000,4604000.000,3719000.000,3815000.000
AmortizationOfIntangibleAssets,984000.000,955000.000,1177000.000,1203000.000,1150000.000,1119000.000,1093000.000,1083000.000,1029000.000,1693000.000,1666000.000,1657000.000,1580000.000,1480000.000,1456000.000,1777000.000,1817000.000,1718000.000,1695000.000,1652000.000,1583000.000,1483000.000,1460000.000,1420000.000,1349000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,62000.000,75000.000,,46000.000,46000.000,53000.000,-136000.000,9000.000,143000.000,138000.000,-226000.000,83000.000,63000.000,58000.000,-140000.000,53000.000,37000.000,29000.000,-82000.000,27000.000,19000.000,15000.000,-42000.000,14000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,62000.000,0.000,0.000,3671000.000,370000.000,92000.000,0.000,0.000,223000.000,296000.000,,,721000.000,,,,373000.000,,,,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,,,,,33000.000,,730000.000,343000.000,236000.000,282000.000,373000.000,229000.000,572000.000,7000.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,,,,,,,,,,,25100000.000,,57200000.000,14900000.000,10600000.000,12700000.000,38900000.000,44500000.000,37400000.000,3300000.000,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,,,,,0.000,,9000.000,0.000,0.000,1000.000,0.000,0.000,0.000,0.000,0.000
BankOwnedLifeInsuranceIncome,505000.000,528000.000,523000.000,632000.000,711000.000,719000.000,747000.000,684000.000,698000.000,1008000.000,904000.000,960000.000,965000.000,976000.000,956000.000,926000.000,1078000.000,1206000.000,1086000.000,1071000.000,1116000.000,1270000.000,1073000.000,1087000.000,1280000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,0.000,,,,,,0.000,,,,,,,,,,,,,,,,,,
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentIntangibles,,,,,,,,,,,1100000.000,,,,,,,,,,,,,,
CashAcquiredFromAcquisition,0.000,,,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-37802000.000,,,,97168000.000,,,,-65981000.000,,,,57228000.000,,,,60431000.000,,,,13629000.000,,,,-41417000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,,-15458000.000,23608000.000,,27658000.000,21817000.000,19571000.000,17625000.000,14477000.000,13520000.000,12243000.000,11576000.000,10569000.000,10055000.000,8034000.000,7408000.000,6319000.000,5737000.000,5049000.000,4814000.000,4229000.000,3774000.000,4902000.000,3361000.000,4182000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,52629000.000,0.000,,,,,,,,,,,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldDisposalsOfLoans,,,8594000.000,,1799000.000,3273000.000,3146000.000,4638000.000,774000.000,1998000.000,5772000.000,-1646000.000,2826000.000,0.000,357000.000,203000.000,1093000.000,959000.000,-256000.000,-115000.000,-94000.000,-149000.000,178000.000,213000.000,158000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,,,69000.000,,9465000.000,-526000.000,-2861000.000,668000.000,7149000.000,-2757000.000,-3013000.000,-5646000.000,11031000.000,1023000.000,-3589000.000,929000.000,2289000.000,5253000.000,350000.000,840000.000,1761000.000,-73000.000,1034000.000,-98000.000,-2407000.000
CommonStockDividendsPerShareCashPaid,0.030,0.050,0.060,0.130,0.370,0.220,0.300,0.090,0.100,0.100,0.100,0.110,0.120,0.240,0.280,0.300,0.300,0.340,0.340,0.360,0.380,0.370,0.390,0.390,0.220
CommunicationsAndInformationTechnology,1924000.000,1913000.000,2195000.000,2452000.000,2213000.000,2551000.000,2499000.000,2451000.000,2580000.000,3638000.000,4285000.000,3573000.000,3520000.000,3680000.000,4269000.000,3900000.000,4984000.000,4242000.000,3796000.000,4399000.000,4146000.000,3929000.000,4275000.000,4138000.000,4208000.000
ComprehensiveIncomeNetOfTax,7703000.000,,,,7230000.000,14272000.000,14524000.000,5133000.000,8746000.000,-11338000.000,19278000.000,11137000.000,26845000.000,29830000.000,17528000.000,25036000.000,33026000.000,10449000.000,35817000.000,7619000.000,39897000.000,33873000.000,23178000.000,-4786000.000,35592000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,15113000.000,23874000.000,,,,,,,,,,,,,,,,,,,,,,
ConversionOfStockAmountIssued1,,,,,,,,,,,,,,,,,,,,,,,,,0.000
DeferredIncomeTaxExpenseBenefit,0.000,,,,,,,,,,,,,,,,,,,,,,,,
DepreciationAmortizationAndAccretionNet,3774000.000,,,,16141000.000,,,,13015000.000,,,,8972000.000,,,,7735000.000,,,,10798000.000,,,,6074000.000
DilutiveSecurities,,59000.000,61000.000,,,,,,,,,,,,,,,,,,,,,,
DividendsCommonStockCash,1181000.000,,,,14623000.000,,,,3971000.000,,,,6154000.000,,,,17236000.000,,,,21943000.000,,,,12792000.000
DividendsPreferredStockCash,,,,,,,,,,,,,-12000.000,,,,31000.000,,,,39000.000,,,,
EarningsPerShareBasic,0.150,0.220,0.480,0.370,0.220,0.300,0.300,0.340,0.310,0.280,0.260,0.390,0.380,0.400,0.410,0.340,0.420,0.380,0.450,0.460,0.370,0.440,0.470,0.530,0.500
EarningsPerShareDiluted,0.150,0.220,0.480,0.360,0.220,0.300,0.300,0.340,0.310,0.280,0.250,0.370,0.370,0.400,0.410,0.340,0.420,0.380,0.450,0.460,0.370,0.440,0.470,0.530,0.500
FDICIndemnificationAssetCashPaymentsReceived,,,,,,,,,,,,,,,,,-1138000.000,,,,,,,,
FederalDepositInsuranceCorporationPremiumExpense,2195000.000,1279000.000,574000.000,289000.000,860000.000,925000.000,775000.000,824000.000,857000.000,1177000.000,1372000.000,1300000.000,1176000.000,1073000.000,1195000.000,1105000.000,1221000.000,1321000.000,1084000.000,1180000.000,1141000.000,1068000.000,776000.000,792000.000,776000.000
FeesAndCommissionsDepositorAccounts,6288000.000,6467000.000,6991000.000,6886000.000,7177000.000,7436000.000,7609000.000,7776000.000,7594000.000,13560000.000,13357000.000,13840000.000,12936000.000,13790000.000,14254000.000,14575000.000,14869000.000,15874000.000,15893000.000,15245000.000,6989000.000,7093000.000,7222000.000,7196000.000,7287000.000
FeesAndCommissionsOther,1633000.000,1808000.000,1952000.000,1992000.000,2018000.000,2095000.000,2054000.000,1987000.000,1851000.000,2013000.000,2070000.000,2878000.000,1870000.000,2040000.000,2104000.000,1961000.000,2040000.000,2340000.000,2422000.000,2173000.000,2102000.000,2272000.000,2352000.000,2006000.000,2019000.000
ForeclosedRealEstateExpense,,,,,,,,,,,,,,,-1256000.000,,-1246000.000,-563000.000,240000.000,,,,,,
FutureAmortizationExpenseYearFive,,,,,2184000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearFour,,,,,2645000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearOne,,,,,3295000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearThree,,,,,3397000.000,,,,,,,,,,,,,,,,,,,,
FutureAmortizationExpenseYearTwo,,,,,3964000.000,,,,,,,,,,,,,,,,,,,,
GainFromComponentsExcludedFromAssessmentOfCashFlowHedgeEffectiveness,-222000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,
