,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,4678000.000,1654000.000,1166000.000
AdvertisingExpense,,74400000.000,74500000.000,47000000.000
AllocatedShareBasedCompensationExpense,,11300000.000,,
AllowanceForDoubtfulAccountsReceivableRecoveries,,,13000.000,139000.000
AssetImpairmentCharges,,834000.000,0.000,3475000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,-15000.000,-131000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,960000.000,-304000.000,-8000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,69740000.000,44655000.000,8900000.000
BasicEarningsPerShareAdjustmentProForma,,,-0.340,
CapitalExpendituresIncurredButNotYetPaid,,,,1000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-71515000.000,-14209000.000,-12604000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,3135000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-2981000.000,0.000,-8992000.000
CommonStockDividendsPerShareDeclared,,0.180,0.200,0.050
ComprehensiveIncomeNetOfTax,,46541000.000,4394000.000,82248000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,13242000.000,1003000.000,-343000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,59783000.000,5397000.000,82591000.000
CostOfGoodsSold,,391994000.000,312859000.000,182780000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,,,2900000.000
CurrentFederalTaxExpenseBenefit,,23032000.000,1276000.000,-340000.000
CurrentForeignTaxExpenseBenefit,,6125000.000,6938000.000,6802000.000
CurrentIncomeTaxExpenseBenefit,,30656000.000,8801000.000,6599000.000
CurrentStateAndLocalTaxExpenseBenefit,,1499000.000,587000.000,137000.000
DeferredFederalIncomeTaxExpenseBenefit,,1136000.000,2775000.000,14677000.000
DeferredForeignIncomeTaxExpenseBenefit,,217000.000,-350000.000,-82000.000
DeferredIncomeTaxExpenseBenefit,,979000.000,2393000.000,14472000.000
DeferredIncomeTaxesAndTaxCredits,,979000.000,2393000.000,14472000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-374000.000,-32000.000,-123000.000
Depreciation,,10600000.000,12400000.000,8100000.000
DepreciationAndAmortization,,11239000.000,12987000.000,8322000.000
DepreciationDepletionAndAmortization,,11239000.000,12987000.000,8322000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,-85000.000,-100000.000,200000.000
DiscontinuedOperationAmountOfOtherIncomeLossFromDispositionOfDiscontinuedOperationNetOfTax,,,,-7231000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,5540000.000,0.000,118918000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,1474000.000,0.000,700000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,3065000.000,0.000,
DiscontinuedOperationTaxExpenseBenefitFromProvisionForGainLossOnDisposal,,,,176000.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,42179000.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,104199000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,-9175000.000
DisposalGroupIncludingDiscontinuedOperationOtherExpense,,,,1657000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,138860000.000
DividendsCommonStockCash,,3012000.000,3225000.000,805000.000
EarningsPerShareBasic,,0.580,-0.190,5.380
EarningsPerShareDiluted,,0.580,-0.190,5.370
EffectOfExchangeRateOnCashAndCashEquivalents,,1432000.000,916000.000,-5738000.000
FeesAndCommissionsCreditCards,,,,1600000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,-2277000.000,-5639000.000
GainLossOnForeignCurrencyFairValueHedgeDerivatives,,-669000.000,-300000.000,400000.000
GainLossOnSaleOfOtherAssets,,582000.000,-429000.000,-75000.000
GeneralAndAdministrativeExpense,,186535000.000,164980000.000,76401000.000
GrossProfit,,787520000.000,572591000.000,307240000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,0.094,0.115
