,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,354398.000,,,,
AdjustmentForAmortization,,854149.000,141869.000,0.000,
AdjustmentOfWarrantsGrantedForServices,,,0.000,,758665.000
AllocatedShareBasedCompensationExpense,531284.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,42253.000,,,,
CashPeriodIncreaseDecrease,,-1308.000,478888.000,-341103.000,651143.000
CostOfGoodsSold,798532.000,792774.000,803631.000,891970.000,943579.000
CurrentIncomeTaxExpenseBenefit,0.000,,,,
DebtInstrumentDecreaseForgiveness,,,,100000.000,30592.000
DeferredIncomeTaxExpenseBenefit,0.000,,,,
DepreciationAmortizationAndAccretionNet,61172.000,,,,
DepreciationAndAmortization,61172.000,51663.000,56446.000,60031.000,60883.000
DerivativeGainLossOnDerivativeNet,4651061.000,365496.000,78145.000,-295.000,266.000
EarningsPerShareBasicAndDiluted,,-0.050,-0.030,-0.020,-0.010
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationGainLossIncludedInOtherComprehensiveIncomeLoss,,,41334.000,-295.000,266.000
GainsLossesOnExtinguishmentOfDebt,,,0.000,-198307.000,0.000
GeneralAndAdministrativeExpense,2757725.000,3810350.000,3835095.000,3385168.000,3946124.000
GrossProfit,375012.000,933618.000,1829012.000,2480218.000,4564274.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,27044.000,,,,
IncomeLossFromContinuingOperations,-5418485.000,-2928395.000,-2062529.000,-964981.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1845323.000,,,,
IncomeTaxExpenseBenefit,,,0.000,0.000,0.000
IncomeTaxExpenseBenefitContinuingOperations,0.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-1928362.000,-734830.000,-1019040.000,-808294.000,-5369.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,627410.000,1410350.000,774580.000,450287.000,141354.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,,142386.000,142386.000,142386.000
