,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,934000.000,,,,489000.000,,,,1466000.000,,,,-966000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10472000.000,,,,10600000.000,,,,11005000.000,,,,10294000.000,,,,9907000.000,,,,10831000.000,,,,10623000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2246000.000,,,,3426000.000,,,,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4564830.000,7413458.000,8550014.000,-13206632.000,7359424.000,15444641.000,15265732.000,-23025283.000,13054133.000,17456059.000,15314114.000,-30603521.000,14995490.000,15673784.000,16576091.000,-30228093.000,9490380.000,8406717.000,8379877.000,-17946974.000,9414000.000,9602000.000,8646000.000,-18451000.000,3751000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,154006000.000,-12641000.000,34984000.000,33542000.000,118559000.000,-48668000.000,3395000.000,-106800000.000,133845000.000,-108578000.000,24221000.000,-62678000.000,-116606000.000,-160485000.000,19919000.000,-63373000.000,106037000.000,-47417000.000,-17044000.000,-160887000.000,206121000.000,-33653000.000,62436000.000,-68265000.000,181608000.000
CommonStockDividendsPerShareCashPaid,,0.250,0.000,,,0.280,0.000,,,0.300,0.000,,,0.320,0.000,,,0.360,0.000,,,0.400,0.000,,
ComprehensiveIncomeNetOfTax,,100501000.000,82728000.000,,86735000.000,72546000.000,98102000.000,84675000.000,70316000.000,81475000.000,101269000.000,83467000.000,81398000.000,96384000.000,84212000.000,83342000.000,87430000.000,122073000.000,97009000.000,107290000.000,106050000.000,105812000.000,107949000.000,87642000.000,102178000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-109000.000,59000.000,,149000.000,22000.000,257000.000,-706000.000,281000.000,175000.000,211000.000,397000.000,420000.000,440000.000,234000.000,1061000.000,297000.000,472000.000,35000.000,801000.000,577000.000,330000.000,260000.000,170000.000,249000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,100028000.000,100392000.000,82787000.000,91521000.000,86884000.000,72568000.000,98359000.000,83969000.000,70597000.000,81650000.000,101480000.000,83864000.000,81818000.000,96824000.000,84446000.000,84403000.000,87727000.000,122545000.000,97044000.000,108091000.000,106627000.000,106142000.000,108209000.000,87812000.000,102427000.000
CostsAndExpenses,1313618000.000,1429093000.000,1442610000.000,1346850000.000,1286099000.000,1372549000.000,1386565000.000,1404932000.000,1281967000.000,1356874000.000,1388776000.000,1500567000.000,1356442000.000,1456698000.000,1545974000.000,1610959000.000,1508643000.000,1508837000.000,1459439000.000,1418229000.000,1266646000.000,1296300000.000,1395131000.000,1469797000.000,1399018000.000
