,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentOfWarrantsGrantedForServices,,25650.000,,
AmortizationOfDebtDiscountPremium,47058.000,30568.000,13101.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1718.000,107268.000,-107817.000,1943.000
CostOfGoodsSold,0.000,641812.000,320906.000,
CurrentFederalTaxExpenseBenefit,,,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,,,4958.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,875.000
Depreciation,0.000,,,
DerivativeGainLossOnDerivativeNet,,,0.000,
EarningsPerShareBasicAndDiluted,-0.010,0.000,0.000,0.000
GeneralAndAdministrativeExpense,411862.000,429293.000,356582.000,278750.000
GrossProfit,0.000,303697.000,79428.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-321236.000
IncomeTaxesPaidNet,800.000,800.000,800.000,800.000
IncreaseDecreaseInAccountsPayable,8000.000,875.000,-874.000,-10910.000
IncreaseDecreaseInAccountsReceivable,,,-72420.000,
IncreaseDecreaseInAccruedInterestReceivableNet,,,27379.000,29101.000
IncreaseDecreaseInAccruedLiabilities,283373.000,215750.000,-14899.000,-37401.000
IncreaseDecreaseInDeferredRevenue,,94821.000,-69574.000,
IncreaseDecreaseInDueToRelatedPartiesCurrent,,,,284235.000
IncreaseDecreaseInNotesPayableRelatedParties,,,248773.000,
IncreaseDecreaseInOtherNoncurrentAssets,13255.000,0.000,,
IncreaseDecreaseInPrepaidExpense,23290.000,0.000,,
InterestExpense,158533.000,69881.000,40480.000,29100.000
InterestPaid,45580.000,0.000,0.000,
NetCashProvidedByUsedInFinancingActivities,166723.000,-48617.000,11099.000,47401.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,166723.000,-48617.000,11099.000,47401.000
NetCashProvidedByUsedInOperatingActivities,-168441.000,155885.000,-118916.000,-45458.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-168441.000,155885.000,-118916.000,-45458.000
NetIncomeLoss,-658017.000,-244529.000,-333458.000,-321236.000
OperatingExpenses,499484.000,494572.000,372406.000,292136.000
OperatingIncomeLoss,-499484.000,-190875.000,-292978.000,-292136.000
ProceedsFromConvertibleDebt,153080.000,0.000,,
ProceedsFromIssuanceOfCommonStock,49146.000,0.000,,
ProceedsFromRepaymentsOfBankOverdrafts,,,99.000,-99.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-35503.000,,11000.000,47500.000
ProfitLoss,-658017.000,-244529.000,-333458.000,-321236.000
ProvisionForLoanAndLeaseLosses,,,72420.000,
RepaymentsOfRelatedPartyDebt,,-48617.000,,
ResearchAndDevelopmentExpense,39749.000,4186.000,0.000,
Revenues,0.000,945509.000,400334.000,
SalesRevenueNet,0.000,945509.000,400334.000,
SellingAndMarketingExpense,47873.000,61093.000,15824.000,13386.000
ShareBasedCompensation,78992.000,35313.000,10636.000,10753.000
StockOptionPlanExpense,,9663.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,-5833.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,102780377.000,102780377.000
