,2015-03-31,2016-03-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,12649000.000,24302000.000,32856000.000
AllocatedShareBasedCompensationExpense,11666000.000,23268000.000,
AmortizationOfIntangibleAssets,500000.000,1100000.000,1100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,10274000.000,8735000.000,6666000.000
CapitalExpendituresIncurredButNotYetPaid,464000.000,828000.000,3011000.000
CapitalizedComputerSoftwareAmortization,3900000.000,6700000.000,
CapitalizedComputerSoftwareAmortization1,,,6900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,85804000.000,-39343000.000,22391000.000
ComprehensiveIncomeNetOfTax,-50134000.000,-67480000.000,-61195000.000
ConversionOfStockAmountConverted1,632000.000,,
CostOfRevenue,21802000.000,37183000.000,49990000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,334000.000,345000.000,333000.000
CurrentIncomeTaxExpenseBenefit,334000.000,438000.000,351000.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,93000.000,18000.000
DeferredFederalIncomeTaxExpenseBenefit,-8000.000,-7000.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,-411000.000,-129000.000,-87000.000
DeferredIncomeTaxExpenseBenefit,-419000.000,-136000.000,-87000.000
DeferredIncomeTaxesAndTaxCredits,-422000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,1400000.000,2100000.000,2300000.000
DepreciationAndAmortization,8500000.000,14000000.000,17600000.000
DepreciationDepletionAndAmortization,9044000.000,15119000.000,18805000.000
EarningsPerShareBasicAndDiluted,-1.980,-1.390,-1.180
EffectiveIncomeTaxRateContinuingOperations,0.002,-0.005,-0.004
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.326,-0.414,-0.389
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,0.018,-0.035,0.035
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,-0.045,-0.015,-0.018
