,2014-12-31,2015-12-31,2016-12-31
AcquisitionCosts,1414000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2152000.000,5245000.000,6656000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,43000.000,,
AllocatedShareBasedCompensationExpense,2200000.000,5200000.000,6700000.000
AmortizationOfIntangibleAssets,,2400000.000,1900000.000
BusinessAcquisitionsProFormaNetIncomeLoss,31946000.000,,
BusinessAcquisitionsProFormaRevenue,599362000.000,,
BusinessCombinationIntegrationRelatedCosts,,491000.000,490000.000
CapitalLeaseObligationsIncurred,,106000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-76536000.000,-4175000.000,163000.000
ConstructionAndDevelopmentCosts,276386000.000,,
CostsAndExpenses,,675475000.000,922568000.000
CostsOfRealEstateServicesAndLandSales,1808000.000,3395000.000,10589000.000
CurrentFederalTaxExpenseBenefit,11860000.000,16754000.000,19417000.000
CurrentIncomeTaxExpenseBenefit,12991000.000,18781000.000,22102000.000
CurrentStateAndLocalTaxExpenseBenefit,1131000.000,2027000.000,2685000.000
DeferredFederalIncomeTaxExpenseBenefit,-1923000.000,1513000.000,1357000.000
DeferredIncomeTaxExpenseBenefit,-2054000.000,1634000.000,1507000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-131000.000,121000.000,150000.000
DefinedContributionPlanCostRecognized,100000.000,200000.000,400000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.500,0.500,0.500
DepreciationDepletionAndAmortization,2941000.000,4713000.000,5580000.000
EarningsPerShareBasic,,,2.340
EarningsPerShareBasicAndDiluted,1.030,1.880,
EarningsPerShareDiluted,,,2.330
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,43000.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,43000.000,,
FederalIncomeTaxExpenseBenefitContinuingOperations,10836000.000,21107000.000,25602000.000
GainLossOnDispositionOfAssets1,199000.000,128000.000,446000.000
GoodwillImpairmentLoss,0.000,,0.000
HomeBuildingCosts,,579203000.000,786127000.000
HomeBuildingRevenue,351823000.000,725437000.000,978733000.000
ImpairmentOfIntangibleAssetsFinitelived,,,2200000.000
ImpairmentOfRealEstate,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,30959000.000,60305000.000,73149000.000
IncomeLossFromEquityMethodInvestments,,,191000.000
IncomeTaxExpenseBenefit,10937000.000,20415000.000,23609000.000
IncomeTaxReconciliationDeductions,612000.000,,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,1766000.000,2146000.000
IncomeTaxReconciliationOtherReconcilingItems,,37000.000,221000.000
IncomeTaxReconciliationTaxCreditsOther,,653000.000,78000.000
IncomeTaxesPaid,18458000.000,18657000.000,23467000.000
IncreaseDecreaseInAccountsPayable,3444000.000,-6102000.000,4657000.000
IncreaseDecreaseInAccountsReceivable,8771000.000,3259000.000,488000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,24863000.000,-1014000.000,854000.000
IncreaseDecreaseInInventories,160886000.000,208524000.000,91858000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,11140000.000,-4811000.000,13420000.000
InterestExpense,26000.000,10000.000,
InterestExpenseOther,,,5000.000
InterestIncomeOther,362000.000,129000.000,195000.000
InterestPaidNet,26000.000,10000.000,
LandSales,4800000.000,3405000.000,11799000.000
NetCashProvidedByUsedInFinancingActivities,286847000.000,162791000.000,69200000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,286847000.000,162791000.000,69200000.000
NetCashProvidedByUsedInInvestingActivities,-233712000.000,-4232000.000,-23201000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-233712000.000,-4232000.000,-23201000.000
NetCashProvidedByUsedInOperatingActivities,-129671000.000,-162734000.000,-45836000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-129671000.000,-162734000.000,-45836000.000
NetIncomeLoss,20022000.000,39890000.000,49540000.000
NotesIssued1,,3000000.000,
OperatingExpenses,331290000.000,,
OperatingIncomeLoss,31102000.000,59014000.000,71872000.000
OperatingLeasesRentExpenseNet,500000.000,1100000.000,1400000.000
OtherCostOfOperatingRevenue,6301000.000,5037000.000,3628000.000
OtherIncomeTaxExpenseBenefitContinuingOperations,70000.000,,
OtherNonoperatingIncome,736000.000,1535000.000,940000.000
OtherSalesRevenueNet,5769000.000,5647000.000,3908000.000
PaymentsForRepurchaseOfCommonStock,9746000.000,,2393000.000
PaymentsForRepurchaseOfOtherEquity,,861000.000,1015000.000
PaymentsOfDebtIssuanceCosts,6783000.000,2817000.000,1156000.000
PaymentsToAcquireBusinessesGross,232585000.000,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,17000000.000
PaymentsToAcquirePropertyPlantAndEquipment,1127000.000,5750000.000,7762000.000
ProceedsFromIssuanceOfCommonStock,81564000.000,,11369000.000
ProceedsFromIssuanceOfLongTermDebt,198478000.000,58956000.000,
ProceedsFromLinesOfCredit,119000000.000,180000000.000,220000000.000
ProceedsFromNotesPayable,6760000.000,1169000.000,11612000.000
ProceedsFromPaymentsForOtherFinancingActivities,-386000.000,,
ProceedsFromRepaymentsOfNotesPayable,,,-9217000.000
ProceedsFromSaleAndCollectionOfNotesReceivable,,76000.000,97000.000
ProceedsFromSaleOfProductiveAssets,,1442000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,1464000.000
ProfitLoss,20022000.000,39890000.000,
RealEstateInventoryCapitalizedInterestCostsCostOfSales,2366000.000,10082000.000,
RealEstateInventoryCapitalizedInterestCostsCostOfSales1,,,19502000.000
RealEstateInventoryCapitalizedInterestCostsIncurred,10848000.000,20313000.000,26904000.000
RepaymentsOfLinesOfCredit,99000000.000,65000000.000,160000000.000
RepaymentsOfLongTermDebt,3083000.000,8656000.000,
Revenues,362392000.000,734489000.000,994440000.000
SalesRevenueNet,362392000.000,734489000.000,994440000.000
SellingGeneralAndAdministrativeExpense,46795000.000,87840000.000,122224000.000
ShareBasedCompensation,2152000.000,5245000.000,6656000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,6677.000,28885.000,61000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,19.590,17.420,16.050
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,250380.000,500574.000,514000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,21.340,16.920,14.280
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,60609.000,141141.000,297000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,19.580,20.620,18.650
StandardProductWarrantyAccrualAdditionsFromBusinessAcquisition,591000.000,,
StandardProductWarrantyAccrualPayments,1030000.000,1628000.000,1610000.000
StandardProductWarrantyAccrualPeriodIncreaseDecrease,,-620000.000,-1406000.000
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,-182000.000,,
StandardProductWarrantyAccrualWarrantiesIssued,1665000.000,2676000.000,2873000.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,643000.000,1690000.000,1954000.000
StockIssuedDuringPeriodValueNewIssues,81564000.000,,11369000.000
StockRepurchasedAndRetiredDuringPeriodValue,386000.000,861000.000,1015000.000
StockRepurchasedDuringPeriodValue,9746000.000,,2393000.000
UndistributedEarningsAllocatedToParticipatingSecurities,296000.000,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,1323000.000,1050000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,20791937.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,19226504.000,20569012.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,20679189.000
