,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentOfWarrantsGrantedForServices,,815709.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,93373.000,116588.000,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,815709.000,244846.000,,,
AdvertisingExpense,,67466.000,36408.000,43140.000,190593.000,49382.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,15306338.000,432180.000
AssetsDisposedOfByMethodOtherThanSaleInPeriodOfDispositionGainLossOnDisposition,30529.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-481162.000,-1655284.000,-255975.000,-206965.000,2804079.000,-2434463.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,1077143.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,2634816.000
ComprehensiveIncomeNetOfTax,46028.000,-4037257.000,-5440718.000,-5713864.000,-4661181.000,-4977581.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-86296.000,-239548.000,-418920.000,-196916.000,-961578.000,-523988.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-40268.000,-4276805.000,-5859638.000,-5910780.000,-5622759.000,-5501569.000
CostOfRevenue,40620079.000,38809018.000,16653336.000,9113233.000,9482684.000,448541.000
CurrentFederalTaxExpenseBenefit,,16869.000,54495.000,,,
CurrentIncomeTaxExpenseBenefit,,16869.000,69495.000,,,7500.000
CurrentStateAndLocalTaxExpenseBenefit,,,15000.000,,,7500.000
DebtConversionConvertedInstrumentAmount1,,,,,7630464.000,
DebtInstrumentIncreaseAccruedInterest,,,196643.000,,,
DeferredFederalIncomeTaxExpenseBenefit,,328887.000,-1941503.000,-825617.000,-1334500.000,-5338098.000
DeferredIncomeTaxExpenseBenefit,-90852.000,434748.000,-2338734.000,-931393.000,-1505473.000,-6022003.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,105861.000,-397231.000,-105776.000,-170973.000,-683905.000
Depreciation,,,,,411181.000,32503.000
DepreciationDepletionAndAmortization,283079.000,393554.000,579016.000,518919.000,445380.000,86736.000
DividendsPreferredStockCash,,0.000,,,,
EarningsPerShareBasic,0.000,-0.030,-0.360,-0.360,-0.290,-0.290
EarningsPerShareBasicAndDiluted,,,,,,-0.290
EarningsPerShareDiluted,0.000,-0.030,-0.360,-0.350,-0.290,-0.290
EffectOfExchangeRateOnCashAndCashEquivalents,-35883.000,10512.000,-638.000,-4746.000,-35333.000,38020.000
GainLossOnDispositionOfAssets,,,,-7300.000,-16273.000,-77279.000
GainLossOnDispositionOfAssets1,,,,,-16273.000,-1065660.000
GainLossOnSaleOfPropertyPlantEquipment,-30529.000,-6825.000,,,,
GainOrLossOnSaleOfStockInSubsidiary,,,,,,-2769140.000
GainsLossesOnSalesOfAssets,,-6825.000,,-7300.000,,
GrossProfit,5458492.000,3497346.000,1218747.000,2189048.000,1537951.000,-111388.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,100097.000,-4199150.000,-5789505.000,-5906034.000,-5587426.000,-5468287.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,-5475787.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,-0.220
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,-1719906.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,-0.080
IncomeTaxExpenseBenefit,104482.000,88167.000,69495.000,,,7500.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,940057.000,2338734.000,931393.000,1505473.000,6022002.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1052736.000,-1925973.000,-1561709.000,-1498917.000,-1499443.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,57534.000,,-57534.000,
IncomeTaxReconciliationNondeductibleExpenseRestructuringCharges,,277341.000,93913.000,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,94182.000,66705.000,60184.000,14595.000
IncomeTaxReconciliationOtherAdjustments,,19114.000,-21585.000,763693.000,18977.000,288155.000
IncomeTaxReconciliationPriorYearIncomeTaxes,,,-320559.000,,163855.000,-54389.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-95609.000,-246751.000,-200082.000,-192038.000,-192105.000
IncomeTaxesPaid,250000.000,16869.000,31851.000,15000.000,15000.000,15099.000
IncreaseDecreaseInAccountsPayable,1386939.000,-3944752.000,-642768.000,796204.000,-903305.000,519461.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,2447348.000
IncreaseDecreaseInAccountsReceivable,312704.000,-2078329.000,-1002265.000,499541.000,-402489.000,-9449.000
IncreaseDecreaseInDeferredIncomeTaxes,-194335.000,-434748.000,,,,
IncreaseDecreaseInDepositOtherAssets,44655.000,18980.000,,,,
IncreaseDecreaseInInventories,755248.000,-766655.000,272343.000,409615.000,-189052.000,676222.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-315401.000,171060.000,744996.000,2730090.000,-305670.000,-247879.000
IncreaseDecreaseInOtherReceivables,379243.000,214029.000,-339046.000,105308.000,-3852.000,1010644.000
IncreaseDecreaseInPrepaidExpense,236252.000,-92524.000,-48887.000,270729.000,-195706.000,9286.000
InterestExpense,,,,382736.000,79836.000,65594.000
InterestExpenseDebt,,,,149688.000,79836.000,
InterestExpenseRelatedParty,,,,233176.000,159780.000,
InterestPaid,3833.000,26086.000,20250.000,7964.000,569390.000,11838.000
InventoryWriteDown,153204.000,88000.000,635098.000,101745.000,11930.000,-60505.000
InvestmentIncomeNet,-3177.000,-26086.000,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,43250.000,,244846.000,,,
LeaseAndRentalExpense,,,,,716529.000,282722.000
LineOfCreditAssumed1,,2000000.000,,,,
LineOfCreditFacilityDecreaseRepayments,,1600000.000,,,,
LineOfCreditFacilityInterestRateDuringPeriod,,0.060,,,,
LossContingencyDamagesSoughtValue,,30000000.000,,,,
NetCashProvidedByUsedInFinancingActivities,475000.000,1663000.000,3005031.000,2548021.000,8687744.000,4116917.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,475000.000,1663000.000,3005031.000,2548021.000,8687744.000,4116917.000
NetCashProvidedByUsedInInvestingActivities,-1166124.000,-786103.000,-318326.000,-23778.000,-304174.000,-3671299.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1166124.000,-786103.000,-318326.000,-23778.000,-304174.000,-4748442.000
NetCashProvidedByUsedInOperatingActivities,245845.000,-2542693.000,-2942042.000,-2726462.000,-5544158.000,-2918101.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,245845.000,-2542693.000,-2942042.000,-2726462.000,-5544158.000,-5552917.000
NetIncomeLoss,76528.000,-4121270.000,-5679627.000,-5709118.000,-4625848.000,-6671705.000
NetIncomeLossAttributableToNoncontrollingInterest,-80913.000,-166047.000,-179373.000,-196916.000,-961578.000,-523988.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-4121270.000,5770227.000,-5810918.000,-4739348.000,-6798905.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,-4122170.000,,,,
NonoperatingIncomeExpense,-134625.000,-849562.000,-528642.000,-368193.000,-75380.000,-1119448.000
OperatingExpenses,5223770.000,6846934.000,6479610.000,7726889.000,7049997.000,4237451.000
OperatingIncomeLoss,234722.000,-3349588.000,-5260863.000,-5537841.000,-5512046.000,-4348839.000
OperatingLeasesRentExpenseNet,,754884.000,766854.000,732973.000,716529.000,282722.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-35883.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,-30033.000,-35695.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,10512.000,-638.000,-4746.000,-35333.000,-25782.000
OtherLaborRelatedExpenses,,,,,2060868.000,1244981.000
OtherNonoperatingExpense,186727.000,871944.000,,,,
OtherNonoperatingIncome,85808.000,55293.000,,21843.000,54742.000,11806.000
OtherNonoperatingIncomeExpense,,,,,125767.000,
OtherPreferredStockDividendsAndAdjustments,,,90600.000,101800.000,-113500.000,127200.000
OtherTaxExpenseBenefit,,71298.000,69495.000,,,
PaidInKindInterest,,,,,,44234.000
PaymentsToAcquireIntangibleAssets,315.000,20407.000,93345.000,12408.000,169935.000,11364.000
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,15747.000
PaymentsToAcquireProductiveAssets,1191309.000,747607.000,224981.000,11370.000,134239.000,5020331.000
PreferredStockDividendRatePercentage,,,,0.120,0.120,0.120
ProceedsFromDivestitureOfBusinesses,,,,,,299000.000
ProceedsFromIssuanceOfCommonStock,,,,,8930000.000,
ProceedsFromIssuanceOfLongTermDebt,475000.000,163000.000,,,,
ProceedsFromIssuanceOfOtherLongTermDebt,,,,,359780.000,2928737.000
ProceedsFromIssuanceOfPrivatePlacement,,,,,11750000.000,
ProceedsFromNotesPayable,,,4770000.000,341724.000,80056.000,1219118.000
ProceedsFromRepaymentsOfLinesOfCredit,,1600000.000,-1600000.000,,,
ProceedsFromRepaymentsOfOtherLongTermDebt,,,,2522143.000,,
ProceedsFromSaleOfInvestmentProjects,25500.000,-18089.000,,,,
ProfessionalFees,,,,,1885697.000,1416114.000
ProfitLoss,-4385.000,-4287317.000,-5859000.000,-5906034.000,-5587426.000,-7195693.000
ProvisionForDoubtfulAccounts,71175.000,549531.000,-135867.000,18384.000,11930.000,
ProvisionForOtherLosses,,303914.000,37319.000,99064.000,21518.000,
RelatedPartyTransactionPurchasesFromRelatedParty,,,487513.000,,,
RepaymentsOfLongTermLinesOfCredit,,100000.000,164969.000,,,
RepaymentsOfNotesPayable,,,,315846.000,165630.000,19271.000
RepaymentsOfOtherLongTermDebt,,,,,516462.000,11667.000
RevenueFromRelatedParties,,,5120896.000,,257360.000,
Revenues,46078571.000,42306364.000,17872083.000,11302281.000,11020635.000,337153.000
SalesRevenueNet,46078571.000,42306364.000,17872083.000,11302281.000,11020635.000,337153.000
SellingGeneralAndAdministrativeExpense,,,,,2386903.000,1293634.000
ShareBasedCompensation,184407.000,150238.000,266968.000,193059.000,169088.000,373907.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.868,1.618,1.618,1.618,1.618
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.016,0.014,0.014,0.014,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,350000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageIntrinsicValue,,271195.000,136194.000,67700.000,60000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,220000.000,90000.000,490000.000,56000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,1640000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,568190.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,1640000.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,0.620,0.650,0.410,5.900
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.350,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,8000.000,11000.000,,
StockIssuedDuringPeriodSharesShareBasedCompensation,91034.000,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,21422.000,19150.000,12180.000,1800.000
StockIssuedDuringPeriodValueNewIssues,,,,,,26988.000
StockIssuedDuringPeriodValueOther,43250.000,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,33650.000,245546.000,173909.000,156908.000,88130.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,256989.000
StockholdersEquityNoteStockSplitConversionRatio1,,,,10.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,-2338734.000,-931393.000,-1505473.000,-6022003.000
WeightedAverageNumberOfDilutedSharesOutstanding,174394875.000,162201390.000,16227778.000,16236739.000,16248368.000,22916392.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,16248368.000,22916392.000
WeightedAverageNumberOfSharesOutstandingBasic,162087117.000,162201390.000,16227778.000,16236739.000,16248368.000,22916392.000
