,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,36380000.000,42279000.000,42433000.000,46381000.000,39614000.000,46487000.000,57610000.000,62869000.000,57013000.000,57616000.000,60558000.000,62123000.000,62101000.000,59556000.000,66266000.000,68500000.000,60170000.000,65975000.000,60816000.000,68229000.000,60981000.000,67290000.000,71405000.000,75130000.000,73960000.000,85188000.000
AccountsReceivableGrossCurrent,,,,235240000.000,,,,308604000.000,,,,292469000.000,,,,347259000.000,,,,372705000.000,,,,415311000.000,,
AccrualForEnvironmentalLossContingencies,,,795000.000,795000.000,795000.000,795000.000,795000.000,750000.000,750000.000,668000.000,668000.000,668000.000,668000.000,668000.000,615000.000,615000.000,615000.000,565000.000,565000.000,565000.000,565000.000,516000.000,516000.000,516000.000,516000.000,516000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,9252000.000,,,,10766000.000,,,,5570000.000,,,,6367000.000,,,,6178000.000,,,,5955000.000,,
AccruedIncomeTaxesCurrent,28231000.000,25688000.000,18206000.000,15283000.000,22177000.000,21321000.000,26193000.000,27354000.000,17124000.000,14592000.000,21023000.000,14522000.000,18417000.000,23281000.000,29961000.000,16586000.000,17184000.000,19326000.000,31001000.000,28642000.000,24258000.000,34197000.000,30634000.000,22762000.000,22339000.000,25818000.000
AccruedLiabilitiesCurrent,70594000.000,83014000.000,96872000.000,101294000.000,74047000.000,79572000.000,110588000.000,121950000.000,88217000.000,105852000.000,104358000.000,110528000.000,79574000.000,103325000.000,112205000.000,137001000.000,100059000.000,104775000.000,114257000.000,140931000.000,102240000.000,117525000.000,123945000.000,162798000.000,117404000.000,164625000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,275329000.000,,,,296880000.000,,,,326877000.000,,,,350410000.000,,,,370315000.000,,,,383434000.000,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,-98286000.000,117052000.000,114340000.000,-112167000.000,110014000.000,130460000.000,127725000.000,124934000.000,122247000.000,84079000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,49270000.000,37040000.000,28686000.000,29978000.000,15527000.000,26234000.000,29605000.000,21651000.000,16518000.000,26699000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-71588000.000,-48490000.000,-49016000.000,-80012000.000,-85654000.000,-82189000.000,-94487000.000,-104226000.000,-98120000.000,-103283000.000,-105729000.000,-57380000.000,-61177000.000,-52670000.000,-55717000.000,-103199000.000,-131902000.000,-129473000.000,-139430000.000,-144686000.000,-154636000.000,-132464000.000,-138869000.000,-168247000.000,-172307000.000,-164750000.000
AdditionalPaidInCapitalCommonStock,263180000.000,269144000.000,271298000.000,272928000.000,273728000.000,277347000.000,280178000.000,287581000.000,292435000.000,295616000.000,299128000.000,304549000.000,310577000.000,315794000.000,322451000.000,328605000.000,332707000.000,339473000.000,343742000.000,348986000.000,353434000.000,360045000.000,369350000.000,376625000.000,388375000.000,399143000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,3311000.000,,,,3776000.000,,,,4265000.000,,,,4487000.000,,,,4502000.000,,,,5535000.000,,
Assets,997434000.000,1058906000.000,1084444000.000,1304450000.000,1300825000.000,1337217000.000,1792202000.000,1829515000.000,1817984000.000,1857337000.000,1854680000.000,2042289000.000,2018322000.000,2079058000.000,2109445000.000,2280130000.000,2241701000.000,2250237000.000,2316357000.000,2360444000.000,2317240000.000,2372184000.000,2409525000.000,2422365000.000,2393022000.000,3379245000.000
AssetsCurrent,441425000.000,497379000.000,511164000.000,476957000.000,473023000.000,506532000.000,582250000.000,586623000.000,574472000.000,607746000.000,608884000.000,600570000.000,583261000.000,638752000.000,679791000.000,672683000.000,657646000.000,662143000.000,721357000.000,711591000.000,680873000.000,723466000.000,769650000.000,745575000.000,719952000.000,828845000.000
BuildingsAndImprovementsGross,,,,121870000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,405202000.000,,443864000.000,448495000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,,,114046000.000,,122216000.000,122216000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,,413229000.000,,452267000.000,456898000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,,,,,62997000.000,,69829000.000,70391000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,,,-8027000.000,,8403000.000,8403000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,,,,,28475000.000,,31298000.000,31492000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,239921000.000,,267168000.000,271567000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentAssets,,,,,,,50231000.000,,57808000.000,58275000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNoncurrentLiabilities,,,,,,,25491000.000,,33456000.000,34059000.000,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,3820000.000,4026000.000,4234000.000,4131000.000,4283000.000,4518000.000,4414000.000,4948000.000,5309000.000,5202000.000,5173000.000,5521000.000,5532000.000,5631000.000,5473000.000,5108000.000,4790000.000,1285000.000,4690000.000,4884000.000,4724000.000,4730000.000,692000.000,4444000.000,4482000.000,4493000.000
CapitalLeaseObligationsNoncurrent,,,,5202000.000,,,,10945000.000,,,,10112000.000,,,,11018000.000,,,,9698000.000,,,,9714000.000,,
CapitalLeasedAssetsGross,,,,16796000.000,,,,23842000.000,,,,26838000.000,,,,27715000.000,,,,25684000.000,,,,24231000.000,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,9827000.000,,,,16228000.000,,,,16033000.000,,,,16576000.000,,,,14941000.000,,,,13996000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,12414000.000,,,,21094000.000,,,,20439000.000,,,,22267000.000,,,,19644000.000,,,,19230000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,5481000.000,,,,6714000.000,,,,7298000.000,,,,6866000.000,,,,6417000.000,,,,5966000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,49000.000,,,,469000.000,,,,403000.000,,,,635000.000,,,,609000.000,,,,647000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,637000.000,,,,955000.000,,,,667000.000,,,,993000.000,,,,866000.000,,,,899000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,2211000.000,,,,2639000.000,,,,2446000.000,,,,2340000.000,,,,2025000.000,,,,2258000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,4036000.000,,,,5133000.000,,,,4819000.000,,,,4957000.000,,,,3981000.000,,,,4077000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,0.000,,,,5184000.000,,,,4806000.000,,,,6476000.000,,,,5746000.000,,,,5383000.000,,
CapitalLeasesFutureMinimumPaymentsExecutoryCosts,,,,1812000.000,,,,2065000.000,,,,3114000.000,,,,1993000.000,,,,1550000.000,,,,1722000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,1269000.000,,,,3136000.000,,,,1692000.000,,,,4148000.000,,,,3512000.000,,,,3350000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,9333000.000,,,,15893000.000,,,,15633000.000,,,,16126000.000,,,,14582000.000,,,,14158000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,6969000.000,,,,7614000.000,,,,10805000.000,,,,11139000.000,,,,10743000.000,,,,10235000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassOtherPropertyPlantAndEquipment,,,,2581000.000,,,,8145000.000,,,,10577000.000,,,,12191000.000,,,,10070000.000,,,,8240000.000,,
CashAndCashEquivalentsAtCarryingValue,61122000.000,66785000.000,69057000.000,37408000.000,49483000.000,57537000.000,53639000.000,41239000.000,54432000.000,62792000.000,75368000.000,42375000.000,46858000.000,49732000.000,53223000.000,42314000.000,40926000.000,51454000.000,61000000.000,50268000.000,60736000.000,47919000.000,60294000.000,67239000.000,87658000.000,88406000.000
CashAndCashEquivalentsFairValueDisclosure,,,69057000.000,37408000.000,49483000.000,57537000.000,53639000.000,,54432000.000,62792000.000,75368000.000,42375000.000,46858000.000,49732000.000,53223000.000,42314000.000,40926000.000,51454000.000,61000000.000,50268000.000,60736000.000,47919000.000,60294000.000,67239000.000,87658000.000,88406000.000
CommonStockSharesAuthorized,,,,160000.000,,,,160000000.000,,,,160000000.000,,,,160000000.000,,,,160000000.000,,,,160000000.000,,
CommonStockSharesIssued,,,,98023.000,,,,98023000.000,,,,98023000.000,,,,98023000.000,,,,98023000.000,,,,98023000.000,,
CommonStockSharesOutstanding,,,,65601000.000,,,,64257000.000,,,,64218000.000,,,,62435000.000,,,,57358000.000,,,,57307000.000,,
CommonStockValue,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000,12253000.000
ConstructionInProgressGross,,,,5623000.000,,,,,,,,,,,,,,,,,,,,,,
CustomerAdvancesCurrent,14063000.000,12151000.000,15004000.000,9375000.000,16052000.000,16660000.000,29989000.000,20894000.000,19042000.000,24318000.000,20539000.000,28341000.000,29280000.000,25611000.000,25992000.000,25578000.000,30490000.000,33524000.000,32083000.000,22884000.000,23736000.000,28169000.000,29373000.000,26175000.000,29902000.000,35343000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,,172575000.000,,
DeferredTaxAssetsGross,,,,117069000.000,,,,130164000.000,,,,101591000.000,,,,119009000.000,,,,117743000.000,,,,129724000.000,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,,,,,,,,6559000.000,,,,,,,,,,
DeferredTaxAssetsInventory,,,,4085000.000,,,,5278000.000,,,,4998000.000,,,,5276000.000,,,,6591000.000,,,,7915000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,18278000.000,,,,3770000.000,,,,-50623000.000,,,,-51770000.000,,,,-60455000.000,,,,,,
DeferredTaxAssetsNet,,,,112782000.000,,,,125118000.000,,,,95928000.000,,,,111337000.000,,,,110975000.000,,,,121420000.000,,
DeferredTaxAssetsNetCurrent,34035000.000,34750000.000,35659000.000,35693000.000,35707000.000,35852000.000,37311000.000,29929000.000,31202000.000,31368000.000,31608000.000,29354000.000,29101000.000,29021000.000,29830000.000,29926000.000,29436000.000,29297000.000,29832000.000,24865000.000,24556000.000,25013000.000,25484000.000,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,,,5304000.000,4040000.000,3099000.000,5705000.000,5288000.000,5615000.000,3533000.000,10681000.000,8579000.000,24942000.000
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,,5308000.000,,,,10608000.000,,,,13007000.000,,,,14323000.000,,,,15587000.000,,
