,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalOther,4626818.000,,
AmortizationOfIntangibleAssets,7291.000,9991.000,10355.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1708525.000,-1979108.000,-43096.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,0.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-4021996.000,-5095470.000,-2892964.000
CostOfRevenue,,693059.000,966306.000
DeconsolidationGainOrLossAmount,,15823.000,
Depreciation,87605.000,223138.000,199035.000
EarningsPerShareBasicAndDiluted,-0.060,-0.070,-0.040
EffectOfExchangeRateOnCashAndCashEquivalents,-22076.000,13759.000,-30386.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,1.000,
EmployeeBenefitsAndShareBasedCompensation,,198687.000,138600.000
EquityMethodInvestmentNetSalesProceeds,,15800.000,
EquityMethodInvestmentRealizedGainLossOnDisposal,,15800.000,
GainLossOnDispositionOfAssets,,,431546.000
GainLossOnDispositionOfAssets1,,,-176368.000
GainLossOnDispositionOfIntangibleAssets,,,14789.000
GainLossOnSaleOfPropertyPlantEquipment,,,102154.000
GainsLossesOnSalesOfOtherRealEstate,,,74214.000
GeneralAndAdministrativeExpense,1312272.000,1409898.000,852780.000
GrossProfit,,-665488.000,-637706.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3774468.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-5098131.000,
IncomeTaxesPaid,,0.000,
IncreaseDecreaseInCustomerAdvances,,79814.000,-12488.000
IncreaseDecreaseInDeferredRevenue,,17450.000,-7890.000
IncreaseDecreaseInDueFromRelatedParties,,,-25902.000
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,13184.000,,
IncreaseDecreaseInDueToRelatedParties,4634.000,35376.000,
IncreaseDecreaseInIncomeTaxes,,737.000,15642.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,446373.000,-137081.000,193946.000
IncreaseDecreaseInOtherReceivables,-94014.000,-146065.000,30924.000
IncreaseDecreaseInPrepaidExpense,-269305.000,-319750.000,65516.000
InterestPaid,,0.000,
NetCashProvidedByUsedInFinancingActivities,5711309.000,2631412.000,2232074.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5711309.000,2631412.000,2232074.000
NetCashProvidedByUsedInInvestingActivities,-402008.000,-205565.000,7018.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-402008.000,-205565.000,7018.000
NetCashProvidedByUsedInOperatingActivities,-3578700.000,-4418714.000,-2251802.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3578700.000,-4418714.000,-2251802.000
NetIncomeLoss,-3774468.000,-5098131.000,-2719217.000
NetIncomeLossAttributableToNoncontrollingInterest,,0.000,
NonoperatingIncomeExpense,-925.000,7020.000,7280.000
OperatingExpenses,,4455486.000,1835574.000
OperatingIncomeLoss,-3773543.000,-5120974.000,-2473280.000
OperatingLeasesRentExpenseNet,,565695.000,264264.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-247528.000,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-247528.000,2661.000,-173747.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,-173747.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-4021996.000,-5095470.000,
OtherGeneralExpense,,,290186.000
OtherIncome,,,-36969.000
OtherNoncashIncomeTaxExpense,,,253217.000
PaymentsToAcquireIntangibleAssets,33998.000,8038.000,
PaymentsToAcquirePropertyPlantAndEquipment,368010.000,213350.000,29847.000
ProceedsFromContributedCapital,4626818.000,0.000,
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,,15823.000,
ProceedsFromIssuanceOfCommonStock,4750000.000,0.000,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,1121302.000,,
ProceedsFromRelatedPartyDebt,,2631412.000,2232074.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,36865.000
ProfitLoss,-3774468.000,-5098131.000,
RepaymentsOfRelatedPartyDebt,4786811.000,0.000,
ResearchAndDevelopmentExpense,2439991.000,2683443.000,434250.000
RetailLandSalesImprovementCostsPriorSales,,,150474.000
Revenues,,27571.000,328600.000
SalesRevenueNet,,27571.000,365569.000
SellingAndMarketingExpense,21280.000,362145.000,548544.000
SellingGeneralAndAdministrativeExpense,,362145.000,548544.000
StockIssuedDuringPeriodValueNewIssues,4750000.000,,
VariableInterestEntityActivityBetweenVIEAndEntityOperatingIncomeOrLoss,,256072.000,337662.000
VariableInterestEntityActivityBetweenVIEAndEntityRevenues,,27571.000,328600.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,69875000.000,69875000.000
