,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsAndOtherReceivablesNetCurrent,,,328590000.000,354712000.000,333976000.000,312040000.000,,343850000.000,335176000.000,316276000.000,268529000.000,276082000.000,315267000.000,331109000.000,318600000.000,260718000.000,193306000.000,176640000.000,206364000.000,188451000.000,177484000.000,169839000.000,214307000.000,238158000.000,230193000.000
AccountsPayableCurrent,74563000.000,94672000.000,97168000.000,106277000.000,84161000.000,95670000.000,114377000.000,121356000.000,110553000.000,99863000.000,88586000.000,88328000.000,102755000.000,94763000.000,108242000.000,77917000.000,67893000.000,65230000.000,72211000.000,52034000.000,50357000.000,46098000.000,65281000.000,62536000.000,82302000.000
AccountsReceivableGrossCurrent,,,306791000.000,344396000.000,324800000.000,299931000.000,307276000.000,330936000.000,321959000.000,298009000.000,252168000.000,254376000.000,293999000.000,307557000.000,299962000.000,238368000.000,173323000.000,157073000.000,159119000.000,135998000.000,143277000.000,133839000.000,162569000.000,189354000.000,218335000.000
AccountsReceivableNetCurrent,235479000.000,253595000.000,328590000.000,354712000.000,333976000.000,312040000.000,323439000.000,326683000.000,317710000.000,293908000.000,248026000.000,250172000.000,289665000.000,302623000.000,294504000.000,232136000.000,166807000.000,150382000.000,151930000.000,128643000.000,134835000.000,125189000.000,153720000.000,180247000.000,208522000.000
AccruedLiabilitiesCurrent,52757000.000,51015000.000,47443000.000,44800000.000,28327000.000,36767000.000,42620000.000,45136000.000,38167000.000,50603000.000,46341000.000,65196000.000,51836000.000,57385000.000,53342000.000,39467000.000,35972000.000,42895000.000,45835000.000,35639000.000,36680000.000,37231000.000,31152000.000,34357000.000,39863000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,11000000.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,182360000.000,,,,208426000.000,,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,,,,,,,,,,,137702000.000,,,,146860000.000,,,,164818000.000,,,,186700000.000,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,900000.000,,,,-700000.000,,,,-9500000.000,,,,32000000.000,,,,58300000.000,,,,-63200000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,15582000.000,3605000.000,789000.000,4784000.000,-3133000.000,-3042000.000,-734000.000,-3498000.000,-11053000.000,-8247000.000,-9484000.000,-8279000.000,-7904000.000,-21047000.000,-31992000.000,-49201000.000,-47882000.000,-54339000.000,-58276000.000,-53642000.000,-57407000.000,-55782000.000,-63208000.000,-60653000.000,-55384000.000
AdditionalPaidInCapitalCommonStock,472487000.000,474043000.000,477204000.000,478771000.000,480414000.000,482886000.000,484962000.000,490297000.000,497310000.000,501319000.000,504675000.000,507820000.000,512010000.000,517649000.000,521228000.000,524492000.000,525965000.000,530059000.000,533746000.000,536459000.000,537108000.000,540415000.000,558966000.000,562004000.000,565568000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,5458000.000,,,,7189000.000,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,3161000.000,3249000.000,3819000.000,4038000.000,4078000.000,4253000.000,4249000.000,4101000.000,4142000.000,4204000.000,4334000.000,4934000.000,5458000.000,6232000.000,6516000.000,6691000.000,7189000.000,7355000.000,8442000.000,8650000.000,8849000.000,9107000.000,9813000.000
AssetRetirementObligation,,,2100000.000,,,,2700000.000,,,,3300000.000,,,,600000.000,,,,800000.000,,,,962000.000,,
Assets,805033000.000,836742000.000,886837000.000,942486000.000,915582000.000,904455000.000,994541000.000,1019192000.000,1021141000.000,1017886000.000,968417000.000,987132000.000,983101000.000,987105000.000,1020122000.000,959169000.000,931593000.000,912670000.000,848893000.000,799889000.000,790023000.000,776443000.000,798183000.000,802258000.000,840468000.000
AssetsCurrent,470006000.000,503224000.000,553818000.000,597865000.000,563266000.000,554484000.000,604056000.000,621755000.000,618428000.000,611472000.000,559440000.000,632618000.000,601059000.000,596775000.000,623836000.000,556163000.000,524522000.000,501801000.000,506378000.000,453430000.000,446706000.000,430808000.000,462940000.000,470183000.000,505387000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,79020000.000,79020000.000,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,13103000.000,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,65917000.000,,,,,,,,,,,,,,
BuildingsAndImprovementsGross,,,134628000.000,,,,148726000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,,,4300000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,28800000.000,,,,53000000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,43012000.000,,46579000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,25916000.000,,25916000.000,,53075000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,315000.000,,315000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,7166000.000,,7166000.000,,5769000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,773000.000,,773000.000,,189000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,3316000.000,,3316000.000,,22782000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,717000.000,,717000.000,,7014000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,12676000.000,,16243000.000,,4276000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,-3432000.000,,-3432000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,10275000.000,,13842000.000,,11528000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,17096000.000,,20663000.000,,15590000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,510000.000,,510000.000,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,,271000.000,,271000.000,,4300000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,9465000.000,,9465000.000,,4932000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,19600000.000,,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,64304000.000,62902000.000,25247000.000,30369000.000,28832000.000,35457000.000,46846000.000,41710000.000,58045000.000,69409000.000,65840000.000,130187000.000,56753000.000,41390000.000,85052000.000,91692000.000,123257000.000,113850000.000,107138000.000,82534000.000,93148000.000,91864000.000,87878000.000,69876000.000,68237000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,93902191.000,93937660.000,94497526.000,94551917.000,95496604.000,95652486.000,95733677.000,96224385.000,97585862.000,97777995.000,98030839.000,98032555.000,98883253.000,99186913.000,99204318.000,99286706.000,99356675.000,99371066.000,99377391.000,99342156.000,99662742.000,99809902.000,99843094.000,99876940.000,100881208.000
CommonStockSharesOutstanding,,,,,,,95734000.000,,,,98031000.000,,,,99204000.000,,,,99377000.000,,,,99843000.000,,
CommonStockValue,939000.000,939000.000,945000.000,946000.000,955000.000,957000.000,957000.000,962000.000,976000.000,978000.000,980000.000,980000.000,989000.000,992000.000,992000.000,993000.000,994000.000,994000.000,994000.000,993000.000,997000.000,998000.000,998000.000,999000.000,1009000.000
ConstructionInProgressGross,,,3520000.000,,,,14489000.000,,,,,,,,,,,,,,,,,,
DebtInstrumentBasisSpreadOnVariableRate,,,,,,,0.020,,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,,,183636000.000,183265000.000,185968000.000
DebtInstrumentConvertibleConversionPrice1,,,11.000,11.000,11.000,11.000,11.000,11.000,11.000,,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,172500000.000,172500000.000,172500000.000,,,,,,,,,,,,,,,,
DebtInstrumentFairValue,,,195800000.000,,,,176000000.000,,,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.040,0.040,0.040,0.040,0.040,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,,,27368000.000,26243000.000,24982000.000
DebtLongtermAndShorttermCombinedAmount,,,,,,,,,,,185653000.000,,,,184146000.000,,,,178593000.000,165810000.000,170653000.000,169531000.000,,,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,,,,,,1039000.000,866000.000,692000.000,,2600000.000,2400000.000
DeferredIncomeTaxLiabilities,,,,,,,55884000.000,,,,-37306000.000,,,,-50013000.000,,,,48071000.000,,,,66363000.000,,
DeferredTaxAssetsGross,,,36337000.000,,,,34450000.000,,,,35919000.000,,,,39436000.000,,,,40304000.000,,,,51214000.000,,
DeferredTaxAssetsInventory,,,,,,,,,,,,,,,4867000.000,,,,6717000.000,,,,12378000.000,,
DeferredTaxAssetsLiabilitiesNet,,,-33639000.000,,,,-34997000.000,,,,-16411000.000,,,,-25930000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,11272000.000,,,,11013000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,119000.000,,,,1258000.000,,,,1821000.000,,,,1747000.000,,
DeferredTaxAssetsNet,,,-19603000.000,,,,20887000.000,,,,20895000.000,,,,24083000.000,,,,23524000.000,,,,29367000.000,,
DeferredTaxAssetsNetCurrent,19074000.000,13230000.000,13224000.000,13230000.000,13211000.000,14438000.000,11596000.000,11440000.000,10354000.000,9972000.000,11272000.000,11750000.000,11597000.000,9054000.000,11013000.000,7563000.000,5075000.000,4367000.000,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,341000.000,,,,274000.000,,,,,,,,,,,,1821000.000,2095000.000,3684000.000,5661000.000,1747000.000,1837000.000,2388000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,16045000.000,,,,14965000.000,,,,16064000.000,,,,15097000.000,,,,14800000.000,,,,18771000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,13000000.000,,,,11200000.000,,,,15900000.000,,,,18600000.000,,,,14200000.000,,,,26400000.000,,
