,2013-12-31
AdvertisingBarterTransactionsAdvertisingBarterCosts,5455000.000
AdvertisingBarterTransactionsAdvertisingBarterRevenue,5552000.000
AdvertisingExpense,3900000.000
AllocatedShareBasedCompensationExpense,9374000.000
AmortizationOfFinancingCostsAndDiscounts,3638000.000
AmortizationOfIntangibleAssets,22826000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,100000.000
CapitalLeaseObligationsIncurred,179000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-33782000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000
ComprehensiveIncomeNetOfTax,167971000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-1512000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,166459000.000
CurrentFederalTaxExpenseBenefit,26056000.000
CurrentIncomeTaxExpenseBenefit,31692000.000
CurrentStateAndLocalTaxExpenseBenefit,5636000.000
DeferredFederalIncomeTaxExpenseBenefit,-124201000.000
DeferredIncomeTaxExpenseBenefit,-157112000.000
DeferredIncomeTaxesAndTaxCredits,-27222000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-32911000.000
DefinedBenefitPlanActualReturnOnPlanAssets,10611000.000
DefinedBenefitPlanActuarialGainLoss,10282000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-1854000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,0.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,16297000.000
DefinedBenefitPlanBenefitsPaid,4943000.000
DefinedBenefitPlanContributionsByEmployer,5359000.000
DefinedBenefitPlanCurtailments,0.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,6450000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,-1300000.000
DefinedBenefitPlanInterestCost,5259000.000
DefinedBenefitPlanNetPeriodicBenefitCost,663000.000
DefinedBenefitPlanServiceCost,0.000
DefinedBenefitPlanTargetPlanAssetAllocations,1.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,5700000.000
Depreciation,46854000.000
DirectOperatingCosts,251078000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,0.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,0.000
EarningsPerShareBasic,3.020
EarningsPerShareDiluted,2.840
EffectiveIncomeTaxRateContinuingOperations,-4.022
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1591000.000
GainLossOnDerivativeInstrumentsNetPretax,0.000
GainLossOnDispositionOfAssets,-710000.000
GoodwillAcquiredDuringPeriod,11014000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,31181000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,156601000.000
IncomeLossFromContinuingOperationsPerBasicShare,3.020
IncomeLossFromContinuingOperationsPerDilutedShare,2.840
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000
IncomeLossFromEquityMethodInvestments,-56000.000
IncomeTaxExpenseBenefit,-125420000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-18157000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,10913000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,-53000.000
IncomeTaxReconciliationOtherAdjustments,551000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,3863000.000
IncomeTaxReconciliationTaxContingencies,124000.000
IncomeTaxesPaidNet,32937000.000
IncreaseDecreaseInAccountsPayable,-8679000.000
IncreaseDecreaseInAccountsReceivable,10958000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,654000.000
IncreaseDecreaseInInterestPayableNet,4327000.000
IncreaseDecreaseInOtherOperatingAssets,4254000.000
IncreaseDecreaseInOtherOperatingLiabilities,-9889000.000
IncreaseDecreaseInRestrictedCash,0.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,3200000.000
InterestIncomeExpenseNonoperatingNet,-56607000.000
InterestPaid,48646000.000
LeaseAndRentalExpense,5800000.000
LossContingencyAccrualCarryingValuePayments,0.000
LossContingencyAccrualProvision,0.000
NetCashProvidedByUsedInFinancingActivities,56621000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,56621000.000
NetCashProvidedByUsedInInvestingActivities,-139370000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-139370000.000
NetCashProvidedByUsedInOperatingActivities,48967000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,48967000.000
NetIncomeLoss,158113000.000
NetIncomeLossAttributableToNoncontrollingInterest,-1512000.000
NetIncomeLossAvailableToCommonStockholdersBasic,158113000.000
NonoperatingIncomeExpense,-58763000.000
