,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AccountsPayableCurrent,15521000.000,18456000.000,15282000.000,21386000.000,14889000.000,21987000.000,17507000.000,21295000.000,15527000.000,23810000.000,16390000.000,16048000.000,15747000.000,31942000.000,26717000.000,21729000.000,23915000.000,21738000.000,14952000.000,14692000.000,14525000.000,17656000.000,17940000.000
AccountsReceivableNetCurrent,8972000.000,11015000.000,8637000.000,14903000.000,10412000.000,13197000.000,8224000.000,15079000.000,13313000.000,12463000.000,8088000.000,10680000.000,9517000.000,11609000.000,13348000.000,10285000.000,11087000.000,10154000.000,12377000.000,6857000.000,8441000.000,5683000.000,7172000.000
AccruedIncomeTaxesCurrent,,,,,,1350000.000,1984000.000,893000.000,1574000.000,166000.000,304000.000,896000.000,244000.000,81000.000,,,,52000.000,48000.000,42000.000,42000.000,12000.000,370000.000
AccruedIncomeTaxesNoncurrent,,,,,,4063000.000,,,,4218000.000,,,,1691000.000,,,,961000.000,,,,752000.000,
AccruedInsuranceCurrent,,,,,,,,,,,5570000.000,5851000.000,5869000.000,5714000.000,6218000.000,6519000.000,6543000.000,6326000.000,6308000.000,6068000.000,5954000.000,5421000.000,5413000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,38079000.000,39488000.000,37564000.000,32161000.000,33124000.000,31359000.000,32072000.000
AccruedLiabilitiesForUnredeeemedGiftCards,,,,,4176000.000,4194000.000,6040000.000,4210000.000,4052000.000,4182000.000,5956000.000,4062000.000,3844000.000,3813000.000,3688000.000,3579000.000,3727000.000,4477000.000,3708000.000,3591000.000,3589000.000,4305000.000,2698000.000
AccruedProfessionalFeesCurrent,,,,,,1215000.000,1362000.000,1399000.000,1786000.000,1106000.000,1563000.000,1651000.000,1499000.000,1322000.000,2124000.000,1626000.000,1850000.000,1378000.000,1514000.000,1672000.000,1309000.000,1276000.000,1737000.000
AccumulatedAmortizationOfNoncurrentDeferredFinanceCosts,728000.000,760000.000,754000.000,781000.000,729000.000,751000.000,28000.000,80000.000,130000.000,181000.000,231000.000,280000.000,329000.000,379000.000,494000.000,545000.000,581000.000,611000.000,639000.000,664000.000,690000.000,717000.000,744000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,121395000.000,120371000.000,124294000.000,122914000.000,124163000.000,125825000.000,127297000.000,124210000.000,124626000.000,114908000.000,81689000.000,84319000.000,82202000.000,84798000.000,87918000.000,90435000.000,94467000.000,97461000.000,96463000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-186000.000,-108000.000,-76000.000,-33000.000,-48000.000,-34000.000,-41000.000,-41000.000,-58000.000,-67000.000,-65000.000,-60000.000,-60000.000,-63000.000,-67000.000,-68000.000,-69000.000,-73000.000,-71000.000,-72000.000,-72000.000,-72000.000,-70000.000
AdditionalPaidInCapital,92580000.000,92932000.000,93474000.000,93989000.000,94475000.000,95086000.000,95971000.000,97034000.000,97599000.000,98634000.000,99096000.000,100219000.000,101044000.000,101792000.000,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,103190000.000,103888000.000,104477000.000,104784000.000,105029000.000,105149000.000,105433000.000,105775000.000,106154000.000
AllowanceForDoubtfulAccountsReceivable,,,,,176000.000,201000.000,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,201000.000,147000.000,147000.000,147000.000,154000.000,131000.000,131000.000,131000.000,136000.000,136000.000,136000.000,170000.000,182000.000,178000.000,163000.000,163000.000,166000.000
Assets,201615000.000,198772000.000,194820000.000,200818000.000,191498000.000,199644000.000,191290000.000,194758000.000,197422000.000,207981000.000,203901000.000,209862000.000,210214000.000,230533000.000,235778000.000,220189000.000,230382000.000,219074000.000,225331000.000,209002000.000,211418000.000,175987000.000,172025000.000
