,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,281331000.000,280450000.000,299535000.000,315514000.000,272746000.000,318743000.000,375954000.000,400007000.000,302250000.000,434783000.000,371674000.000,398739000.000,423166000.000,347910000.000,292129000.000,251924000.000,374927000.000,326765000.000,303790000.000,279821000.000,298297000.000,215987000.000,169108000.000,173203000.000,270284000.000,434954000.000
AccountsReceivableNetCurrent,297269000.000,357242000.000,296303000.000,445808000.000,388373000.000,402503000.000,548068000.000,428800000.000,443182000.000,318725000.000,341458000.000,381858000.000,332062000.000,225459000.000,271019000.000,143370000.000,213144000.000,287264000.000,123183000.000,208474000.000,271713000.000,273625000.000,274700000.000,334384000.000,199252000.000,331327000.000
AccountsReceivableNetNoncurrent,,,,,,,,,,,,,,145883000.000,132248000.000,137468000.000,136908000.000,140867000.000,,,,,,,,
AccrualForEnvironmentalLossContingencies,2900000.000,900000.000,1700000.000,1300000.000,1200000.000,1200000.000,700000.000,,,,,,,,,,,,,,,,,,,
AccruedEmployeeBenefitsCurrent,,,,,,,,57391000.000,,,,36933000.000,,,,,,,,,,,,,,
AccruedEnvironmentalLossContingenciesCurrent,2400000.000,400000.000,900000.000,1300000.000,,,,600000.000,600000.000,600000.000,0.000,6300000.000,6300000.000,6000000.000,4000000.000,3700000.000,3000000.000,2300000.000,,,,,,,,
AccruedEnvironmentalLossContingenciesNoncurrent,,,,,,,,,,,,6300000.000,,,,,,,1600000.000,2000000.000,2000000.000,,,,,
AccruedIncomeTaxesCurrent,50370000.000,56591000.000,46034000.000,54181000.000,67316000.000,55197000.000,69383000.000,76986000.000,70425000.000,37112000.000,29530000.000,20657000.000,16656000.000,15660000.000,16626000.000,25165000.000,29813000.000,24921000.000,14547000.000,23787000.000,21541000.000,21833000.000,26359000.000,17945000.000,18851000.000,26786000.000
AccruedIncomeTaxesNoncurrent,,,,,,,,,,,,56042000.000,55455000.000,57084000.000,52187000.000,49229000.000,48442000.000,48602000.000,49669000.000,52559000.000,55121000.000,58379000.000,60440000.000,60870000.000,59458000.000,60341000.000
AccruedLiabilitiesCurrent,280956000.000,287983000.000,311021000.000,309515000.000,307797000.000,337076000.000,395234000.000,108963000.000,332358000.000,328168000.000,393024000.000,138482000.000,383401000.000,326573000.000,328005000.000,337209000.000,330889000.000,428149000.000,377663000.000,330943000.000,299277000.000,269277000.000,297745000.000,277584000.000,273585000.000,340613000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,824107000.000,842930000.000,840365000.000,857012000.000,878048000.000,898635000.000,819645000.000,833385000.000,828223000.000,845362000.000,865897000.000,889009000.000,913650000.000,790871000.000,807990000.000,830467000.000,850378000.000,837739000.000,860011000.000,856493000.000,838050000.000,853463000.000,876010000.000,898878000.000,914208000.000,939651000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-3623000.000,-3674000.000,-4426000.000,-4403000.000,-3706000.000,-3275000.000,-2695000.000,-2316000.000,-1914000.000,-1875000.000,-1717000.000,238000.000,214000.000,245000.000,238000.000,241000.000,253000.000,257000.000,230000.000,247000.000,252000.000,264000.000,261000.000,269000.000,288000.000,308000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,5870000.000,8867000.000,3205000.000,3089000.000,-1657000.000,-18714000.000,3588000.000,11735000.000,-5820000.000,-58316000.000,-33229000.000,-45386000.000,-30824000.000,-30090000.000,-63003000.000,-82837000.000,-99689000.000,-72083000.000,-72784000.000,-64277000.000,-33473000.000,-28844000.000,-25267000.000,-25082000.000,-22929000.000,-14425000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,146681000.000,131705000.000,127625000.000,88278000.000,85233000.000,82552000.000,79688000.000,100466000.000,96811000.000,93596000.000,90158000.000,92421000.000,89250000.000,85555000.000,82123000.000,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,-4125000.000,-2857000.000,-14134000.000,-12438000.000,-9325000.000,-5999000.000,-1713000.000,-3366000.000,3848000.000,-2886000.000,-4131000.000,-2562000.000,-2882000.000,-3821000.000,-5276000.000,-15212000.000,-17254000.000,-22198000.000,-31531000.000,-29925000.000,-33268000.000,-37295000.000,-42326000.000,-42082000.000,-41843000.000,-42074000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-148559000.000,-129369000.000,-142980000.000,-102030000.000,-99921000.000,-110540000.000,-80508000.000,-94413000.000,-100697000.000,-156673000.000,-129235000.000,-140131000.000,-122742000.000,-119221000.000,-150164000.000,-97808000.000,-116690000.000,-94024000.000,-104085000.000,-93955000.000,-66489000.000,-65875000.000,-67332000.000,-66895000.000,-64484000.000,-56191000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,3100000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,1363335000.000,1368570000.000,1372968000.000,1375976000.000,1379153000.000,1383538000.000,1387311000.000,1391271000.000,1394859000.000,1400386000.000,1405289000.000,1414457000.000,1417374000.000,1661543000.000,1663850000.000,1676815000.000,1679631000.000,1684395000.000,1685395000.000,1687059000.000,1685061000.000,1689103000.000,1691918000.000,1695119000.000,1691164000.000,1656231000.000
AllowanceForDoubtfulAccountsReceivable,,,,24682000.000,30890000.000,22128000.000,22116000.000,22116000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000,,
AssetRetirementObligation,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
Assets,2570351000.000,2707297000.000,2759801000.000,2992814000.000,3065394000.000,3191042000.000,3364043000.000,3333627000.000,3181018000.000,3195947000.000,3157281000.000,2807371000.000,3023929000.000,3643199000.000,3527316000.000,3443957000.000,3460031000.000,3484539000.000,3384209000.000,3387076000.000,3371558000.000,3173928000.000,3138372000.000,3222230000.000,3250163000.000,3291448000.000
AssetsCurrent,1204837000.000,1285345000.000,1287763000.000,1537185000.000,1633459000.000,1703710000.000,1854521000.000,1789789000.000,1587344000.000,1509313000.000,1392227000.000,1080200000.000,1257790000.000,1745883000.000,1646806000.000,1508114000.000,1545007000.000,1580948000.000,1516940000.000,1535411000.000,1530109000.000,1260777000.000,1256917000.000,1332383000.000,1398967000.000,1437657000.000
AssetsHeldForSaleCurrent,14220000.000,13875000.000,20630000.000,3197000.000,,,,2679000.000,1396000.000,1396000.000,1396000.000,1396000.000,1396000.000,1396000.000,,,,,,,,,,,,
AssetsHeldForSaleLongLived,78148000.000,78110000.000,76315000.000,55571000.000,,,28724000.000,26758000.000,12243000.000,12243000.000,12243000.000,12243000.000,10121000.000,10121000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,14253000.000,14253000.000,14253000.000,,,,,,,,,
AvailableForSaleSecurities,,,,139006000.000,85699000.000,80631000.000,58834000.000,45992000.000,18936000.000,21044000.000,17282000.000,13511000.000,5437000.000,4219000.000,2613000.000,3915000.000,2151000.000,1056000.000,729000.000,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,241000.000,,,,,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,143409000.000,,,,48306000.000,,,,13273000.000,,,,3674000.000,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,85699000.000,80631000.000,58834000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,257584000.000,173469000.000,159086000.000,109522000.000,54708000.000,48970000.000,28737000.000,19242000.000,,,,,3248000.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,325795000.000,238620000.000,200946000.000,139006000.000,85699000.000,80631000.000,58834000.000,45992000.000,18936000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,4425000.000,,,,2376000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,68211000.000,65151000.000,41860000.000,29484000.000,30991000.000,31661000.000,30097000.000,26750000.000,18936000.000,21044000.000,17282000.000,13511000.000,2189000.000,4219000.000,2613000.000,2216000.000,2151000.000,1056000.000,729000.000,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses1,,,,,3761000.000,,,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,,,,,3289000.000,2742000.000,,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,22000.000,,,,62000.000,,,,,,,,,,,,,,,,,,
BillingsInExcessOfCost,62336000.000,92422000.000,103896000.000,320438000.000,358052000.000,353457000.000,307144000.000,241696000.000,206010000.000,301426000.000,312268000.000,278929000.000,278881000.000,204536000.000,200258000.000,199865000.000,162004000.000,113086000.000,,,,,,,,
BillingsInExcessOfCostCurrent,,,,,,,,,,,,,,,,,,,97371000.000,164773000.000,138272000.000,101421000.000,84280000.000,192486000.000,89703000.000,66148000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,,,,,6000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityEquityInterestsIssuedAndIssuable,,,,,,,,,313580.000,,,,,,,,,,,,,,,,,
BusinessCombinationConsiderationTransferred,,,,,,,,,9000000.000,,,,,,,,,,,,,,,,,
Capital,,,,,,,,,34000000.000,10800000.000,38100000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,209207000.000,301895000.000,403589000.000,570854000.000,788965000.000,644060000.000,638794000.000,640147000.000,461535000.000,427711000.000,282370000.000,118702000.000,268130000.000,764034000.000,643951000.000,665309000.000,600636000.000,576575000.000,631385000.000,664844000.000,696103000.000,470023000.000,500456000.000,595921000.000,623538000.000,393726000.000
CashAndCashEquivalentsFairValueDisclosure,209207000.000,,403589000.000,570854000.000,788965000.000,644060000.000,638794000.000,640147000.000,461535000.000,427711000.000,282370000.000,118702000.000,268130000.000,764034000.000,643951000.000,,,576575000.000,,,,,,,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000000.000,400000000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,241912337.000,242152460.000,242251921.000,242416424.000,243085098.000,243379604.000,243419194.000,243442156.000,243778369000.000,243928572000.000,243941008.000,244271365.000,244739400.000,244950464.000,244966109.000,245209850.000,246199889.000,246682747.000,246774167.000,246841128.000,248374567.000,248646454.000,249628949.000,249690281.000,251489592.000,292469416.000
CommonStockSharesOutstanding,,,,,,,,242416424.000,,,,243442156.000,,,,,246199889.000,246682747.000,,239016924.000,240354140.000,240571660.000,241339574.000,241388277.000,243041795.000,283975398.000
CommonStockValue,241912000.000,242152000.000,242252000.000,242416000.000,243085000.000,243380000.000,243419000.000,243442000.000,243778000.000,243929000.000,243941000.000,244271000.000,244739000.000,244950000.000,244966000.000,245210000.000,246200000.000,246683000.000,246774000.000,246841000.000,248374000.000,248646000.000,249629000.000,249690000.000,251490000.000,292469000.000
ContractReceivableRetainage,123658000.000,133591000.000,142653000.000,139787000.000,151261000.000,150708000.000,157950000.000,165704000.000,154339000.000,160125000.000,178935000.000,193063000.000,218033000.000,231470000.000,219131000.000,166054000.000,169008000.000,155821000.000,161738000.000,172957000.000,168102000.000,176600000.000,177972000.000,185624000.000,187938000.000,163719000.000
ContractReceivableRetainageDueAfterOneYear,83633000.000,95305000.000,99283000.000,74539000.000,65042000.000,72557000.000,57134000.000,32085000.000,56297000.000,95286000.000,83652000.000,65365000.000,107315000.000,145883000.000,132248000.000,137468000.000,136908000.000,140867000.000,146361000.000,155061000.000,160515000.000,128190000.000,125941000.000,127193000.000,101004000.000,92797000.000
ContractReceivableRetainageDueOneToTwoYears,,,,63100000.000,,,,,,,,36900000.000,,,,,,,,,,,,121000000.000,,
ContractReceivableRetainageDueOneYearOrLess,40025000.000,38286000.000,43370000.000,65248000.000,86219000.000,78151000.000,100816000.000,133619000.000,98042000.000,64839000.000,95283000.000,127698000.000,110718000.000,85587000.000,86883000.000,28586000.000,32100000.000,14954000.000,15377000.000,17896000.000,7587000.000,48410000.000,52031000.000,58431000.000,86934000.000,70922000.000
ContractReceivableRetainageDueThreeToFourYears,,,,,,,,,,,,,,,,51500000.000,,,,10000000.000,,,,,,
ContractReceivableRetainageDueTwoToThreeYears,,,,11400000.000,,,,32000000.000,,,,28500000.000,,,,86000000.000,,,,145000000.000,,,,6000000.000,,
ContractualObligation,,,,,,,,413000000.000,431800000.000,418600000.000,382400000.000,485200000.000,325600000.000,482200000.000,337100000.000,253800000.000,235100000.000,218500000.000,202500000.000,,,,,,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,146000000.000,141500000.000,98000000.000,41600000.000,90900000.000,132400000.000,237200000.000,104100000.000,,210500000.000,61200000.000,22300000.000,,,,,,,
ContractualObligationDueInSecondYear,,,,,,,,206000000.000,228600000.000,124500000.000,136500000.000,394300000.000,193200000.000,245000000.000,233000000.000,,24600000.000,157300000.000,180200000.000,,,,,,,
ContractualObligationDueInThirdYear,,,,,,,,61000000.000,61700000.000,196100000.000,204300000.000,,,,,,,,,,,,,,,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,122198000.000,165603000.000,300331000.000,287390000.000,259664000.000,471010000.000,499339000.000,560154000.000,544404000.000,623930000.000,586120000.000,425986000.000,431893000.000,440345000.000,336920000.000,357617000.000,380756000.000,400720000.000,515418000.000,435829000.000,358501000.000,304790000.000,301736000.000,319138000.000,473741000.000,619164000.000
DebtAndCapitalLeaseObligations,65092000.000,81862000.000,89093000.000,,,,,,,,,,,,,,861339000.000,854162000.000,851234000.000,843883000.000,840939000.000,756910000.000,754392000.000,752520000.000,,
DebtCurrent,8001000.000,7357000.000,6615000.000,8941000.000,10061000.000,14573000.000,14146000.000,14146000.000,44025000.000,42531000.000,41037000.000,39543000.000,258417000.000,26285000.000,27002000.000,27026000.000,27092000.000,27690000.000,,,,,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,,,,,,,,,,0.070,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,0.077,0.077,0.077,0.077,,,,,,,,,,
DeferredFinanceCostsNet,,,,17125000.000,,,,13761000.000,,,,14951000.000,,,,,,,,,,18000000.000,16000000.000,,,
DeferredFinanceCostsNoncurrentGross,,,,,,,,,,,,,,,42324000.000,39776000.000,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,5000000.000,,,,3900000.000,,,,4200000.000,,,,55840000.000,,,,25101000.000,,,,,,
DeferredTaxAssetsGross,,,,197507000.000,,,,234110000.000,,,,334409000.000,,,,387375000.000,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,-3220000.000,,,,-7068000.000,,,,-1709000.000,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,37241000.000,,,,26049000.000,,,,42021000.000,,,,55786000.000,,,,18822000.000,,,,21116000.000,20083000.000,18748000.000
DeferredTaxAssetsNetCurrent,12426000.000,20170000.000,13102000.000,11931000.000,15097000.000,12316000.000,11580000.000,9765000.000,6888000.000,7722000.000,11184000.000,7091000.000,7092000.000,9092000.000,7004000.000,7514000.000,12646000.000,10398000.000,8298000.000,8133000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,18220000.000,18008000.000,17313000.000,17034000.000,13713000.000,11953000.000,10689000.000,13657000.000,13154000.000,6932000.000,,,
