,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1609000.000,1214000.000,213000.000,725000.000,1021000.000
AllocatedShareBasedCompensationExpense,,1314000.000,424000.000,786000.000,1131000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5383000.000,43000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-2984000.000,-7071000.000,4567000.000,-4158000.000,-1415000.000
ComprehensiveIncomeNetOfTax,-11766000.000,-9036000.000,4163000.000,-4231000.000,-2338000.000
CostOfRevenue,80541000.000,79101000.000,76116000.000,78748000.000,61989000.000
CurrentFederalTaxExpenseBenefit,,,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,,98000.000,21000.000,64000.000,175000.000
CurrentIncomeTaxExpenseBenefit,,124000.000,42000.000,68000.000,188000.000
CurrentStateAndLocalTaxExpenseBenefit,,26000.000,21000.000,4000.000,13000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,0.030,0.028
DeferredFederalIncomeTaxExpenseBenefit,,,0.000,0.000,0.000
DeferredForeignIncomeTaxExpenseBenefit,,,0.000,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,,,0.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,0.000,0.000,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,0.000,0.000,0.000,0.000
DepreciationAndAmortization,1810000.000,316000.000,367000.000,403000.000,767000.000
EarningsPerShareBasic,,,0.140,-0.130,-0.060
EarningsPerShareBasicAndDiluted,-0.380,-0.290,,,
EarningsPerShareDiluted,,,0.130,-0.130,-0.060
EffectOfExchangeRateOnCashAndCashEquivalents,-40000.000,-21000.000,-151000.000,-100000.000,-321000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
ForeignCurrencyTransactionGainLossRealized,,,0.000,0.000,0.000
GainLossOnDispositionOfIntangibleAssets,,1000000.000,0.000,0.000,
GainLossOnSaleOfPropertyPlantEquipment,,-7000.000,0.000,0.000,
GeneralAndAdministrativeExpense,7784000.000,7157000.000,6199000.000,9409000.000,8691000.000
GrossProfit,43961000.000,36284000.000,46132000.000,41834000.000,38767000.000
ImpairmentOfLongLivedAssetsHeldForUse,4236000.000,61000.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-11666000.000,-8891000.000,4356000.000,-4063000.000,-1829000.000
IncomeTaxExpenseBenefit,60000.000,124000.000,42000.000,68000.000,188000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,5362000.000,3962000.000,985000.000,-55000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-2416000.000,-5465000.000,166000.000,430000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-3155000.000,1510000.000,-1446000.000,-640000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,402000.000,136000.000,275000.000,396000.000
IncomeTaxReconciliationOtherReconcilingItems,,-86000.000,-114000.000,85000.000,49000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,17000.000,13000.000,3000.000,8000.000
IncomeTaxesPaid,65000.000,124000.000,42000.000,68000.000,67000.000
IncreaseDecreaseInAccountsPayable,-67000.000,-4568000.000,5460000.000,-970000.000,-1666000.000
IncreaseDecreaseInAccountsReceivable,3790000.000,-3184000.000,6082000.000,-3769000.000,-1842000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-4424000.000,-1853000.000,-986000.000,-1919000.000,-2357000.000
IncreaseDecreaseInInventories,-3655000.000,-5989000.000,-1842000.000,423000.000,-5183000.000
IncreaseDecreaseInOtherOperatingAssets,-83000.000,-5000.000,46000.000,1000.000,-6000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,158000.000,-82000.000,-321000.000,594000.000,-949000.000
IncreaseDecreaseInRestrictedCash,,-58000.000,0.000,0.000,
InterestExpense,44000.000,102000.000,,,
InterestIncomeExpenseNet,,,-85000.000,-68000.000,-88000.000
InterestPaid,44000.000,102000.000,85000.000,68000.000,98000.000
InvestmentIncomeInterest,3000.000,,,,
LeaseAndRentalExpense,,2500000.000,2000000.000,2300000.000,2200000.000
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,0.003,0.003,0.003,0.003
LongTermPurchaseCommitmentAmount,,4000000.000,4600000.000,6200000.000,6400000.000
NetCashProvidedByUsedInFinancingActivities,5208000.000,-4865000.000,1032000.000,229000.000,-3979000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5208000.000,-4865000.000,1032000.000,229000.000,-3979000.000
NetCashProvidedByUsedInInvestingActivities,-1380000.000,-301000.000,-502000.000,-850000.000,-818000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1380000.000,-301000.000,-502000.000,-850000.000,-818000.000
NetCashProvidedByUsedInOperatingActivities,-6772000.000,-1884000.000,4188000.000,-3437000.000,3703000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6772000.000,-1884000.000,4188000.000,-3437000.000,3703000.000
NetIncomeLoss,-11726000.000,-9015000.000,4314000.000,-4131000.000,-2017000.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,,,142000.000
OperatingExpenses,55697000.000,45064000.000,41684000.000,45828000.000,40515000.000
OperatingIncomeLoss,-11736000.000,-8780000.000,4448000.000,-3994000.000,-1748000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,400000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-40000.000,-21000.000,-151000.000,-100000.000,-321000.000
OtherNonoperatingIncome,111000.000,,,,
OtherNonoperatingIncomeExpense,,-9000.000,-7000.000,-1000.000,7000.000
PaymentsToAcquirePropertyPlantAndEquipment,1380000.000,359000.000,502000.000,850000.000,818000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,208000.000,135000.000,1032000.000,229000.000,1021000.000
ProceedsFromRepaymentsOfLinesOfCredit,5000000.000,-5000000.000,0.000,0.000,-5000000.000
ProceedsFromStockOptionsExercised,,100000.000,1000000.000,200000.000,1000000.000
ProceedsFromStockPlans,,86000.000,,,
ProductWarrantyAccrualPayments,,1083000.000,930000.000,671000.000,618000.000
ProductWarrantyAccrualWarrantiesIssued,,1036000.000,696000.000,358000.000,318000.000
RelatedPartyCosts,,300000.000,100000.000,0.000,0.000
ResearchAndDevelopmentExpense,21380000.000,18542000.000,15326000.000,17340000.000,15449000.000
Revenues,124502000.000,115385000.000,122248000.000,120582000.000,100756000.000
SalesRevenueNet,124502000.000,115385000.000,122248000.000,120582000.000,100756000.000
SellingAndMarketingExpense,22297000.000,19304000.000,20159000.000,19079000.000,16375000.000
ShareBasedCompensation,1670000.000,1314000.000,424000.000,786000.000,1131000.000
