,2011-12-31,2012-12-31
AdjustmentForAmortization,1101000.000,1046000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3632000.000,442000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,434000.000,23000.000
AdvertisingExpense,,6500000.000
AllocatedShareBasedCompensationExpense,,442000.000
AmortizationOfIntangibleAssets,,1046000.000
AssetImpairmentCharges,5490000.000,
ComprehensiveIncomeNetOfTax,-4711000.000,7177000.000
CostOfGoodsAndServicesSold,241108000.000,239083000.000
CurrentForeignTaxExpenseBenefit,,5927000.000
CurrentStateAndLocalTaxExpenseBenefit,,606000.000
DeferredFederalIncomeTaxExpenseBenefit,,492000.000
DeferredForeignIncomeTaxExpenseBenefit,,867000.000
DeferredIncomeTaxExpenseBenefit,-5187000.000,1500000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,141000.000
Depreciation,,8000000.000
DepreciationDepletionAndAmortization,8781000.000,9088000.000
EarningsPerShareBasic,0.130,1.090
EarningsPerShareDiluted,0.130,1.080
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,1136000.000,8000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,89000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,297000.000,11000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,297000.000,11000.000
ForeignCurrencyTransactionGainLossBeforeTax,,1020000.000
GainsLossesOnExtinguishmentOfDebt,-2422000.000,
GeneralAndAdministrativeExpense,38921000.000,38464000.000
GoodwillTranslationAdjustments,,240000.000
GrossProfit,105148000.000,114634000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-645000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,22188000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,3584000.000,21543000.000
IncomeTaxExpenseBenefit,1954000.000,8033000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-1080000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,7540000.000
IncomeTaxReconciliationOtherAdjustments,,-339000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,3054000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,62000.000
IncomeTaxReconciliationTaxContingencies,,337000.000
IncomeTaxReconciliationTaxCreditsForeign,,1798000.000
IncomeTaxesPaidNet,6727000.000,7763000.000
IncreaseDecreaseInAccountsPayable,-1400000.000,2159000.000
IncreaseDecreaseInInventories,-9315000.000,-2644000.000
