,2011-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,8088000.000,9080000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,2462000.000,3500000.000,2197000.000
AllocatedShareBasedCompensationExpense,8100000.000,,
AllocatedShareBasedCompensationExpenseNetOfTax,8100000.000,,
AmortizationOfFinancingCosts,,,2663000.000
AmortizationOfFinancingCostsAndDiscounts,3334000.000,2488000.000,
AmortizationOfIntangibleAssets,4761000.000,6700000.000,7400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,8088.000
BusinessCombinationAcquisitionRelatedCosts,781000.000,,
BusinessCombinationConsiderationTransferredLiabilitiesIncurred,,,13964000.000
CapitalExpendituresIncurredButNotYetPaid,810000.000,,1588000.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,10086000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,-10000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,2507000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,-442000.000
ComprehensiveIncomeNetOfTax,54113000.000,64483000.000,-19834000.000
CostOfGoodsSoldDirectMaterials,267677000.000,319046000.000,324284000.000
CostOfPropertyRepairsAndMaintenance,1600000.000,,
CurrentFederalTaxExpenseBenefit,19270000.000,32521000.000,36147000.000
CurrentIncomeTaxExpenseBenefit,21548000.000,38762000.000,41626000.000
CurrentStateAndLocalTaxExpenseBenefit,2278000.000,6241000.000,5479000.000
DeferredFederalIncomeTaxExpenseBenefit,6242000.000,-1510000.000,-39712000.000
DeferredIncomeTaxExpenseBenefit,8439000.000,-1602000.000,-39214000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,2197000.000,-92000.000,109000.000
DefinedBenefitPlanActuarialGainLoss,,1551000.000,-1394000.000
DefinedBenefitPlanActuarialNetGainsLosses,-1453000.000,,
DefinedBenefitPlanAmortizationOfGainsLosses,,-121000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.039,0.040,0.033
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.030,0.030,0.030
DefinedBenefitPlanBenefitsPaid,526000.000,1247000.000,1271000.000
DefinedBenefitPlanInterestCost,807000.000,696000.000,807000.000
DefinedBenefitPlanServiceCost,986000.000,556000.000,518000.000
DefinedContributionPlanCostRecognized,3900000.000,6000000.000,6200000.000
Depreciation,26200000.000,30800000.000,32800000.000
DepreciationAmortizationAndAccretionNet,,,38929000.000
DepreciationDepletionAndAmortization,30969000.000,37486000.000,
EarningsPerShareBasic,1.640,1.830,-0.540
EarningsPerShareDiluted,1.610,1.800,-0.540
EffectiveIncomeTaxRateContinuingOperations,0.353,0.369,-2.029
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-4.556
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,0.020,-0.021,-2.069
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.020,,-0.021
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.043,0.040,0.532
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,-0.546
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2462000.000,3501000.000,2249000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,54894000.000,,
FutureAmortizationExpenseAfterYearFive,31584000.000,,
FutureAmortizationExpenseYearFive,4107000.000,,
FutureAmortizationExpenseYearFour,4748000.000,,
FutureAmortizationExpenseYearOne,4830000.000,,
FutureAmortizationExpenseYearThree,4804000.000,,
FutureAmortizationExpenseYearTwo,4821000.000,,
GainLossOnDispositionOfAssets,,5914000.000,
GainLossOnDispositionOfAssets1,,,293000.000
GainsLossesOnExtinguishmentOfDebt,,-6645000.000,
GeneralAndAdministrativeExpense,,,86338000.000
GoodwillAcquiredDuringPeriod,18043000.000,7317000.000,35732000.000
GoodwillAllocationAdjustment,742000.000,,
GoodwillImpairmentLoss,,,0.000
GoodwillPurchaseAccountingAdjustments,,-544000.000,65000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,8372000.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000,
IncomeLossFromContinuingOperations,,,-3020000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-997000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,85006000.000,100744000.000,
IncomeLossFromContinuingOperationsPerBasicShare,,,-0.090
IncomeLossFromContinuingOperationsPerDilutedShare,,,-0.090
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,-15946000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,-0.450
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,-0.450
IncomeTaxExpenseBenefit,29987000.000,37160000.000,2023000.000
IncomeTaxExpenseBenefitContinuingOperations,29987000.000,37160000.000,
IncomeTaxesPaid,17152000.000,34409000.000,
IncomeTaxesPaidNet,,,25433000.000
IncreaseDecreaseInAccountsPayable,-5902000.000,6235000.000,-777000.000
IncreaseDecreaseInAccountsReceivable,42024000.000,32060000.000,28797000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-7404000.000,-7379000.000,-483000.000
IncreaseDecreaseInInventories,14944000.000,11329000.000,-6917000.000
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,-2224000.000,-1262000.000,-978000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-796000.000,-4689000.000,-9351000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,33544813.000,,
InterestExpense,31821000.000,26475000.000,
InterestIncomeExpenseNonoperatingNet,,,-28277000.000
InterestPaid,27799000.000,25230000.000,25341000.000
LaborAndRelatedExpense,322765000.000,369738000.000,353586000.000
LossContingencyAccrualProvision,,,200000.000
MarketingAndAdvertisingExpense,3900000.000,4500000.000,3400000.000
NetCashProvidedByUsedInContinuingOperations,6588000.000,-9351000.000,
NetCashProvidedByUsedInFinancingActivities,-8346000.000,-59673000.000,26941000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-8346000.000,-59673000.000,26951000.000
NetCashProvidedByUsedInInvestingActivities,-46870000.000,-35938000.000,-66474000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-46870000.000,-35938000.000,-68981000.000
NetCashProvidedByUsedInOperatingActivities,61804000.000,86260000.000,49619000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,61804000.000,86260000.000,50061000.000
NetIncomeLoss,55019000.000,,-18966000.000
NetIncomeLossAvailableToCommonStockholdersBasic,55019000.000,63584000.000,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,3461000.000
NotesIssued1,6700000.000,2650000.000,
OperatingIncomeLoss,116827000.000,133864000.000,27280000.000
OperatingLeasesRentExpenseNet,41400000.000,48800000.000,50100000.000
OperatingLeasesRentExpenseSubleaseRentals1,600000.000,1500000.000,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,906000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,1452000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,899000.000,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,531000.000,-525000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,-1393000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,899000.000,-868000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,868000.000
OtherCostAndExpenseOperating,178335000.000,186304000.000,136885000.000
OtherExpenses,,,268021000.000
PaymentsForRepurchaseOfCommonStock,2107000.000,2374000.000,
PaymentsOfFinancingCosts,4230000.000,3667000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,14842000.000,9296000.000,38097000.000
PaymentsToAcquireLifeInsurancePolicies,4000000.000,,2294000.000
PaymentsToAcquireProductiveAssets,,,27096000.000
PaymentsToAcquirePropertyPlantAndEquipment,25300000.000,34236000.000,27096000.000
ProceedsFromIssuanceOfCommonStock,2680000.000,2437000.000,87000.000
ProceedsFromIssuanceOfLongTermDebt,,225000000.000,
ProceedsFromLongTermLinesOfCredit,10000000.000,249000000.000,331000000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,3120000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,96000.000,8684000.000,2518000.000
ProceedsFromStockOptionsExercised,,,100000.000
ProvisionForDoubtfulAccounts,24837000.000,14330000.000,11639000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,1047000.000,1687000.000
RepaymentsOfLongTermDebt,3000000.000,296113000.000,8438000.000
RepaymentsOfLongTermLinesOfCredit,10000000.000,224000000.000,286000000.000
RepaymentsOfNotesPayable,4151000.000,12410000.000,9435000.000
RestrictedStockExpense,,,9642000.000
RestructuringReservePeriodExpense,1185000.000,,
RestructuringReserveSettledWithCash,4975000.000,,
Revenues,918539000.000,1046438000.000,1012100000.000
SalesRevenueNet,918539000.000,1046438000.000,1012100000.000
ShareBasedCompensation,8088000.000,9080000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,100000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,12754000.000,11698000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,,9773000.000
StockIssuedDuringPeriodValueStockOptionsExercised,2680000.000,2437000.000,87000.000
StockRepurchasedAndRetiredDuringPeriodValue,2107000.000,2374000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,190000.000,107000.000,476000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,623000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,207000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,17000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,600000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,675443.000,576507.000,
WeightedAverageNumberOfDilutedSharesOutstanding,34220256.000,35394721.000,35309478.000
WeightedAverageNumberOfSharesOutstandingBasic,33544813.000,34818214.000,35309478.000
