,2012-07-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,-374000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,763999.000,6339510.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,-150000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,8775000.000
AmortizationOfAcquiredIntangibleAssets,1996583.000,,,,
AmortizationOfIntangibleAssets,203460.000,76903.000,71000.000,10000.000,11000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,17151430.000,5731246.000,6174886.000,6778580.000,7313245.000
AssetImpairmentCharges,,11352.000,3000.000,0.000,0.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,21730.000,-15000.000,-20000.000,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,861000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,13487392.000,17960214.000,23534000.000,67022000.000,-101341000.000
CashPeriodIncreaseDecrease,14013248.000,30105171.000,,,
ComprehensiveIncomeNetOfTax,,-15260091.000,-30948000.000,-45517000.000,-66566000.000
CostOfServicesLicensesAndServices,-50000.000,,,,
CostsAndExpenses,5587670.000,15359144.000,31639000.000,45696000.000,66747000.000
CurrentFederalTaxExpenseBenefit,,,,,0.000
CurrentForeignTaxExpenseBenefit,,,,,267000.000
CurrentIncomeTaxExpenseBenefit,,,,,267000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,0.000
DebtInstrumentPeriodicPayment,24000.000,,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,106936.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,0.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,0.000
DeferredIncomeTaxExpenseBenefit,-1779606.000,,,,0.000
DeferredRevenueRevenueRecognized,85345.000,9478.000,69000.000,,
DeferredRevenueRevenueRecognized1,,,,,114000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,0.000
Depreciation,2097.000,285592.000,817000.000,1782000.000,2340000.000
DepreciationAndAmortization,2097.000,285592.000,817000.000,,
DepreciationDepletionAndAmortization,2097.000,285592.000,817000.000,1782000.000,2340000.000
EarningsPerShareBasicAndDiluted,-0.430,-0.410,-0.710,-1.010,-1.290
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,-127000.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.000,-0.004
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.340,-0.340,-0.340,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.000,,0.358,-0.280
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.000,,,-0.007
EffectiveIncomeTaxRateReconciliationDeductionsOther,,-0.032,-0.008,0.027,-0.033
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,0.004,-0.086
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.010,0.005,0.000,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.052,0.065,0.037,0.029,-0.012
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.030,-0.038,-0.032,-0.029,0.017
EffectiveIncomeTaxRateReconciliationTaxContingencies,,,,0.004,-0.011
EffectiveIncomeTaxRateReconciliationTaxCredits,,,-0.010,,
EmployeeBenefitsAndShareBasedCompensation,,,9624000.000,8388000.000,8775000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,781998.000,3828478.000,,,
EmployeeStockOwnershipPlanESOPSharesContributedToESOP,2780000.000,316914.000,,,
EntityWideRevenueMajorCustomerAmount,140000.000,,,,
EntityWideRevenueMajorCustomerPercentage,0.593,,,,
FairValueInputsPriceEarningsRatioMultiple,,,12.630,16.690,10.350
FeesAndCommissions,3903.000,4202.000,,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,-77000.000
GainLossOnInvestments,-23987.000,,,,
GainLossOnSaleOfInvestments,,,,,6000.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,-23000.000
GainsLossesOnSalesOfAssets,1000.000,,,,
GeneralAndAdministrativeExpense,2945309.000,4312281.000,10695000.000,17882000.000,36200000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,1996583.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,-31460000.000,-44415000.000,-48539000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,-1083000.000,-17568000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,41284.000,29038.000,,-45498000.000,-66107000.000
IncomeTaxExpenseBenefit,-1779606.000,,527000.000,,267000.000
IncreaseDecreaseInAccountsPayable,28068.000,204151.000,1336000.000,329000.000,-1242000.000
IncreaseDecreaseInAccountsReceivable,590621.000,739499.000,-54000.000,-1000.000,-43000.000
IncreaseDecreaseInAccruedLiabilities,718760.000,-355777.000,80000.000,827000.000,1619000.000
