,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,69000000.000,18000000.000,12000000.000
AffordableHousingProjectInvestmentWriteDownAmount,,0.000,
AllocatedShareBasedCompensationExpense,53000000.000,24000000.000,23000000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,28000000.000,29000000.000,16000000.000
BankOwnedLifeInsuranceIncome,49000000.000,56000000.000,54000000.000
CapitalizedComputerSoftwareAmortization,-145000000.000,-146000000.000,
CapitalizedComputerSoftwareAmortization1,,,170000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,519000000.000,-191000000.000,619000000.000
CommonStockDividendsPerShareCashPaid,1.430,0.400,0.460
ComprehensiveIncomeNetOfTax,1141000000.000,825000000.000,764000000.000
CurrentFederalTaxExpenseBenefit,224000000.000,162000000.000,292000000.000
CurrentIncomeTaxExpenseBenefit,262000000.000,174000000.000,336000000.000
CurrentStateAndLocalTaxExpenseBenefit,38000000.000,12000000.000,44000000.000
DeferredFederalIncomeTaxExpenseBenefit,145000000.000,225000000.000,159000000.000
DeferredIncomeTaxExpenseBenefit,141000000.000,249000000.000,153000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-4000000.000,24000000.000,-6000000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-10000000.000,-15000000.000,-16000000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,0.000,,
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,-16000000.000,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,-237000000.000,-7000000.000,54000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.075,0.075,0.075
DefinedBenefitPlanExpectedReturnOnPlanAssets,73000000.000,74000000.000,68000000.000
DefinedBenefitPlanInterestCost,52000000.000,48000000.000,48000000.000
DefinedBenefitPlanNetPeriodicBenefitCost,-8000000.000,-8000000.000,-1000000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,0.000,,
DefinedBenefitPlanServiceCost,3000000.000,3000000.000,3000000.000
DefinedContributionPlanCostRecognized,60000000.000,52000000.000,55000000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.050,0.040,
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,1.000,1.000,
Depreciation,117000000.000,116000000.000,130000000.000
DepreciationAmortizationAndAccretionNet,386000000.000,471000000.000,523000000.000
