,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-59500000.000,,,,-50600000.000,,,,-40000000.000,,,,-19000000.000,,,,-17300000.000,,,,-20500000.000,,,,-22100000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,,,,,15500000.000,15600000.000,15500000.000,15500000.000,15500000.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,95800000.000,28200000.000,,150000000.000,61500000.000,40400000.000,38300000.000,58500000.000,67200000.000,28600000.000,38600000.000,53300000.000,46500000.000,47700000.000,46400000.000,59700000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,2700000.000,3000000.000,,16300000.000,4900000.000,3000000.000,5700000.000,2200000.000,2900000.000,2000000.000,42800000.000,9500000.000,6200000.000,8200000.000,16100000.000,7900000.000
AvailableforsaleSecuritiesGrossRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,,,,,,,,,,,,56300000.000,64300000.000,26600000.000,-4200000.000,43800000.000,40300000.000,39500000.000,30300000.000,51800000.000
BenefitsLossesAndExpenses,3348100000.000,3515000000.000,3602500000.000,3555500000.000,3677100000.000,3945400000.000,3933100000.000,4210600000.000,3974100000.000,4107300000.000,4176300000.000,4193200000.000,4225800000.000,4304100000.000,4324300000.000,4629800000.000,4452100000.000,4758000000.000,4844800000.000,4887300000.000,5170100000.000,5532000000.000,5676500000.000,5592100000.000,5680200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3400000.000,,,,300000.000,,,,-68900000.000,,,,21600000.000,,,,-6900000.000,,,,-14500000.000,,,,3000000.000
CommonStockDividendsPerShareDeclared,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
ComprehensiveIncomeNetOfTax,391900000.000,296000000.000,-136200000.000,372600000.000,459900000.000,66500000.000,339400000.000,215000000.000,407300000.000,169100000.000,289100000.000,380600000.000,320900000.000,381000000.000,229900000.000,420600000.000,321800000.000,216000000.000,145500000.000,361600000.000,325800000.000,280700000.000,287000000.000,270500000.000,558400000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,-150100000.000,-131200000.000,,69700000.000,91200000.000,87100000.000,-118200000.000,135000000.000
