,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-17000.000,660000.000,1366000.000,-95000.000,-350000.000,-926000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2342000.000,2298000.000,4548000.000,6852000.000,12774000.000,15317000.000
AllocatedShareBasedCompensationExpense,,2298000.000,4548000.000,6852000.000,12774000.000,15317000.000
AmortizationOfDebtDiscountPremium,307000.000,226000.000,97000.000,72000.000,288000.000,1638000.000
AmortizationOfIntangibleAssets,1913000.000,1090000.000,1013000.000,1013000.000,1013000.000,997000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,5355810.000,5776544.000,7022350.000,8129739.000,10268710.000
CashAcquiredFromAcquisition,,,,,,4592000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,44088000.000,-29647000.000
ComprehensiveIncomeNetOfTax,-44898000.000,-59030000.000,-81627000.000,-118158000.000,-127480000.000,-128296000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,1027000.000,75000.000,159000.000
CostsAndExpenses,52664000.000,69279000.000,85553000.000,126016000.000,135021000.000,139702000.000
DefinedContributionPlanCostRecognized,,200000.000,300000.000,300000.000,400000.000,400000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.040,0.040,0.040,0.040
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.040,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.150,0.150,0.150,0.600
DepreciationDepletionAndAmortization,2248000.000,2047000.000,1932000.000,2388000.000,2998000.000,3095000.000
EarningsPerShareBasicAndDiluted,-1.130,-1.020,-1.020,-1.320,-1.310,-1.270
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-9000.000,2000.000,-3000.000,-5000.000,15000.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
FederalIncomeTaxExpenseBenefitContinuingOperations,,-19394000.000,-30962000.000,-43536000.000,-46598000.000,-45518000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,,,,,-1124000.000
GainLossOnDispositionOfAssets,50000.000,,,,,
GainLossOnSaleOfOtherAssets,,,200000.000,400000.000,1000000.000,2800000.000
GainLossOnSaleOfPropertyPlantEquipment,58000.000,74000.000,21000.000,-6000.000,,-81000.000
GeneralAndAdministrativeExpense,9243000.000,10016000.000,14805000.000,20622000.000,33837000.000,35979000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-44799000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,,,-3700000.000
IncomeTaxExpenseBenefit,,0.000,0.000,,,
IncomeTaxExpenseBenefitContinuingOperations,,-22205000.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,22205000.000,35756000.000,48562000.000,57085000.000,53910000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,150000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-20102000.000,-27727000.000,-40147000.000,-43247000.000,-43700000.000
IncomeTaxReconciliationOtherAdjustments,,708000.000,26000.000,737000.000,1584000.000,2111000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-4237000.000,-4920000.000,-7328000.000,-10642000.000,-7268000.000
IncomeTaxReconciliationTaxCreditsResearch,,,3261000.000,4126000.000,4935000.000,5203000.000
IncreaseDecreaseInAccountsAndOtherReceivables,-154000.000,-126000.000,445000.000,-62000.000,543000.000,814000.000
