,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,185000000.000,449000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,10000000.000,40000000.000
AdvertisingExpense,303000000.000,350000000.000
AllocatedShareBasedCompensationExpense,338000000.000,444000000.000
AmortizationOfIntangibleAssets,93000000.000,150000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,12000000.000,8000000.000
BusinessCombinationConsiderationTransferred1,1400000000.000,
CapitalExpendituresIncurredButNotYetPaid,,35000000.000
CapitalizedComputerSoftwareAdditions,254000000.000,341000000.000
CapitalizedComputerSoftwareAmortization,166000000.000,208000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-808000000.000,197000000.000
ComprehensiveIncomeNetOfTax,1109000000.000,1469000000.000
CurrentFederalTaxExpenseBenefit,34000000.000,44000000.000
CurrentForeignTaxExpenseBenefit,104000000.000,115000000.000
CurrentIncomeTaxExpenseBenefit,133000000.000,178000000.000
CurrentStateAndLocalTaxExpenseBenefit,-5000000.000,19000000.000
DeferredFederalIncomeTaxExpenseBenefit,126000000.000,90000000.000
DeferredForeignIncomeTaxExpenseBenefit,0.000,-3000000.000
DeferredIncomeTaxExpenseBenefit,127000000.000,52000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1000000.000,-35000000.000
Depreciation,515000000.000,574000000.000
DepreciationAndAmortization,608000000.000,724000000.000
DepreciationDepletionAndAmortization,608000000.000,724000000.000
DerivativeGainLossOnDerivativeNet,199000000.000,195000000.000
EarningsPerShareBasic,1.000,1.160
EarningsPerShareDiluted,1.000,1.150
EffectOfExchangeRateOnCashAndCashEquivalents,-44000000.000,0.000
EffectiveIncomeTaxRateContinuingOperations,0.175,0.141
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.003,0.005
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.209,-0.232
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.015,0.016
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.026,0.022
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.000,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.003,-0.010
EffectiveIncomeTaxRateReconciliationTaxCredits,0.007,0.010
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,7000000.000,13000000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,98000000.000,127000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,26000000.000,40000000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,26000000.000,40000000.000
GainLossOnSalesOfLoansNet,40000000.000,24000000.000
GeneralAndAdministrativeExpense,560000000.000,1028000000.000
GoodwillAcquiredDuringPeriod,886000000.000,0.000
GoodwillTranslationAdjustments,-6000000.000,
GoodwillTranslationAndPurchaseAccountingAdjustments,,-10000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-253000000.000,-342000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1488000000.000,1631000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,1741000000.000,1973000000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,16000000.000,13000000.000
IncomeTaxExpenseBenefit,260000000.000,230000000.000
IncomeTaxHolidayAggregateDollarAmount,285000000.000,310000000.000
IncomeTaxHolidayIncomeTaxBenefitsPerShare,0.230,0.250
IncomeTaxesPaid,216000000.000,48000000.000
IncreaseDecreaseInAccountsPayableTrade,12000000.000,11000000.000
IncreaseDecreaseInAccountsReceivable,22000000.000,77000000.000
IncreaseDecreaseInAccruedTaxesPayable,40000000.000,69000000.000
IncreaseDecreaseInDueFromAffiliatesCurrent,-121000000.000,0.000
IncreaseDecreaseInLoansHeldForSale,-14000000.000,-24000000.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,-217000000.000,0.000
IncreaseDecreaseInOtherOperatingAssets,384000000.000,145000000.000
IncreaseDecreaseInOtherOperatingLiabilities,423000000.000,280000000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,7000000.000,8000000.000
InterestPaid,16000000.000,4000000.000
LeaseAndRentalExpense,59000000.000,76000000.000
NetCashProvidedByUsedInFinancingActivities,3079000000.000,2038000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3079000000.000,2038000000.000
NetCashProvidedByUsedInInvestingActivities,-6389000000.000,-4999000000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6389000000.000,-4999000000.000
NetCashProvidedByUsedInOperatingActivities,2546000000.000,3158000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2546000000.000,3158000000.000
NetIncomeLoss,1228000000.000,1401000000.000
NonoperatingIncomeExpense,27000000.000,45000000.000
OciBeforeReclassificationsNetOfTaxAttributableToParent,63000000.000,183000000.000
OperatingExpenses,7787000000.000,9256000000.000
OperatingIncomeLoss,1461000000.000,1586000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,-16000000.000,11000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,-3000000.000,1000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsTax,-3000000.000,2000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,-69000000.000,74000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,0.000,1000000.000
