,2011-12-31,2012-12-31,2013-12-31,2015-12-31,2016-12-31
AdjustmentOfWarrantsGrantedForServices,248498.000,48031.000,84028.000,,
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,1671028.000,3839539.000,,
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,-996754.000,,
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,,44805.000,,,
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-79780.000,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,248498.000,48031.000,84028.000,,
AdvertisingExpense,,104707.000,59642.000,,
AmortizationOfDebtDiscountPremium,13710.000,825819.000,2638504.000,4384709.000,4743820.000
AmortizationOfESOPAward,1199794.000,,,,
AmortizationOfFinancingCosts,1199794.000,,,-126676.000,220124.000
AmortizationOfFinancingCostsAndDiscounts,5136.000,825819.000,2594504.000,4394709.000,4743820.000
AmortizationOfIntangibleAssets,38794.000,,343898.000,1054360.000,84585.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,32628930.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,516235.000,-381234.000,31480.000,175317.000,-26038.000
CurrentIncomeTaxExpenseBenefit,,,,8893954.000,3803664.000
DebtConversionConvertedInstrumentAmount1,,300000.000,947744.000,,
DebtConversionConvertedInstrumentSharesIssued1,,357143.000,10477367.000,,
DebtConversionOriginalDebtAmount1,,,,-2918612.000,
DebtIssuanceCosts,,,,163375.000,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,,262623.000
DeferredTaxExpenseFromStockOptionsExercised,,,,511951.000,
DepreciationDepletionAndAmortization,32309.000,54103.000,82211.000,79064.000,76726.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,1001138.000,2935450.000,1492926.000
DilutiveSecurities,,,,613982700.000,933264266.000
EarningsPerShareBasicAndDiluted,-0.020,-0.020,-0.030,-0.080,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,,
FairValueAdjustmentOfWarrants,,,43809.000,-16874.000,121308.000
FairValueAssumptionsExpectedVolatilityRate,,4.360,,,
FairValueAssumptionsRiskFreeInterestRate,,0.010,,,
FiniteLivedIntangibleAssetsCostIncurredToRenewOrExtend,,,9303679.000,,
GainLossOnSaleOfOtherAssets,,,220000.000,,
GainsLossesOnExtinguishmentOfDebt,0.000,,,,
GeneralAndAdministrativeExpense,255589.000,1385540.000,3215834.000,3014325.000,2570816.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,-15703617.000,-1008036.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,0.000,,,
IncomeTaxExpenseBenefit,0.000,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-895583.000,1800887.000,-2896820.000,8375349.000
IncomeTaxReconciliationDeductions,,499827.000,1194355.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1396782.000,3000765.000,,
IncomeTaxReconciliationNondeductibleExpense,,-1372.000,-5523.000,,
