,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,1956000.000,1931000.000,1074000.000,310000.000,1215000.000,1540000.000,1320000.000,1154000.000,1370000.000,1358000.000,1175000.000,1632000.000,1133000.000,746000.000,806000.000,796000.000,849000.000,924000.000,816000.000,858000.000,450000.000,528000.000,389000.000,654000.000,189000.000
AdjustmentsToAdditionalPaidInCapitalOther,,,,,,,,,,,,,-181000.000,,,,-263000.000,,,,-208000.000,,,,-206000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,553000.000,,,,958000.000,,,,,,,,1041000.000,,,,1409000.000,,,,979000.000,,,,
AllocatedShareBasedCompensationExpense,,329000.000,,,,,,,,,,,,,,,,,,,,,,,
AllowanceForFundsUsedDuringConstructionInvestingActivities,730000.000,,,,6000.000,,,,394000.000,,,,,,,,32000.000,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,933800.000,933800.000,,919800.000,878789.000,427952.000,-1799089.000,395325.000,878789.000,,,494156.000,,,,,,,,,,,,
BasicEarningsPerShareProForma,,,,,,,,,,0.300,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,20158000.000,,,,19052000.000,,,,27084000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1325000.000,,,,-3001000.000,,,,13832000.000,,,,12450000.000,,,,5136000.000,,,,752000.000,,,,662000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,,,,-23000.000,,,,-36000.000,,,,,,,,,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,35198000.000,,,,51427000.000,,,,39000.000,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,50000.000,,,,36000.000,,,,-545000.000,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.155,0.155,0.320,0.000,0.165,0.165,0.340,0.000,0.175,0.365,,,0.152,0.152,0.165,0.165,0.165,0.165,0.178,0.178,0.178,0.178,0.191,0.192,0.191
ComprehensiveIncomeNetOfTax,30353000.000,37611000.000,40667000.000,34195000.000,37856000.000,41424000.000,50548000.000,66594000.000,46556000.000,53643000.000,63677000.000,57655000.000,43180000.000,55695000.000,67934000.000,66872000.000,48620000.000,57361000.000,67206000.000,28502000.000,51674000.000,59638000.000,73190000.000,49662000.000,49130000.000
CostsAndExpenses,,,,,107165000.000,109809000.000,114030000.000,105239000.000,112474000.000,114990000.000,116965000.000,118972000.000,115902000.000,115373000.000,115477000.000,118792000.000,119159000.000,125514000.000,125979000.000,122452000.000,120276000.000,120383000.000,128794000.000,124837000.000,117891000.000
CumulativeEffectOnRetainedEarningsNetOfTax1,,,,,,,,,,,,,,,,,,,,,,,,,982000.000
DeferredIncomeTaxExpenseBenefit,20735000.000,,,,6982000.000,,,,11232000.000,,,,3692000.000,,,,2688000.000,,,,1436000.000,,,,2681000.000
DefinedBenefitPlanContributionsByEmployer,,,,,7573000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,,,,,,,,6878000.000,,,,,,,,
Depreciation,27293000.000,27578000.000,27132000.000,24668000.000,27595000.000,28696000.000,28251000.000,27225000.000,29259000.000,29524000.000,30188000.000,30287000.000,30981000.000,31226000.000,29482000.000,31365000.000,30500000.000,31049000.000,31981000.000,31760000.000,32145000.000,31619000.000,33881000.000,33342000.000,33837000.000
DepreciationDepletionAndAmortization,29249000.000,,,,28810000.000,,,,30629000.000,,,,32114000.000,,,,31349000.000,,,,32595000.000,,,,34026000.000
DilutedEarningsPerShareProForma,,,,,,,,,,0.300,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,17373000.000,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,5138000.000,,16917000.000,-1550000.000,819000.000,4307000.000,8302000.000,29000.000,193000.000,16208000.000,772000.000,1253000.000,472000.000,29658000.000,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,9531000.000,,6671000.000,-368000.000,444000.000,1270000.000,2968000.000,-9000.000,60000.000,5406000.000,314000.000,502000.000,187000.000,11797000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,1254000.000,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,7269000.000,,4764000.000,778000.000,4206000.000,14538000.000,4160000.000,1396000.000,1884000.000,1270000.000,673000.000,467000.000,1463000.000,659000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,6955000.000,,147000.000,951000.000,1728000.000,4346000.000,1850000.000,1012000.000,194000.000,498000.000,906000.000,1253000.000,472000.000,431000.000,,,,,,,,,
