,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdditionsToNoncurrentAssets,121800000.000,108800000.000,89100000.000,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,-700000.000,-500000.000,-1700000.000,-5000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8300000.000,10000000.000,12000000.000,14500000.000,7500000.000,5400000.000
AdvertisingExpense,6100000.000,10700000.000,13300000.000,14200000.000,10200000.000,7900000.000
AmortizationOfIntangibleAssets,,11500000.000,12500000.000,14000000.000,9800000.000,8600000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,506000.000,553000.000,288000.000,3057000.000,3646000.000,3429000.000
AssetImpairmentCharges,,,14000000.000,158300000.000,49600000.000,59500000.000
BusinessAcquisitionProFormaEarningsPerShareDiluted,,0.440,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,22400000.000,,,,
BusinessAcquisitionsProFormaRevenue,,6759100000.000,,,,
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,3700000.000,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,6014300000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,40100000.000,27400000.000,23300000.000,20500000.000,13300000.000,24100000.000
CapitalLeaseObligationsIncurred,0.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-24600000.000,204100000.000,-203500000.000,-213000000.000,-93400000.000,-11300000.000
CashDivestedFromDeconsolidation,,,,,8200000.000,0.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,-500000.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,72200000.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,23800000.000,
CommonStockDividendsPerShareCashPaid,,,0.540,0.720,0.720,0.720
ComprehensiveIncomeNetOfTax,-34500000.000,-4300000.000,-25300000.000,-778900000.000,-198700000.000,-40000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-4900000.000,7600000.000,600000.000,5300000.000,-22200000.000,1000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-39400000.000,3300000.000,-24700000.000,-773600000.000,-220900000.000,-39000000.000
CostOfGoodsAndServicesSold,5241100000.000,5400100000.000,5717500000.000,5586600000.000,3811300000.000,3451300000.000
CurrentFederalTaxExpenseBenefit,-8600000.000,13300000.000,-11500000.000,-7400000.000,-200000.000,600000.000
CurrentForeignTaxExpenseBenefit,42800000.000,50900000.000,51900000.000,29600000.000,11200000.000,18600000.000
CurrentStateAndLocalTaxExpenseBenefit,-400000.000,3500000.000,-200000.000,500000.000,-1100000.000,-200000.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,7048880.000,,,,,
DebtInstrumentConvertibleInterestExpense,20700000.000,22100000.000,21900000.000,,,
DebtInstrumentRedemptionPricePercentage,,,,1.000,,
DeferredFederalIncomeTaxExpenseBenefit,19300000.000,5700000.000,9000000.000,15100000.000,-20100000.000,-26900000.000
DeferredForeignIncomeTaxExpenseBenefit,-12300000.000,1400000.000,-9800000.000,-30200000.000,-4000000.000,5200000.000
DeferredIncomeTaxExpenseBenefit,8700000.000,6500000.000,-1400000.000,-14400000.000,-24600000.000,-22700000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1700000.000,-600000.000,-600000.000,700000.000,-500000.000,-1000000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,,900000.000,700000.000,600000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,-10800000.000,11400000.000,5200000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,300000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-200000.000,200000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,100000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,0.000,100000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,300000.000,200000.000,200000.000,,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,100000.000,100000.000,100000.000,,,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.085,0.080,0.080,,,
DefinedContributionPlanCostRecognized,9300000.000,10000000.000,12000000.000,12800000.000,11700000.000,11500000.000
Depreciation,97400000.000,102200000.000,118600000.000,110100000.000,80000000.000,75800000.000
DepreciationAndAmortization,111400000.000,114900000.000,132600000.000,125400000.000,90500000.000,86000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,1600000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,-11800000.000,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,,,-100000.000,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,,,270800000.000,
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,,,36000000.000,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,,,,6200000.000,18600000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,,-20600000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,289400000.000,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,,,17600000.000,-10000000.000,25600000.000
DividendsCommonStockCash,,,26700000.000,35400000.000,35300000.000,35600000.000
DividendsPreferredStock,300000.000,300000.000,300000.000,0.000,0.000,
DividendsPreferredStockCash,300000.000,300000.000,300000.000,,,
EarningsPerShareBasic,1.610,0.070,-0.370,-12.860,-2.490,-1.890
EarningsPerShareDiluted,1.570,0.080,-0.370,-12.860,-2.490,-1.890
EffectOfExchangeRateOnCashAndCashEquivalents,800000.000,16400000.000,-24700000.000,-205800000.000,-43500000.000,0.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,1500000.000,100000.000,700000.000,300000.000,200000.000,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,4900000.000,3600000.000,5000000.000,7000000.000,4300000.000,6500000.000
EquityMethodInvestmentDividendsOrDistributions,,0.000,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1000000.000,-600000.000,0.000,0.000,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1000000.000,-600000.000,0.000,0.000,,
FiniteLivedIntangibleAssetsAmortizationExpense,12400000.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,0.000,0.000,,,,
ForeignCurrencyTransactionGainLossRealized,-24400000.000,4500000.000,-3900000.000,-30300000.000,,
ForeignCurrencyTransactionGainLossUnrealized,-12800000.000,-5800000.000,-56000000.000,-202500000.000,-52600000.000,-600000.000
FutureAmortizationExpenseAfterYearFive,4700000.000,,,,,
FutureAmortizationExpenseYearFive,6600000.000,,,,,
FutureAmortizationExpenseYearFour,7400000.000,,,,,
FutureAmortizationExpenseYearOne,10300000.000,,,,,
FutureAmortizationExpenseYearThree,8300000.000,,,,,
FutureAmortizationExpenseYearTwo,9100000.000,,,,,
GainLossOnSaleOfPropertyPlantEquipment,2600000.000,-2100000.000,-3900000.000,-500000.000,-2800000.000,-2100000.000
GainsLossesOnExtinguishmentOfDebt,0.000,-9300000.000,0.000,0.000,,
GoodwillAcquiredDuringPeriod,0.000,15300000.000,0.000,,,
GoodwillImpairmentLoss,,,,155100000.000,700000.000,9000000.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-10000000.000,1000000.000,-3000000.000,-4000000.000,0.000,-1200000.000
GrossProfit,625600000.000,614200000.000,703700000.000,393200000.000,413800000.000,407100000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,98800000.000,1700000.000,7500000.000
IncomeLossFromContinuingOperations,,,,,-124200000.000,-93500000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,,,,-10700000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,51200000.000,38400000.000,2000000.000,-5100000.000,-30200000.000,-72400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,73600000.000,43900000.000,25000000.000,-631000000.000,-109100000.000,-25700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,124800000.000,82300000.000,27000000.000,-636100000.000,-139300000.000,-98100000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,-2.320,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,-2.320,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,-11600000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,,,,-3200000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,-11600000.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,-0.170,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,-0.170,
IncomeLossFromEquityMethodInvestments,2900000.000,1700000.000,1700000.000,1400000.000,400000.000,900000.000
IncomeTaxExpenseBenefit,42500000.000,74200000.000,38800000.000,8300000.000,-14700000.000,-3700000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,4700000.000,27700000.000,24800000.000,98100000.000,31300000.000,26800000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-400000.000,-100000.000,-5100000.000,29000000.000,11600000.000,2500000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,43700000.000,28800000.000,9400000.000,-222600000.000,-48800000.000,-34300000.000
IncomeTaxReconciliationNondeductibleExpense,-4800000.000,400000.000,-6800000.000,100300000.000,-7200000.000,1500000.000
IncomeTaxReconciliationOtherAdjustments,700000.000,1100000.000,0.000,7700000.000,2800000.000,-3200000.000
IncomeTaxesPaidNet,33500000.000,38800000.000,33500000.000,22500000.000,12500000.000,16300000.000
IncreaseDecreaseInAccountsPayable,,,,,-39300000.000,2800000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,64500000.000,26300000.000,-155800000.000,-79500000.000,-21200000.000,69300000.000
IncreaseDecreaseInAccountsReceivable,56600000.000,-33300000.000,29300000.000,400000.000,-110300000.000,-11200000.000
IncreaseDecreaseInInventories,148800000.000,-73400000.000,-14400000.000,-110800000.000,-25000000.000,-52600000.000
IncreaseDecreaseInOtherOperatingAssets,400000.000,17700000.000,8900000.000,-24500000.000,-29600000.000,-7300000.000
IncreaseInRestrictedCash,,,,1300000.000,0.000,0.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,600000.000,0.000,0.000,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,400000.000,400000.000,0.000,0.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,800000.000,1000000.000,0.000,0.000,,
InsuranceRecoveries,600000.000,500000.000,500000.000,500000.000,400000.000,400000.000
InterestExpense,99200000.000,106800000.000,124900000.000,116300000.000,94700000.000,89500000.000
InterestExpenseDebt,,,,1700000.000,2000000.000,5000000.000
InterestIncomeExpenseNet,-91500000.000,-109600000.000,-118000000.000,-111800000.000,-92900000.000,-87000000.000
InterestPaid,63200000.000,64500000.000,93600000.000,111000000.000,84800000.000,81400000.000
InventoryWriteDown,,,,9500000.000,,
InvestmentIncomeInterest,7700000.000,6500000.000,6900000.000,4500000.000,1800000.000,2500000.000
LeaseAndRentalExpense,20700000.000,29800000.000,47000000.000,45300000.000,41600000.000,23900000.000
LitigationSettlementExpense,,8600000.000,8700000.000,9500000.000,9700000.000,9800000.000
LossContingencyDamagesSoughtValue,346000000.000,388000000.000,438000000.000,,480000000.000,430000000.000
MinorityInterestDecreaseFromRedemptions,,,4000000.000,700000.000,,
NetCashProvidedByUsedInFinancingActivities,-8500000.000,289600000.000,-122400000.000,-123100000.000,-259300000.000,-165300000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-8500000.000,289600000.000,-122400000.000,-123100000.000,-258800000.000,-165300000.000
NetCashProvidedByUsedInInvestingActivities,-114200000.000,-390500000.000,-94600000.000,-16000000.000,10500000.000,-600000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-114200000.000,-390500000.000,-94600000.000,-16000000.000,-61700000.000,-600000.000
NetCashProvidedByUsedInOperatingActivities,97300000.000,288600000.000,38200000.000,133200000.000,198900000.000,154600000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,97300000.000,288600000.000,38200000.000,133200000.000,175100000.000,154600000.000
NetIncomeLoss,84100000.000,4000000.000,,,,-93800000.000
NetIncomeLossAttributableToNoncontrollingInterest,1100000.000,5800000.000,7700000.000,-15400000.000,-13900000.000,300000.000
NetIncomeLossAvailableToCommonStockholdersBasic,83800000.000,3700000.000,-18100000.000,-627600000.000,-121900000.000,-93800000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,84100000.000,4000000.000,-18100000.000,-627600000.000,,
NoncontrollingInterestDecreaseFromDeconsolidation,,,,31500000.000,21500000.000,
OperatingIncomeLoss,248000000.000,194800000.000,211700000.000,-311400000.000,20600000.000,-18300000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-18000000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,2400000.000,-100000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,15600000.000,21400000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,12200000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,-100000.000,200000.000,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-37500000.000,5800000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-69000000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToNoncontrollingInterest,-3500000.000,1500000.000,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,-65500000.000,7300000.000,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-138600000.000,-97300000.000,-2900000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,8800000.000,-46900000.000,-97300000.000,-100200000.000,47900000.000
OtherComprehensiveIncomeLossNetOfTax,,,-7500000.000,-151300000.000,-76800000.000,53800000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,21300000.000,-32000000.000,25700000.000,-15100000.000,-6600000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,7300000.000,16800000.000,14600000.000,7200000.000,3600000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-37600000.000,6000000.000,300000.000,0.000,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,8200000.000,3000000.000,200000.000,0.000,,
OtherNonoperatingIncomeExpense,-31700000.000,-2900000.000,-66700000.000,-212900000.000,-67000000.000,7200000.000
PaymentsForProceedsFromOtherInvestingActivities,-1100000.000,-300000.000,-1000000.000,200000.000,-100000.000,-200000.000
PaymentsForRepurchaseOfCommonStock,62500000.000,1200000.000,19500000.000,30700000.000,0.000,0.000
PaymentsOfDividends,,,26700000.000,35400000.000,35300000.000,
PaymentsOfDividendsMinorityInterest,3800000.000,3500000.000,5300000.000,6200000.000,200000.000,100000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,300000.000,300000.000,27000000.000,35400000.000,35300000.000,35600000.000
PaymentsOfFinancingCosts,0.000,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,286500000.000,6900000.000,0.000,0.000,
PaymentsToAcquireProductiveAssets,121800000.000,108800000.000,89100000.000,89600000.000,56500000.000,84100000.000
PaymentsToMinorityShareholders,,,4000000.000,700000.000,0.000,18000000.000
PreferredStockDividendsAndOtherAdjustments,,,,,0.000,
PreferredStockDividendsIncomeStatementImpact,,,,,0.000,
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,,,,52400000.000,1900000.000,81800000.000
ProceedsFromIssuanceOfLongTermDebt,,600000000.000,0.000,0.000,,
ProceedsFromOtherDebt,1891400000.000,1473600000.000,1645300000.000,2689900000.000,2942100000.000,1516200000.000
ProceedsFromSaleOfProductiveAssets,6500000.000,4500000.000,400000.000,21400000.000,1000000.000,1500000.000
