,2011-12-31,2012-12-31
AdjustmentForAmortization,,3790000.000
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,0.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3776000.000,3011000.000
AllocatedShareBasedCompensationExpense,,2164000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,1407000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,867000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,1867000.000
AmortizationOfFinancingCosts,,860000.000
AmortizationOfIntangibleAssets,,247000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,933728.000
AssumedPremiumsEarnedOtherInsurance,,1624000.000
AssumedPremiumsWritten,,1568000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,8942000.000,-163000.000
AvailableForSaleSecuritiesGrossRealizedGains,,423000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,86537000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,-586000.000
BankruptcyClaimsAmountOfClaimsFiled,,7200000.000
BenefitsLossesAndExpenses,646487000.000,574928000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,4425000.000,-1850000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-9000.000,-231000.000
CededPremiumsEarnedOtherInsurance,,62491000.000
CededPremiumsWritten,,62481000.000
ComprehensiveIncomeNetOfTax,,-2399000.000
CurrentFederalTaxExpenseBenefit,8042000.000,604000.000
CurrentIncomeTaxExpenseBenefit,,-1226000.000
DeferredIncomeTaxExpenseBenefit,-3815000.000,1830000.000
DeferredPolicyAcquisitionCostAmortizationExpense,,8689000.000
DeferredPolicyAcquisitionCostsAdditions,,7504000.000
Depreciation,,9085000.000
DepreciationDepletionAndAmortization,17203000.000,13735000.000
DirectPremiumsEarnedOtherInsurance,,519608000.000
DirectPremiumsWritten,,515121000.000
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,43000.000,172000.000
DividendPaymentRestrictionsScheduleAmountsPaid,,59500000.000
EarningsPerShareBasic,0.350,-0.230
EarningsPerShareDiluted,0.340,-0.230
EffectiveIncomeTaxRateContinuingOperations,,0.091
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,,-0.028
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,-0.079
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.397
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,0.011
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.337
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.065
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,757000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,,6562000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,-793000.000,0.000
FeesAndCommissions,83570000.000,
FeesAndCommissionsTransferAgent,,1275000.000
GainLossOnInvestments,,6124000.000
GainLossOnSaleOfInvestments,,-199000.000
GeneralAndAdministrativeExpense,,44245000.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,297000.000
IncomeLossFromContinuingOperations,10668000.000,-7255000.000
