,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,4919000.000,4857000.000,5016000.000,5809000.000,6531000.000,5301000.000,6888000.000,9883000.000,5427000.000,5998000.000,7280000.000,8580000.000,7531000.000,10787000.000,7884000.000,8207000.000,10071000.000,5366000.000,8389000.000,11384000.000,7263000.000,12275000.000,14039000.000,15377000.000
AccountsReceivableNetCurrent,,,,,,,,,,,,,,22454000.000,36914000.000,36740000.000,35491000.000,33218000.000,30418000.000,33003000.000,39035000.000,41426000.000,49999000.000,52682000.000
AccruedIncomeTaxesNoncurrent,,,,,1903000.000,2143000.000,2452000.000,3095000.000,2832000.000,3055000.000,3295000.000,3569000.000,2219000.000,3244000.000,4687000.000,6590000.000,5484000.000,5692000.000,6969000.000,1536000.000,1589000.000,2059000.000,1554000.000,1640000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,15701000.000,17041000.000,18865000.000,20541000.000,21707000.000,23592000.000,25418000.000,27347000.000,29895000.000,32749000.000,35853000.000,50613000.000,42202000.000,45660000.000,48632000.000,52692000.000,46583000.000,49629000.000,53282000.000,58107000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,892000.000,847000.000,775000.000,1001000.000,1000000.000,1087000.000,1071000.000,1058000.000,864000.000,876000.000,938000.000,988000.000,1019000.000,866000.000,852000.000,890000.000,816000.000,844000.000,756000.000,981000.000,1064000.000,890000.000,579000.000,805000.000
AdditionalPaidInCapital,189827000.000,,,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,189339000.000,190314000.000,195187000.000,197135000.000,204005000.000,205269000.000,212136000.000,214348000.000,220847000.000,225007000.000,229445000.000,235184000.000,243096000.000,327475000.000,334027000.000,340337000.000,349839000.000,392616000.000,398254000.000,399833000.000,455761000.000,459928000.000,467088000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,152000.000,,,,152000.000,,,,165000.000,,,,165000.000,,,,155000.000,
Assets,176969000.000,172671000.000,172628000.000,178030000.000,182169000.000,184252000.000,170074000.000,172782000.000,169398000.000,175232000.000,182342000.000,185875000.000,191987000.000,201291000.000,278710000.000,277822000.000,283997000.000,288707000.000,505046000.000,512369000.000,515714000.000,875067000.000,990595000.000,980107000.000
AssetsCurrent,147300000.000,141261000.000,140085000.000,144341000.000,146862000.000,147864000.000,144397000.000,142439000.000,139154000.000,140716000.000,146097000.000,147105000.000,151171000.000,155186000.000,140499000.000,143044000.000,152917000.000,161337000.000,378875000.000,384596000.000,395238000.000,768316000.000,499520000.000,498929000.000
AssetsFairValueDisclosure,,,,,90053000.000,100153000.000,100365000.000,96013000.000,95667000.000,95925000.000,96009000.000,96339000.000,96522000.000,96870000.000,40365000.000,40533000.000,40513000.000,40688000.000,145624000.000,265658000.000,266365000.000,266694000.000,266743000.000,267816000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,,10468000.000,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,10468000.000,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,39456000.000,38873000.000,38597000.000,37729000.000,36913000.000,43677000.000,189073000.000,180654000.000,245347000.000,249714000.000,225691000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,26000.000,,,52000.000,27000.000,,28000.000,13000.000,70000.000,,118000.000
AvailableForSaleSecurities,,,,,,,,,89768000.000,91441000.000,90890000.000,89159000.000,88931000.000,39550000.000,38908000.000,38670000.000,37727000.000,36940000.000,43616000.000,189234000.000,180900000.000,245420000.000,249476000.000,225680000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,89776000.000,90645000.000,90728000.000,91526000.000,89597000.000,91257000.000,90723000.000,88943000.000,88683000.000,39456000.000,38873000.000,38597000.000,37729000.000,36913000.000,43677000.000,189073000.000,180654000.000,245347000.000,249714000.000,225691000.000
AvailableForSaleSecuritiesCurrent,,,,,90054000.000,91062000.000,91107000.000,91892000.000,89768000.000,91441000.000,90890000.000,89159000.000,88931000.000,39550000.000,38908000.000,38670000.000,37727000.000,36940000.000,43616000.000,189234000.000,180900000.000,245420000.000,249476000.000,225680000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,89776000.000,56608000.000,56118000.000,49429000.000,43523000.000,44801000.000,48667000.000,54849000.000,57478000.000,26832000.000,25260000.000,25959000.000,24799000.000,17409000.000,19040000.000,42966000.000,40869000.000,61124000.000,60434000.000,58120000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,51986000.000,56937000.000,56381000.000,49643000.000,43548000.000,44874000.000,48778000.000,54994000.000,57671000.000,26872000.000,25252000.000,26008000.000,24784000.000,17412000.000,18985000.000,43050000.000,41046000.000,61197000.000,60272000.000,58123000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,38033000.000,90645000.000,90728000.000,91526000.000,89597000.000,91257000.000,90723000.000,88943000.000,88683000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,51743000.000,34037000.000,34610000.000,42097000.000,46074000.000,46456000.000,42056000.000,34094000.000,31205000.000,12624000.000,13613000.000,12638000.000,12930000.000,19504000.000,24637000.000,146107000.000,139785000.000,134802000.000,134350000.000,118026000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,38067000.000,34125000.000,34726000.000,42249000.000,46220000.000,46567000.000,42112000.000,34165000.000,31260000.000,12678000.000,13656000.000,12662000.000,12943000.000,19528000.000,24631000.000,146184000.000,139854000.000,134803000.000,134274000.000,118012000.000
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,89283000.000,90421000.000,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,90053000.000,91062000.000,91107000.000,91892000.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,66000.000,9000.000,7000.000,5000.000,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,,386000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,,,,,,,,,,,,,,14.000,22.000,13.000,22.000,13.000,41.000,34.000,13.000,54.000,98.000,64.000
CapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,2430000.000,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,142000.000,,,,,,,,797000.000,762000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,1633000.000,1449000.000
CapitalLeasedAssetsGross,,,,,,,,,,,,,,,,,,,,,,,2960000.000,3639000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,,,,,2917000.000,2639000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,,,,1010000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,,,,127000.000,127000.000
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,,,,,,418000.000,418000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,,,,590000.000,590000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,,,,772000.000,772000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,,,,,,,,487000.000,428000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,,,,,,,,,2430000.000,2211000.000
