,2011-10-31,2012-10-31,2013-10-31,2014-10-31
AdjustmentsToAdditionalPaidInCapitalOther,862633.000,8108860.000,2566041.000,2926042.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,-357528.000,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,157732.000
AllocatedShareBasedCompensationExpense,,8108860.000,2566041.000,
AmortizationOfIntangibleAssets,,889459.000,1963055.000,2293982.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,24929475.000,24579475.000,30646142.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-13735000.000,,
BusinessAcquisitionsProFormaRevenue,,1039000.000,,
CapitalizedComputerSoftwareAmortization,,48374.000,168005.000,280102.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1265871.000,-1207738.000,-122428.000,427152.000
ContractsRevenue,,,375814.000,355454.000
CostOfRevenue,,245261.000,139632.000,96341.000
Depreciation,,20334.000,27619.000,21610.000
DepreciationAndAmortization,,958167.000,2158679.000,2596029.000
DepreciationDepletionAndAmortization,,958167.000,2158679.000,2596029.000
DepreciationNonproduction,4484.000,,,
EarningsPerShareBasicAndDiluted,-0.100,-0.230,-0.310,-0.120
EffectOfExchangeRateOnCashAndCashEquivalents,,-4879.000,8112.000,-56772.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
ForeignCurrencyTransactionGainLossBeforeTax,,-3059.000,22319.000,
ForeignCurrencyTransactionGainLossRealized,,,,-61460.000
ForeignCurrencyTransactionGainLossUnrealized,,,22319.000,-61460.000
FranchisorRevenue,,,1063369.000,
GainLossOnSaleOfPropertyPlantEquipment,,,1897.000,
GainLossRelatedToLitigationSettlement,,88801.000,,
GeneralAndAdministrativeExpense,2529634.000,,,
GoodwillAndIntangibleAssetImpairment,,,,4010511.000
GoodwillImpairmentLoss,,,15564369.000,1383193.000
GrossProfit,,535890.000,1704312.000,321527.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,2627318.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1070318.000,139118.000,873734.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,2761579.000,6836436.000,3140795.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-3919449.000,-7263532.000,-4012924.000
IncomeTaxReconciliationOtherAdjustments,,87552.000,-287978.000,-1605.000
IncomeTaxesPaid,0.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-179348.000,64141.000,95420.000,-102425.000
IncreaseDecreaseInAccountsReceivable,,175014.000,921019.000,-25112.000
IncreaseDecreaseInDeferredRevenue,,8900.000,-3387.000,-23033.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-185934.000,49390.000,-14380.000,-539119.000
IncreaseDecreaseInPrepaidExpense,-43355.000,-31166.000,-18254.000,-17453.000
InterestExpenseDebt,,216595.000,-10517.000,-16708.000
InterestPaid,0.000,7077.000,2863.000,2511.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,200872.000,,60000.000
MarketableSecuritiesGainLoss,,,222.000,
NetCashProvidedByUsedInFinancingActivities,3341509.000,1429511.000,2169933.000,2124971.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3341509.000,1429511.000,2169933.000,2124971.000
NetCashProvidedByUsedInInvestingActivities,0.000,-487771.000,-500163.000,-300571.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-487771.000,-500163.000,-300571.000
NetCashProvidedByUsedInOperatingActivities,-2075638.000,-2144599.000,-1800310.000,-1340476.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2075638.000,-2144599.000,-1800310.000,-1340476.000
NetIncomeLoss,,,,-11802694.000
NonmonetaryTransactionAmountOfBarterTransaction,,,413121.000,
OperatingExpenses,2534118.000,11932828.000,23100477.000,12636269.000
OperatingIncomeLoss,,-11396938.000,-21396165.000,-12314742.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-4879.000,191.000,4688.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,-4879.000,191.000,4688.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-11532670.000,-21363138.000,-11798006.000
PaymentsForCommissions,233779.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,255464.000,,
PaymentsToAcquireIntangibleAssets,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,24200.000,30713.000,4500.000
PaymentsToDevelopSoftware,,208107.000,469450.000,296071.000
ProceedsFromConvertibleDebt,,,,155873.000
ProceedsFromIssuanceOfCommonStock,3575288.000,1506511.000,2158500.000,971651.000
ProfitLoss,-2534118.000,-11527791.000,-21363329.000,-11802694.000
ProvisionForDoubtfulAccounts,,225511.000,119242.000,873388.000
RepaymentsOfNotesPayable,,57000.000,-11433.000,
Revenues,0.000,781151.000,1843944.000,417868.000
SaleOfStockConsiderationReceivedOnTransaction,,1506511.000,,
SaleOfStockNumberOfSharesIssuedInTransaction,,3013021.000,,
SalesRevenueNet,0.000,781151.000,1843944.000,417868.000
SellingGeneralAndAdministrativeExpense,,10974661.000,5377429.000,6029729.000
SeveranceCosts,,23577.000,,
ShareBasedCompensation,862633.000,8108860.000,2566041.000,2926042.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-17600383.000,-3487500.000,-12458333.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,39620470.000,3137500.000,18525000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.190,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.390,0.510,0.540
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.460,0.590,0.110
StockIssued1,,14726772.000,,
StockIssuedDuringPeriodSharesNewIssues,,2769021.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,-494627.000,,
StockIssuedDuringPeriodValueAcquisitions,,18744521.000,22368.000,2574850.000
StockIssuedDuringPeriodValueIssuedForServices,,,,60000.000
StockIssuedDuringPeriodValueNewIssues,,1384511.000,971500.000,2280650.000
StockIssuedDuringPeriodValueOther,,305160.000,,
SubscriptionRevenue,,,404761.000,62414.000
