,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsNetNoncurrent,632000000.000,639000000.000,634000000.000,444000000.000,510000000.000,475000000.000,1265000000.000,1454000000.000,1346000000.000,1329000000.000,1351000000.000,1299000000.000,1264000000.000,1190000000.000,1042000000.000,1352000000.000,1324000000.000,1261000000.000,1136000000.000,1488000000.000,1556000000.000,1490000000.000,1443000000.000,1493000000.000,1631000000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,358000000.000,,,,1454000000.000,,,,1431000000.000,,,,1483000000.000,,,,1567000000.000,,,,1587000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,305000000.000,,,,445000000.000,,,,459000000.000,,,,583000000.000,,,,690000000.000,
DeferredTaxAssetsOther,,,,39000000.000,,,,36000000.000,,,,46000000.000,,,,57000000.000,,,,46000000.000,,,,52000000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,62000000.000,,,,62000000.000,,,,75000000.000,,,,75000000.000,,,,76000000.000,,,,62000000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,53000000.000,,,,53000000.000,,,,46000000.000,,,,46000000.000,,,,53000000.000,,,,39000000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,9000000.000,,,,10000000.000,,,,12000000.000,,,,7000000.000,,,,7000000.000,,,,7000000.000,
DeferredTaxAssetsValuationAllowance,,,,273000000.000,,,,298000000.000,,,,347000000.000,,,,319000000.000,,,,351000000.000,,,,357000000.000,
DeferredTaxAssetsValuationAllowanceCurrent,,,,45000000.000,,,,22000000.000,,,,28000000.000,,,,22000000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,228000000.000,,,,276000000.000,,,,319000000.000,,,,297000000.000,,,,351000000.000,,,,357000000.000,
DeferredTaxLiabilitiesCurrent,,,,34000000.000,,,,32000000.000,,,,27000000.000,,,,21000000.000,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,47000000.000,,,,45000000.000,,,,102000000.000,,,,100000000.000,,,,159000000.000,,,,146000000.000,
DeferredTaxLiabilitiesOther,,,,4000000.000,,,,3000000.000,,,,1000000.000,,,,4000000.000,,,,7000000.000,,,,2000000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,,,,,,29000000.000,,,,32000000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,683000000.000,,,,720000000.000,,,,853000000.000,,,,941000000.000,,,,1100000000.000,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,191000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,,,,,,,,,,,,,646000000.000,,,,712000000.000,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,,,,,,,15000000.000,,,,30000000.000,,,,0.000,
DefinedBenefitPlanBenefitObligation,,,,600000000.000,,,,670000000.000,,,,670000000.000,,,,716000000.000,,,,656000000.000,,,,720000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,147000000.000,,,,159000000.000,,,,158000000.000,,,,156000000.000,,,,158000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,133000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,24000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,23000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,21000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,22000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,21000000.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,21000000.000,,,,23000000.000,,,,23000000.000,,,,23000000.000,,,,23000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,25000000.000,,,,27000000.000,,,,29000000.000,,,,28000000.000,,,,28000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,25000000.000,,,,26000000.000,,,,26000000.000,,,,28000000.000,,,,27000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,23000000.000,,,,25000000.000,,,,25000000.000,,,,25000000.000,,,,27000000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,22000000.000,,,,24000000.000,,,,25000000.000,,,,23000000.000,,,,25000000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,412000000.000,,,,465000000.000,,,,517000000.000,,,,553000000.000,,,,527000000.000,,,,523000000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,-188000000.000,,,,-205000000.000,,,,-153000000.000,,,,-163000000.000,,,,-129000000.000,,,,-197000000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,,,,,,,,,,,,,,421000000.000,,,,386000000.000,,,,720000000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,,,,,,,,,243000000.000,,,,228000000.000,,,,523000000.000,
DerivativeAssetFairValueNet,,,,28000000.000,18000000.000,5000000.000,5000000.000,3000000.000,10000000.000,27000000.000,7000000.000,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,,,,,,,,,,,,7000000.000,7000000.000,4000000.000,11000000.000,6000000.000,18000000.000,18000000.000,13000000.000,18000000.000,4000000.000,19000000.000,6000000.000,15000000.000,10000000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,10000000.000,5000000.000,,,,,,,,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiabilityAmountNotOffsetAgainstCollateral,,,,,,,,,,,,19000000.000,22000000.000,17000000.000,9000000.000,16000000.000,21000000.000,22000000.000,16000000.000,13000000.000,44000000.000,34000000.000,25000000.000,13000000.000,19000000.000
DerivativeFairValueOfDerivativeNet,,,,,3000000.000,2.000,4000000.000,,,,,,,,,,,,,,,,,,
DerivativeLiabilityFairValueNet,,,,9000000.000,24000000.000,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilityFairValueNet1,,,,,,39000000.000,23000000.000,25000000.000,20000000.000,18000000.000,13000000.000,,,,,,,,,,,,,,
DueToRelatedPartiesNoncurrent,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
EmployeeRelatedLiabilitiesCurrent,,149000000.000,158000000.000,200000000.000,161000000.000,165000000.000,185000000.000,198000000.000,174000000.000,179000000.000,244000000.000,210000000.000,,,,229000000.000,,,,199000000.000,,,,173000000.000,147000000.000
EquityMethodInvestments,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,42000000.000,48000000.000,50000000.000,55000000.000,59000000.000,64000000.000,72000000.000,80000000.000,88000000.000,95000000.000,104000000.000,108000000.000,112000000.000,113000000.000,130000000.000,144000000.000,157000000.000,173000000.000,186000000.000,201000000.000,211000000.000,223000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,18.000,18000000.000,22000000.000,28000000.000,28000000.000,29000000.000,29000000.000,31000000.000,32000000.000,31000000.000,45000000.000,45000000.000,57000000.000,57000000.000,61000000.000,56000000.000,55000000.000,56000000.000,56000000.000,41000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,9.000,5000000.000,,21000000.000,14000000.000,7000000.000,,25000000.000,18000000.000,9000000.000,,37000000.000,30000000.000,15000000.000,,47000000.000,31000000.000,16000000.000,,40000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,18.000,18000000.000,22000000.000,28000000.000,28000000.000,29000000.000,29000000.000,31000000.000,32000000.000,31000000.000,26000000.000,28000000.000,40000000.000,40000000.000,38000000.000,24000000.000,23000000.000,24000000.000,25000000.000,22000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,18.000,18000000.000,22000000.000,28000000.000,28000000.000,29000000.000,29000000.000,31000000.000,32000000.000,31000000.000,27000000.000,28000000.000,40000000.000,40000000.000,38000000.000,39000000.000,38000000.000,39000000.000,38000000.000,27000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,18.000,18000000.000,22000000.000,28000000.000,28000000.000,29000000.000,29000000.000,31000000.000,32000000.000,31000000.000,38000000.000,29000000.000,41000000.000,41000000.000,40000000.000,39000000.000,39000000.000,39000000.000,39000000.000,37000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,18.000,18000000.000,22000000.000,28000000.000,28000000.000,29000000.000,29000000.000,31000000.000,32000000.000,31000000.000,43000000.000,39000000.000,52000000.000,52000000.000,54000000.000,42000000.000,42000000.000,42000000.000,42000000.000,37000000.000
FiniteLivedIntangibleAssetsGross,,,,334000000.000,349000000.000,336000000.000,339000000.000,345000000.000,416000000.000,420000000.000,436000000.000,440000000.000,459000000.000,464000000.000,438000000.000,434000000.000,412000000.000,518000000.000,516000000.000,526000000.000,539000000.000,530000000.000,534000000.000,531000000.000,531000000.000
FiniteLivedIntangibleAssetsNet,,,,292000000.000,301000000.000,286000000.000,284000000.000,286000000.000,352000000.000,348000000.000,356000000.000,352000000.000,364000000.000,360000000.000,330000000.000,322000000.000,299000000.000,388000000.000,372000000.000,369000000.000,366000000.000,344000000.000,333000000.000,320000000.000,308000000.000
FurnitureAndFixturesGross,,,,259000000.000,,,,319000000.000,,,,374000000.000,,,,392000000.000,,,,332000000.000,,,,354000000.000,
Goodwill,76000000.000,76000000.000,76000000.000,353000000.000,359000000.000,344000000.000,348000000.000,375000000.000,646000000.000,652000000.000,689000000.000,691000000.000,713000000.000,707000000.000,683000000.000,842000000.000,813000000.000,971000000.000,964000000.000,973000000.000,1006000000.000,1004000000.000,1013000000.000,1007000000.000,1013000000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,,,,,,,,,,,,98000000.000,98000000.000,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,426000000.000,418000000.000,,,,,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,483000000.000,484000000.000,475000000.000,713000000.000,724000000.000,707000000.000,708000000.000,731000000.000,910000000.000,902000000.000,928000000.000,923000000.000,932000000.000,932000000.000,897000000.000,886000000.000,856000000.000,946000000.000,922000000.000,917000000.000,918000000.000,896000000.000,885000000.000,870000000.000,859000000.000
InterestPayableCurrent,,,,,,,,,,,,63000000.000,,,,,,,,,,,,,
InterestRateCashFlowHedgeGainLossToBeReclassifiedDuringNext12MonthsNet,,,,,,,,,,,,,6000000.000,7000000.000,6000000.000,,8000000.000,8000000.000,7000000.000,,7000000.000,7000000.000,6000000.000,,3000000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,29000000.000,,,,34000000.000,,,,53000000.000,,,,46000000.000,,,,36000000.000,,,,36000000.000,
Land,,,,58000000.000,,,,58000000.000,,,,56000000.000,,,,51000000.000,,,,50000000.000,,,,47000000.000,
Liabilities,10602000000.000,11909000000.000,11759000000.000,12526000000.000,13752000000.000,15505000000.000,15585000000.000,14461000000.000,15863000000.000,17850000000.000,17000000000.000,15513000000.000,16666000000.000,19322000000.000,17564000000.000,16304000000.000,16971000000.000,19803000000.000,18302000000.000,17195000000.000,18937000000.000,20144000000.000,19001000000.000,17422000000.000,18837000000.000
LiabilitiesAndStockholdersEquity,11040000000.000,12441000000.000,12311000000.000,12938000000.000,14187000000.000,15983000000.000,16376000000.000,15218000000.000,16557000000.000,18496000000.000,17804000000.000,16284000000.000,17369000000.000,19989000000.000,18296000000.000,16969000000.000,17492000000.000,20399000000.000,18902000000.000,17634000000.000,19308000000.000,20483000000.000,19475000000.000,17643000000.000,18978000000.000
LiabilitiesCurrent,911000000.000,1012000000.000,1059000000.000,1470000000.000,1670000000.000,1595000000.000,1657000000.000,1478000000.000,1575000000.000,1822000000.000,1861000000.000,1568000000.000,1867000000.000,1725000000.000,1767000000.000,1519000000.000,1733000000.000,1729000000.000,1791000000.000,1511000000.000,1901000000.000,1771000000.000,2051000000.000,1767000000.000,2063000000.000
LineOfCreditFacilityAmountOutstanding,,,0.000,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,1200000000.000,,,,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,416000000.000,,,,,,,,,,,,,,,,,,,,,,
LongTermDebt,,2498000000.000,2498000000.000,3205000000.000,3301000000.000,3011000000.000,2967000000.000,2842000000.000,3347000000.000,3416000000.000,3384000000.000,3360000000.000,3696000000.000,3388000000.000,3335000000.000,3386000000.000,3725000000.000,3552000000.000,3532000000.000,,3838000000.000,3530000000.000,3866000000.000,,
LongTermDebtCurrent,7000000.000,6000000.000,6000000.000,37000000.000,227000000.000,39000000.000,81000000.000,57000000.000,29000000.000,221000000.000,181000000.000,89000000.000,393000000.000,89000000.000,88000000.000,28000000.000,244000000.000,32000000.000,27000000.000,26000000.000,327000000.000,28000000.000,338000000.000,279000000.000,474000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,454000000.000,897000000.000,1693000000.000,,,,2080000000.000,,,,2700000000.000,,,,1859000000.000,,,,1962000000.000,,,,2905000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,2518000000.000,2251000000.000,37000000.000,,,,57000000.000,,,,89000000.000,,,,28000000.000,,,,26000000.000,,,,279000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,538000000.000,741000000.000,393000000.000,,,,309000000.000,,,,11000000.000,,,,942000000.000,,,,2000000.000,,,,205000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,936000000.000,771000000.000,8000000.000,,,,45000000.000,,,,561000000.000,,,,12000000.000,,,,948000000.000,,,,12000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,649000000.000,658000000.000,1064000000.000,,,,19000000.000,,,,16000000.000,,,,562000000.000,,,,14000000.000,,,,158000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,1192000000.000,815000000.000,10000000.000,,,,395000000.000,,,,17000000.000,,,,17000000.000,,,,564000000.000,,,,17000000.000,
LongTermDebtNoncurrent,2492000000.000,2492000000.000,2492000000.000,3168000000.000,3074000000.000,2972000000.000,2886000000.000,2848000000.000,3318000000.000,3195000000.000,3203000000.000,3305000000.000,3303000000.000,3299000000.000,3247000000.000,3392000000.000,3481000000.000,3520000000.000,3505000000.000,3435000000.000,3511000000.000,3502000000.000,3528000000.000,3244000000.000,3506000000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,,,,,,,,,,,,39000000.000
LossContingencyRangeOfPossibleLossPortionNotAccrued,,,,,,,,,,,,,,,,20000000.000,20000000.000,20000000.000,20000000.000,25000000.000,30000000.000,30000000.000,30000000.000,45000000.000,50000000.000
NoncurrentAssets,,,,,,,,,,,,,,,,2366000000.000,,,,2571000000.000,,,,2562000000.000,
OperatingLeasesFutureMinimumPaymentsDue,,145000000.000,130000000.000,2311000000.000,,,,2065000000.000,,,,2256000000.000,,,,2060000000.000,,,,2263000000.000,,,,2701000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,516000000.000,,,,506000000.000,,,,507000000.000,,,,469000000.000,,,,570000000.000,,,,710000000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,6000000.000,,,,6000000.000,,,,6000000.000,,,,4000000.000,,,,4000000.000,,,,4000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,157000000.000,,,,140000000.000,,,,162000000.000,,,,144000000.000,,,,149000000.000,,,,174000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,205000000.000,,,,201000000.000,,,,216000000.000,,,,203000000.000,,,,225000000.000,,,,313000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,272000000.000,,,,260000000.000,,,,288000000.000,,,,266000000.000,,,,316000000.000,,,,426000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,377000000.000,,,,343000000.000,,,,364000000.000,,,,350000000.000,,,,426000000.000,,,,473000000.000,
