,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,908286.000,,375247.000
AllowanceForLoanAndLeaseLossesWriteOffs,,-5085.000,
AmortizationOfAboveAndBelowMarketLeases,,1765971.000,48100.000
AmortizationOfDebtDiscountPremium,-908286.000,,375247.000
AmortizationOfFinancingCostsAndDiscounts,,0.000,0.000
CashPeriodIncreaseDecrease,-230375.000,7595.000,110387.000
CostOfGoodsSold,,544043.000,973524.000
CurrentIncomeTaxExpenseBenefit,,62670.000,-78464.000
DebtIssuanceCosts,,,245317.000
Depreciation,,16203.000,44296.000
DepreciationExpenseOnReclassifiedAssets,,16203.000,44297.000
DiscontinuedOperationProvisionForLossGainOnDisposalBeforeIncomeTax,-1834441.000,,
EarningsPerShareBasicAndDiluted,-0.030,-0.030,-0.140
EffectiveIncomeTaxRateContinuingOperations,0.340,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.000,,
ExplorationCosts,,5085.000,
ExplorationExpenseMining,,,41022.000
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,,1027584.000
GainLossOnDispositionOfAssets,,,-11796.000
GainLossOnSaleOfPropertyPlantEquipment,,,150000.000
ImpairmentChargeOnReclassifiedAssets,,,-43980.000
ImpairmentOfInvestments,,,-6994915.000
ImpairmentOfOilAndGasProperties,,0.000,6950935.000
IncomeLossFromContinuingOperations,-885669.000,-2337579.000,-7954168.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-2376860.000,-10525428.000
IncomeTaxExpenseBenefit,,62670.000,78464.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-808000.000,-3605000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,63000.000,78000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,331257.000,-551515.000
IncreaseDecreaseInDerivativeLiabilities,,,1807414.000
IncreaseDecreaseInOtherAccruedLiabilities,,-67906.000,-12718.000
InterestAndOtherIncome,7.000,74.000,60.000
InterestExpense,-40493.000,39355.000,388658.000
InterestPaid,5495.000,78.000,47513.000
NetCashProvidedByUsedInFinancingActivities,331000.000,868310.000,1402091.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,331000.000,868310.000,1402091.000
NetCashProvidedByUsedInInvestingActivities,,-195000.000,-19214.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-195000.000,-19214.000
NetCashProvidedByUsedInOperatingActivities,-561375.000,-665715.000,-1272490.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-561375.000,-665715.000,-1272490.000
NetIncomeLoss,-1834441.000,-2439530.000,-10603892.000
NetIncomeLossAttributableToNoncontrollingInterest,,43870.000,-669598.000
OperatingExpenses,885669.000,,
PaymentsToAcquireAssetsInvestingActivities,,195000.000,19214.000
ProceedsFromIssuanceOfCommonStock,280000.000,49500.000,
ProceedsFromNotesPayable,,70000.000,763871.000
ProductionRelatedImpairmentsOrCharges,,,-18200.000
ProfitLoss,,-2483400.000,-9934294.000
Revenues,,1141408.000,1530287.000
SalesRevenueNet,,985408.000,1268687.000
SecondaryProcessingRevenue,,156000.000,261600.000
SellingGeneralAndAdministrativeExpense,885669.000,805270.000,1515700.000
ShareBasedCompensation,,2113471.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-860000.000,-860000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,5100000.000,5100000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.300,0.300
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.300,0.300
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.600,0.600
StockIssuedDuringPeriodSharesStockOptionsExercised,,-165000.000,-165000.000
StockIssuedDuringPeriodValueIssuedForServices,,352500.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,378000.000,2087000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,73315790.000,74309044.000
