,2011-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-3076000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,33000.000
AmortizationOfIntangibleAssets,1113000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,12059000.000
CommunicationsAndInformationTechnology,1895000.000
ComprehensiveIncomeNetOfTax,-47886000.000
DeferredIncomeTaxExpenseBenefit,10785000.000
Depreciation,4308000.000
DividendsPreferredStock,2500000.000
EarningsPerShareBasic,-2.850
EarningsPerShareDiluted,-2.850
EquipmentExpense,3454000.000
FederalDepositInsuranceCorporationPremiumExpense,3206000.000
FeesAndCommissionsDepositorAccounts,6226000.000
FeesAndCommissionsFiduciaryAndTrustActivities,3557000.000
ForeclosedRealEstateExpense,1856000.000
GainLossOnSaleOfLoansAndLeases,800000.000
GainLossOnSaleOfSecuritiesNet,3882000.000
GainsLossesOnSalesOfOtherAssets,247000.000
GainsLossesOnSalesOfOtherRealEstate,-32398000.000
GoodwillImpairmentLoss,0.000
ImpairmentOfInvestments,1893000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-40480000.000
IncomeTaxExpenseBenefit,7366000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,-258000.000
IncreaseDecreaseInDeposits,-53132000.000
IncreaseDecreaseInOtherOperatingAssets,-6805000.000
IncreaseDecreaseInOtherOperatingLiabilities,-7537000.000
InterestAndDividendIncomeOperating,80520000.000
InterestAndFeeIncomeLoansAndLeases,67157000.000
InterestExpense,18311000.000
InterestExpenseDeposits,15543000.000
InterestExpenseLongTermDebt,1787000.000
InterestExpenseShortTermBorrowings,981000.000
InterestIncomeDepositsWithFinancialInstitutions,211000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,30109000.000
InterestIncomeExpenseNet,62209000.000
InterestIncomeSecuritiesTaxExempt,89000.000
InterestIncomeSecuritiesTaxable,13063000.000
LegalFees,1269000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,606000.000
NetCashProvidedByUsedInFinancingActivities,-77192000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-77192000.000
NetCashProvidedByUsedInInvestingActivities,55185000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,55185000.000
NetCashProvidedByUsedInOperatingActivities,34066000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,34066000.000
NetIncomeLoss,-47846000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-50936000.000
NoninterestExpense,91013000.000
NoninterestIncome,20424000.000
NoninterestIncomeOtherOperatingIncome,6959000.000
OccupancyNet,6214000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,279000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,6268000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,6587000.000
OtherNoninterestExpense,9717000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,200000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,52772000.000
PaymentsForProceedsFromLoansAndLeases,-52696000.000
PaymentsOfDividends,2500000.000
PaymentsToAcquireAvailableForSaleSecurities,413888000.000
PaymentsToAcquirePropertyPlantAndEquipment,2000.000
PreferredStockDividendsIncomeStatementImpact,3090000.000
ProceedsFromFederalHomeLoanBankBorrowings,0.000
ProceedsFromIssuanceOfCommonStock,705000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,121141000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,82080000.000
ProceedsFromRepaymentsOfShortTermDebt,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,207212000.000
ProceedsFromSaleOfForeclosedAssets,5946000.000
ProceedsFromSaleOfLoansHeldForSale,56680000.000
ProvisionForLoanAndLeaseLosses,32100000.000
RecapitalizationCosts,1219000.000
RepaymentsOfFederalHomeLoanBankBorrowings,22265000.000
ShareBasedCompensation,33000.000
StockIssuedDuringPeriodValueNewIssues,705000.000
WeightedAverageNumberOfDilutedSharesOutstanding,17903000.000
WeightedAverageNumberOfSharesOutstandingBasic,17903000.000
