,2011-06-30,2011-11-14,2011-12-31,2012-03-31,2012-06-30,2012-11-13,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-16,2015-05-11,2015-08-05,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,4468172.000,,8111000.000,8818000.000,11494000.000,,10025000.000,7257000.000,10282000.000,11609000.000,14785000.000,8964000.000,17461000.000,13302000.000,,,,7701000.000,7216000.000,7707000.000,7732000.000,6585000.000,6648000.000,4052000.000
AccountsReceivableNetCurrent,2878345.000,,12393000.000,18780000.000,23933000.000,,19064000.000,24281000.000,28548000.000,21510000.000,27218000.000,22077000.000,21374000.000,22634000.000,,,,9452000.000,8469000.000,5134000.000,5860000.000,3355000.000,4125000.000,1496000.000
AccruedBonusesCurrent,,,,,,,,,,,,,,,,,,2347000.000,2420000.000,2670000.000,2941000.000,3259000.000,3701000.000,3441000.000
AccruedEmployeeBenefitsCurrent,,,,,1560000.000,,1222000.000,1598000.000,1621000.000,1619000.000,2233000.000,1423000.000,1600000.000,1319000.000,,,,,,,,,,
AccruedIncomeTaxesCurrent,,,,,2391000.000,,5119000.000,1401000.000,1638000.000,914000.000,1023000.000,1371000.000,1753000.000,1812000.000,,,,2111000.000,1135000.000,1605000.000,1806000.000,2067000.000,1606000.000,1674000.000
AccruedPayrollTaxesCurrent,,,,,,,,,,,,,,,,,,250000.000,403000.000,487000.000,289000.000,360000.000,262000.000,537000.000
AccruedVacationCurrent,,,,,401000.000,,262000.000,335000.000,373000.000,340000.000,290000.000,339000.000,442000.000,401000.000,,,,148000.000,94000.000,145000.000,132000.000,97000.000,66000.000,77000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,4461000.000,,5570000.000,6088000.000,6673000.000,7391000.000,8079000.000,8781000.000,10100000.000,12355000.000,,,,4666000.000,4708000.000,4709000.000,4782000.000,4813000.000,4888000.000,674000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,109513.000,,2000.000,-3000.000,-93000.000,,861000.000,-952000.000,-931000.000,953000.000,1539000.000,1876000.000,2569000.000,890000.000,,,,-1081000.000,-1769000.000,-1857000.000,-2527000.000,-2684000.000,-4579000.000,-1456000.000
AdditionalPaidInCapitalCommonStock,143812632.000,,99325000.000,101203000.000,140233000.000,,130954000.000,132257000.000,128183000.000,115801000.000,104954000.000,106216000.000,106529000.000,107917000.000,,,,116191000.000,116616000.000,117049000.000,117476000.000,118094000.000,118585000.000,119396000.000
AllowanceForDoubtfulAccountsReceivableCurrent,126000.000,,3196000.000,3777000.000,4664000.000,,6917000.000,7677000.000,7959000.000,8832000.000,10734000.000,10751000.000,12020000.000,13086000.000,,,,14033000.000,14959000.000,15114000.000,14983000.000,14741000.000,1192000.000,0.000
Assets,47674294.000,,145563000.000,157686000.000,203425000.000,,212705000.000,211530000.000,215132000.000,204791000.000,220929000.000,203648000.000,302558000.000,277470000.000,,,,62578000.000,34374000.000,31899000.000,28174000.000,18883000.000,18501000.000,14059000.000
AssetsCurrent,14024061.000,,61840000.000,75802000.000,119809000.000,,135365000.000,137428000.000,141293000.000,129853000.000,139904000.000,122945000.000,113035000.000,92315000.000,,,,31678000.000,27495000.000,25182000.000,21748000.000,17659000.000,18417000.000,9951000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,,,,8362000.000,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,20000.000,,20000000.000,,,41000.000,20000000.000,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,83915000.000,,82562000.000,,,181000.000,82562000.000,100000.000,,,,,,,,,,,,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,,,,,,1.000,,1.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,13500000.000,,13500000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,,,68125000.000,,66351000.000,,,148000.000,,148000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,57211000.000,,55316000.000,,,60000.000,,60000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,1271000.000,,1271000.000,,,125000.000,,125000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,7136000.000,,7136000.000,,,20000.000,,20000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,639000.000,,639000.000,,,2000.000,,2000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,1873000.000,,1873000.000,,,1000.000,,1000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,,6333000.000,,6333000.000,,,75000.000,,75000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,,2471000.000,,2592000.000,,,11000.000,,11000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesDeferredRevenue,,,,,556000.000,,556000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,26704000.000,,27852000.000,,,121000.000,,121000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,12000000.000,,12000000.000,12000000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,,,10914000.000,,11035000.000,,,88000.000,,88000.000,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNotesPayableAndLongTermDebt,,,,,1842000.000,,1842000.000,,,,1842000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,,,41000.000,,41000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,4543000.000,,4543000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionSharePrice,,,,,15.600,,15.600,,,,15.600,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationAssetNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,4000000.000
CapitalLeaseObligations,,,,,24000.000,,10000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,25000.000,,10000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,10000.000,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,10000.000,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,1000.000,,0.000,,,,,,,,,,,,,,,,,
