,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-894000.000
AdvertisingExpense,846000.000
AmortizationOfAcquisitionCosts,20423000.000
AmortizationOfIntangibleAssets,57000.000
AssumedPremiumsEarned,7850000.000
AssumedPremiumsWritten,7895000.000
AvailableForSaleSecuritiesGrossRealizedGains,6098000.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,417000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3797000.000
CededPremiumsEarned,32052000.000
CededPremiumsWritten,32052000.000
ComprehensiveIncomeNetOfTax,3500000.000
CurrentIncomeTaxExpenseBenefit,1564000.000
DeferredIncomeTaxExpenseBenefit,-85000.000
DeferredIncomeTaxesAndTaxCredits,-61000.000
DeferredPolicyAcquisitionCostAmortizationExpense,20423000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,423000.000
Depreciation,441000.000
DepreciationDepletionAndAmortization,441000.000
DirectPremiumsEarned,176958000.000
DirectPremiumsWritten,180870000.000
FeesAndCommissions,1630000.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,5681000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,6117000.000
IncomeTaxExpenseBenefit,1479000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,2141000.000
IncomeTaxReconciliationOtherAdjustments,8000.000
IncomeTaxesPaidNet,3800000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,67000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-565000.000
IncreaseDecreaseInDeferredIncomeTaxes,82000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,20921000.000
IncreaseDecreaseInIncomeTaxesReceivable,2051000.000
IncreaseDecreaseInLiabilityForClaimsAndClaimsAdjustmentExpenseReserve,14290000.000
IncreaseDecreaseInOtherOperatingAssets,902000.000
IncreaseDecreaseInOtherReceivables,2759000.000
IncreaseDecreaseInReceivables,1947000.000
IncreaseDecreaseInReinsurancePayables,-498000.000
IncreaseDecreaseInReinsuranceRecoverable,-162000.000
IncreaseDecreaseInUnearnedPremiums,3958000.000
InvestmentIncomeInvestmentExpense,1816000.000
InvestmentIncomeNet,4246000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,90772000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,15529000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,118508000.000
MultiemployerPlanPeriodContributions,762000.000
NetCashProvidedByUsedInInvestingActivities,-3510000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3510000.000
NetCashProvidedByUsedInOperatingActivities,7307000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7307000.000
NetIncomeLoss,4551000.000
NetIncomeLossAttributableToNoncontrollingInterest,87000.000
NetInvestmentIncome,6062000.000
OperatingExpenses,158232000.000
OperatingLeasesRentExpenseNet,74000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,-1751000.000
OtherComprehensiveIncomeLossNetOfTax,-1138000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-1138000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,-5681000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,3930000.000
OtherIncome,36000.000
OtherOperatingActivitiesCashFlowStatement,57000.000
OtherUnderwritingExpense,19301000.000
PaymentsForLossesAndLossAdjustmentExpense,106301000.000
PaymentsForProceedsFromOtherInvestingActivities,-74000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,31188000.000
PaymentsToAcquireAvailableForSaleSecuritiesEquity,2624000.000
PaymentsToAcquirePropertyPlantAndEquipment,548000.000
PolicyholderBenefitsAndClaimsIncurredGross,146392000.000
PolicyholderBenefitsAndClaimsIncurredNet,118508000.000
PremiumsEarnedNet,152756000.000
PremiumsPercentageAssumedToNet,0.051
PremiumsWrittenNet,156713000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,21692000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesEquity,9084000.000
ProfitLoss,4638000.000
RealizedInvestmentGainsLosses,5681000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountAssumed,5460000.000
ReinsuranceEffectOnClaimsAndBenefitsIncurredAmountCeded,33344000.000
Revenues,164349000.000
SalesRevenueNet,152570000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,123264000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,-4756000.000
