,2011-07-01,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-30,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-31,2014-03-28,2014-06-27,2014-09-26,2014-12-31,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
AccountsPayableCurrent,,3390000.000,1957000.000,,,3246000.000,4398000.000,,,,9345000.000,,,,6413000.000,,,,6401000.000,,,3965000.000,6565000.000,4649000.000
AccruedEmployeeBenefitsCurrent,,8835000.000,8943000.000,,,8255000.000,10375000.000,,,,12797000.000,,,,3350000.000,,,,3629000.000,,,15986000.000,20334000.000,14490000.000
AccruedLiabilitiesCurrent,,24957000.000,21729000.000,,,23701000.000,20560000.000,,,,34958000.000,,,,41545000.000,,,,18071000.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,51378000.000,,,,46553000.000,,,,45795000.000,,,,46270000.000,,,,24309000.000,,,,24882000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,-249000.000,-138000.000,,,-18000.000,-92000.000,,,,146000.000,,,,-121000.000,,,,-232000.000,,,-80000.000,-416000.000,-326000.000
AdditionalPaidInCapital,,1155827000.000,1196992000.000,,,1542489000.000,1550345000.000,,,,1564670000.000,,,,1652400000.000,,,,1832741000.000,,,2050086000.000,2072591000.000,2086483000.000
Assets,,411636000.000,393262000.000,,,762613000.000,721097000.000,,,,503287000.000,,,,327960000.000,,,,332342000.000,,,548490000.000,597541000.000,586980000.000
AssetsCurrent,,244874000.000,228824000.000,,,493395000.000,432541000.000,,,,266609000.000,,,,167241000.000,,,,178665000.000,,,421328000.000,470803000.000,467950000.000
AssetsFairValueDisclosureRecurring,,,283721000.000,,,674708000.000,628265000.000,,,,409966000.000,,,,238286000.000,,,,250687000.000,,,366058000.000,459966000.000,456956000.000
AvailableForSaleSecurities,,,,,,,,,,,409966000.000,,,,238286000.000,,,,250687000.000,,,366058000.000,459966000.000,456956000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,145000.000,,,,7000.000,,,98000.000,14000.000,37000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,157000.000,,,,130000.000,,,71000.000,322000.000,255000.000
AvailableForSaleSecuritiesAmortizedCost,,,283858000.000,,,674727000.000,634053000.000,,,,409721000.000,,,,238298000.000,,,,250810000.000,,,366031000.000,460274000.000,457174000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,,,3000.000,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,,,,,,,,,,,,,71000.000,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,196100000.000,,,,65300000.000,,,,82800000.000,,,,109500000.000,,,67300000.000,172100000.000,184400000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,,,,,1400000.000,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,,118828000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,118811000.000,,,,,,,,,,,,,,,,55817000.000,,45353000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,555899000.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,555897000.000,,,,,,,,,,,,,,,,310241000.000,,411603000.000
AvailableForSaleSecuritiesFairValueDisclosure,,,283721000.000,,,674708000.000,633961000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,173000.000,,,103000.000,191000.000,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,36000.000,,,84000.000,99000.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,,66211000.000,74257000.000,,,308805000.000,170069000.000,,,,103978000.000,,,,80395000.000,,,,141634000.000,,,111219000.000,151686000.000,183179000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,144300000.000,,,,169000000.000,,,293800000.000,,
ClassOfWarrantOrRightOutstanding,,,1441215.000,,,,1441215.000,,,,1441215.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,0.001,,,0.001,0.001,,,,0.001,,,,0.001,,,,0.001,,,0.001,0.001,0.001
CommonStockSharesAuthorized,,,200000000.000,,,400000000.000,,,,,400000000.000,,,,400000000.000,,,,400000000.000,,,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,,,135563735.000,,,183489026.000,,,,,184533651.000,,,,195895769.000,,,,227960943.000,,,286123166.000,289923798.000,292302330.000
CommonStockSharesOutstanding,,,135563735.000,,,183489026.000,,,,,184533651.000,,,,195895769.000,,,,227960943.000,,,286123166.000,289923798.000,292302330.000
CommonStockValue,,129000.000,135000.000,,,183000.000,183000.000,,,,184000.000,,,,196000.000,,,,228000.000,,,286000.000,290000.000,292000.000
ConstructionInProgressGross,,,155000.000,,,,1409000.000,,,,68000.000,,,,120000.000,,,,456000.000,,,,,
ConvertibleDebtCurrent,,28900000.000,,,,10000000.000,10000000.000,,,,10000000.000,,,,98880000.000,,,,0.000,,,29365000.000,109122000.000,113349000.000
ConvertibleDebtNoncurrent,,89295000.000,91385000.000,,,239244000.000,240476000.000,,,,255147000.000,,,,182395000.000,,,,301435000.000,,,81493000.000,0.000,
CostMethodInvestments,,,,,,,,,,,,,,,,,,,,,,,0.000,
DebtInstrumentFairValue,,,87901000.000,,,389887000.000,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,,76639000.000,41920000.000,,,24134000.000,16321000.000,,,,1450000.000,,,,2583000.000,,,,0.000,,,18939000.000,19665000.000,30662000.000
DeferredRevenueNoncurrent,,50968000.000,16321000.000,,,0.000,0.000,,,,,,,,,,,,,,,232573000.000,237094000.000,261236000.000
DeferredTaxAssetsDeferredIncome,,,18400000.000,,,,6501000.000,,,,502000.000,,,,988000.000,,,,0.000,,,,,
DeferredTaxAssetsGross,,,431499000.000,,,,491274000.000,,,,462394000.000,,,,550838000.000,,,,552996000.000,,,,629314000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,805000.000,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsNet,,,,,,,53008000.000,,,,40968000.000,,,,39667000.000,,,,29422000.000,,,,252000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,318638000.000,,,,374200000.000,,,,358372000.000,,,,446343000.000,,,,464504000.000,,,,471327000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,,,,,106000.000,
